着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	---	1	1994102422	牝	4	455.0	9.0	54	97.6	0			0渡邊薫彦	00378	00nan	69.0	199746102009
2	7	7	---	3	1994107885	牡	4	475.0	3.0	55	98.3	3			01014	00158	00nan	24.1	199746102009
3	8	8	---	5	1993105407	牡	5	448.0	5.0	56	98.5	1			05349	05454	00nan	11.7	199746102009
4	6	6	---	2	1994102967	牡	4	460.0	-4.0	55	98.6	1/2			00666	00212	00nan	8.9	199746102009
5	3	3	---	8	1991104111	牡	7	464.0	1.0	55	98.7	3/4			0山本育男	[他] 寺田茂	00nan	6.9	199746102009
6	1	1	---	4	1994108403	牡	4	433.0	-5.0	55	98.8	1/2			00724	00137	00nan	0.0	199746102009
7	5	5	---	6	1993108521	牡	5	484.0	4.0	56	99.2	2			05260	[他] 奥高平	00nan	0.0	199746102009
8	2	2	---	7	1992108107	牡	6	506.0	-6.0	53	104.9	大			05333	[他] 牧野田将	00nan	0.0	199746102009
1	4	4	---	1	1993104367	牡	5	480.0	5.0	54	111.0	0			00886	[他] 青山義明	00nan	126.0	199746052708
2	7	8	---	4	1993106890	牡	5	450.0	2.0	54	111.2	1			00池田敦	[他] 黒澤四郎	00nan	44.1	199746052708
3	2	2	---	3	1991102399	牡	7	455.0	1.0	54	111.4	1			05037	05467	00nan	21.4	199746052708
4	6	6	---	2	1992105206	牡	6	482.0	1.0	54	111.5	1/2			05332	[他] 南一吉	00nan	16.3	199746052708
5	1	1	---	6	1991109283	牡	7	466.0	-2.0	54	111.8	1.1/2			05265	05452	00nan	12.6	199746052708
6	5	5	---	5	1992108694	牡	6	464.0	2.0	54	111.9	3/4			0山中利夫	[他] 寺田茂	00nan	0.0	199746052708
7	8	10	---	7	1991105900	牝	7	490.0	-4.0	53	112.0	1/2			00406	[他] 黒澤四郎	00nan	0.0	199746052708
8	3	3	---	9	1990108794	牝	8	408.0	3.0	53	112.5	2.1/2			0宮岸由香	[他] 藤田進	00nan	0.0	199746052708
9	8	9	---	8	1992110323	牡	6	476.0	1.0	54	112.5	アタマ			05241	05205	00nan	0.0	199746052708
10	7	7	---	9	1992102313	牡	6	583.0	4.0	54	113.8	6			0山本育男	[他] 山川清志	00nan	0.0	199746052708
1	4	4	---	2	1994106327	牝	4	419.0	4.0	54	95.7	0			05296	[他] 藤木一男	00nan	113.0	199746052709
2	1	1	---	3	1993103500	牡	5	454.0	-10.0	56	95.9	1			00732	00236	00nan	39.5	199746052709
3	6	6	---	1	1993103956	牡	5	440.0	-2.0	56	96.1	1			00705	00333	00nan	19.2	199746052709
4	7	7	---	4	1993107265	牡	5	477.0	5.0	56	96.5	2			00298	00212	00nan	14.6	199746052709
