着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	---	2.0	1991104635	牡	7	490.0	-3.0	54	101.0	0			05087	05084	00nan	37.0	199737042906
2	7	7	---	6.0	1992104988	牡	6	451.0	-3.0	54	101.2	3/4			0冨樫英利	05247	00nan	12.6	199737042906
3	8	8	---	5.0	1992102455	牝	6	423.0	0.0	53	101.4	1			00山中初	05299	00nan	6.7	199737042906
4	2	2	---	1.0	1993110046	牡	5	513.0	-1.0	54	101.6	1			05153	05369	00nan	3.7	199737042906
5	8	9	---	3.0	1993108663	牡	5	477.0	-5.0	54	101.7	クビ			0高木正喜	05372	00nan	2.9	199737042906
6	3	3	---	4.0	1992100675	牝	6	474.0	2.0	53	104.0	大			05145	[他] 齋藤利馬	00nan	0.0	199737042906
7	4	4	---	7.0	1991106511	牡	7	463.0	5.0	54	104.6	3			0野元栄二	[他] 枝松正廣	00nan	0.0	199737042906
8	6	6	---	8.0	1992102893	牡	6	449.0	-4.0	54	106.0	7			0川崎勝良	[他] 湯山健蔵	00nan	0.0	199737042906
取	5	5	---		1992106299	牡	6			54					0宮崎謙一	[他] 三宅直之	00nan	0.0	199737042906
1	2	2	---	1.0	1994102359	牝	4	507.0	7.0	53	99.5	0			05101	05102	00nan	41.0	199737042907
2	1	1	---	3.0	1992107754	牡	6	518.0	-5.0	54	100.6	5			05153	[他] 小國忍	00nan	14.0	199737042907
3	3	3	---	4.0	1991100458	牡	7	488.0	-2.0	54	100.8	1			0荒木孝良	05102	00nan	7.4	199737042907
4	5	5	---	2.0	1989107059	牡	9	509.0	-1.0	54	100.8	ハナ			05198	05159	00nan	4.1	199737042907
5	8	9	---	5.0	1990104241	牡	8	500.0	-1.0	54	100.9	クビ			05030	[他] 齋藤隆明	00nan	3.2	199737042907
6	4	4	---	8.0	1989106214	牝	9	482.0	2.0	53	101.0	1/2			0田代義久	05349	00nan	0.0	199737042907
7	7	8	---	10.0	1989106209	牡	9	488.0	-7.0	54	101.1	1/2			0渡邊一道	[他] 齋藤利馬	00nan	0.0	199737042907
8	8	10	---	6.0	1991109498	牡	7	476.0	-4.0	54	101.5	2			05261	[他] 鈴木長松	00nan	0.0	199737042907
9	7	7	---	9.0	1994107279	牝	4	460.0	-8.0	53	102.1	3			05145	[他] 齋藤利馬	00nan	0.0	199737042907
10	6	6	---	7.0	1990102245	牡	8	490.0	8.0	54	102.6	2.1/2			00山中初	05299	00nan	0.0	199737042907
1	6	7	---	2.0	1994106342	牡	4	513.0	1.0	54	115.1	0			05101	05118	00nan	100.0	199737042909
2	7	8	---	5.0	1994102668	牡	4	460.0	-1.0	54	115.3	1			05198	05102	00nan	34.0	199737042909
3	6	6	---	4.0	1994104721	牡	4	497.0	-6.0	54	115.3	ハナ			05280	[他] 村山博	00nan	18.0	199737042909
4	8	11	---	6.0	1994105100	牡	4	451.0	-3.0	54	115.5	1			0冨樫英利	[他] 高橋功一	00nan	10.0	199737042909
5	7	9	---	1.0	1994104288	牡	4	459.0	-2.0	54	115.6	1/2			05087	05083	00nan	8.0	199737042909
6	5	5	---	3.0	1994109156	牝	4	431.0	4.0	53	116.2	3			05030	05084	00nan	0.0	199737042909
7	2	2	---	10.0	1994103471	牝	4	457.0	-6.0	53	117.6	7			0冨士木秀	05249	00nan	0.0	199737042909
8	8	10	---	8.0	1994108794	牝	4	475.0	-5.0	53	118.4	4			05085	05081	00nan	0.0	199737042909
9	1	1	---	9.0	1994101726	牝	4	465.0	-3.0	53	118.7	1.1/2			05108	[他] 渡辺徹夫	00nan	0.0	199737042909
10	3	3	---	11.0	1994101625	牝	4	420.0	-3.0	53	119.2	2.1/2			0渡邊一道	[他] 菅原幸志	00nan	0.0	199737042909
11	4	4	---	7.0	1994104533	牝	4	419.0	-11.0	53	121.3	大			0川崎勝良	[他] 湯山健蔵	00nan	0.0	199737042909
1	6	6	---	6.0	1991103803	牡	7	483.0	6.0	53	120.5	0			05145	05165	00nan	200.0	199737042910
2	7	9	---	4.0	1992108029	牡	6	470.0	5.0	53	120.7	1			05198	05102	00nan	68.0	199737042910
3	8	10	---	3.0	1990107983	牡	8	480.0	0.0	54	120.9	1			05088	[他] 齋藤志孝	00nan	36.0	199737042910
4	8	11	---	1.0	1992103967	牡	6	525.0	3.0	54	121.0	クビ			0宮崎謙一	[他] 秋葉清一	00nan	20.0	199737042910
5	3	3	---	10.0	1991107667	牡	7	507.0	-3.0	53	121.3	1.1/2			05280	[他] 村山博	00nan	16.0	199737042910
6	7	8	---	5.0	1990102228	牡	8	455.0	0.0	54	121.5	1			00三浦誠	05118	00nan	0.0	199737042910
7	1	1	---	9.0	1992107577	牡	6	505.0	-4.0	53	122.3	4			05087	[他] 齋藤隆明	00nan	0.0	199737042910
8	5	5	---	8.0	1988102508	牡	10	523.0	1.0	53	123.0	3			0冨士木秀	05081	00nan	0.0	199737042910
9	6	7	---	2.0	1993101202	牝	5	480.0	3.0	53	124.0	5			05030	[他] 齋藤志孝	00nan	0.0	199737042910
10	4	4	---	7.0	1991100311	牡	7	460.0	14.0	54	124.3	1.1/2			05204	[他] 齋藤隆明	00nan	0.0	199737042910
11	2	2	---	11.0	1991103713	牡	7	538.0	-7.0	53	124.8	2.1/2			0田代義久	05247	00nan	0.0	199737042910
1	5	5	---	1.0	1993108751	牡	5	530.0	2.0	54	98.7	0			05204	[他] 齋藤隆明	00nan	35.0	199737063004
2	2	2	---	3.0	1993100279	牡	5	510.0	-1.0	55	99.4	3			05145	05165	00nan	11.9	199737063004
3	8	8	---	2.0	1993103741	牡	5	504.0	-4.0	54	99.8	2			00山中初	[他] 猪股榮治	00nan	6.3	199737063004
4	7	7	---	8.0	1993108823	牝	5	406.0	3.0	53	99.9	クビ			05087	05084	00nan	3.5	199737063004
5	6	6	---	4.0	1993101131	牡	5	510.0	4.0	54	100.1	1			00三浦誠	[他] 佐藤喜代	00nan	2.8	199737063004
6	1	1	---	6.0	1989102414	セ	9	436.0	4.0	55	100.6	2.1/2			0野元栄二	[他] 枝松正廣	00nan	0.0	199737063004
7	4	4	---	8.0	1993108632	牝	5	495.0	4.0	53	101.2	3			0渡邊一道	05369	00nan	0.0	199737063004
8	3	3	---	7.0	1993106778	牡	5	492.0	2.0	54	101.8	3			05085	[他] 齋藤隆明	00nan	0.0	199737063004
9	8	9	---	5.0	1993103510	牝	5	477.0	4.0	53	103.0	6			05280	05349	00nan	0.0	199737063004
1	5	5	---	5.0	1995107044	牝	3	453.0	0.0	53	85.9	0			00山口修	[他] 高橋謙治	00nan	130.0	199737090201
2	1	1	---	1.0	1995106384	牝	3	440.0	0.0	53	86.3	2			05198	05102	00nan	44.2	199737090201
3	3	3	---	2.0	1995104058	牝	3	450.0	0.0	53	86.4	クビ			05085	05160	00nan	23.4	199737090201
4	4	4	---	3.0	1995107013	牡	3	468.0	0.0	54	87.7	6			05087	05083	00nan	13.0	199737090201
5	2	2	---	8.0	1995103417	牡	3	404.0	0.0	54	89.3	8			05204	[他] 峯田徳三	00nan	10.4	199737090201
6	6	6	---	7.0	1995102016	牝	3	440.0	0.0	53	90.0	3			05101	[他] 小國忍	00nan	0.0	199737090201
7	7	7	---	4.0	1995103277	牡	3	484.0	0.0	54	91.5	7			0川崎勝良	05355	00nan	0.0	199737090201
8	8	8	---	6.0	1995103912	牝	3	490.0	0.0	53	91.8	1.1/2			05108	[他] 渡辺徹夫	00nan	0.0	199737090201
1	3	3	---	1.0	1993102086	牡	5	495.0	-5.0	54	81.6	0			0冨樫英利	05247	00nan	30.0	199737090207
2	7	9	---	2.0	1993101131	牡	5	506.0	0.0	54	82.9	6			00三浦誠	[他] 佐藤喜代	00nan	10.2	199737090207
3	8	11	---	5.0	1993109584	牝	5	453.0	2.0	53	83.3	2			05030	05299	00nan	5.4	199737090207
4	1	1	---	4.0	1993103741	牡	5	512.0	4.0	54	83.6	1.1/2			00山中初	[他] 猪股榮治	00nan	3.0	199737090207
5	4	4	---	3.0	1993108823	牝	5	405.0	0.0	53	83.7	1/2			05087	05084	00nan	2.4	199737090207
6	8	10	---	6.0	1989102414	セ	9	439.0	-1.0	54	84.0	1.1/2			0星川兼一	[他] 枝松正廣	00nan	0.0	199737090207
7	2	2	---	7.0	1993103061	牝	5	440.0	-5.0	53	84.5	2.1/2			0渡邊一道	[他] 菅原幸志	00nan	0.0	199737090207
8	5	5	---	8.0	1993109358	牡	5	445.0	-3.0	54	84.6	1/2			05280	[他] 村山博	00nan	0.0	199737090207
9	6	6	---	11.0	1993100767	牝	5	430.0	4.0	50	85.4	4			05261	[他] 鈴木長松	00nan	0.0	199737090207
10	7	8	---	10.0	1993101042	牡	5	448.0	-3.0	54	85.4	アタマ			05137	05084	00nan	0.0	199737090207
11	6	7	---	9.0	1993103510	牝	5	478.0	1.0	53	86.6	6			0田代義久	05349	00nan	0.0	199737090207
1	8	9	---	2.0	1995104570	牡	3	483.0	3.0	54	86.3	0			05153	05184	00nan	130.0	199737092202
2	7	7	---	4.0	1995106188	牝	3	427.0	0.0	53	86.3	アタマ			05137	05160	00nan	44.2	199737092202
3	2	2	---	9.0	1995107721	牝	3	411.0	-2.0	53	87.1	4			05087	[他] 鈴木長松	00nan	23.4	199737092202
4	8	10	---	7.0	1995101805	牡	3	450.0	2.0	54	87.8	3			0高木正喜	05372	00nan	13.0	199737092202
5	6	6	---	1.0	1995104306	牡	3	491.0	-4.0	54	87.9	1/2			05085	[他] 香曽我部	00nan	10.4	199737092202
6	5	5	---	5.0	1995102854	セ	3	458.0	1.0	54	88.0	3/4			0田代義久	[他] 秋葉清一	00nan	0.0	199737092202
7	1	1	---	3.0	1995102518	牡	3	474.0	-3.0	54	88.1	クビ			05030	05299	00nan	0.0	199737092202
8	3	3	---	8.0	1995105419	牝	3	381.0	-2.0	53	89.9	9			0神保忠三	[他] 香曽我部	00nan	0.0	199737092202
9	7	8	---	10.0	1995105651	牝	3	505.0	2.0	53	89.9	アタマ			05088	05184	00nan	0.0	199737092202
10	4	4	---	6.0	1995106930	牝	3	484.0	6.0	53	96.5	大			05145	05355	00nan	0.0	199737092202
