rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		ヒノシタカイザン	牡4	57.0		吉村智洋	1:30.6		6-6-3-1	37.7	1.2	1	500	3		玉垣光章		（株）山紫水明	100.0
2	5	5		メイショウコハギ	牝6	54.0		下原理	1:31.4	5.0	1-1-1-2	38.9	12.7	3	463	-2		盛本信春		庄野宏志	40.0
3	4	4		サンフローリス	牝4	54.0		田野豊三	1:31.5	1/2	8-8-7-7	38.5	19.2	5	458	14		碇清次郎		（有）下河辺牧場	25.0
4	6	8		アルマヘクトール	牡7	56.0		長谷部駿	1:31.7	1.1/2	2-2-2-3	39.1	83.1	8	446	-14		田中道夫		西岡透	15.0
5	8	12		ドラマティコ	牝4	54.0		田中学	1:32.0	1.1/2	7-7-5-4	38.9	6.3	2	488	-1		森澤友貴		（株）カナヤマホー	10.0
6	7	9		カミノアカフジ	セ4	56.0		山田雄大	1:32.3	1.3/4	4-4-4-5	39.6	119.9	11	450	-5		保利良次		（株）ＴＫＫ	
7	1	1		オースミカムイ	セ5	55.0		大山龍太	1:32.3	アタマ	10-9-10-8	39.0	95.4	9	477	-1		坂本和也		（株）オースミ	
8	2	2		アスタウンデッド	牡5	56.0		松木大地	1:32.3	ハナ	5-5-8-9	39.3	125.9	12	419	4		溝橋利喜		組）オールザベスト組	
9	8	11		アイムクリエイター	牡5	56.0		大山真吾	1:32.3	アタマ	11-11-11-10	38.3	17.8	4	467	-3		木村健		（株）アドックス	
10	5	6		メイショウコトダマ	牡4	56.0		川原正一	1:32.3	クビ	3-3-6-6	39.5	31.8	6	460	-10		有馬澄男		松本好雄	
11	7	10		アウィウィリオ	牝4	54.0		竹村達也	1:32.6	1.1/2	9-9-9-11	39.3	43.3	7	453	2		南弘樹		佐野幸一郎	
12	6	7		ディアマキニスタ	セ6	56.0		小谷周平	1:32.8	1.1/2	12-12-12-12	38.2	116.1	10	470	11		土屋洋之		徳永博	
