waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	1991108351	レグルス			a0056	村上章	a01d9	槻舘重人	898	16
2	2	horse	シンエイアロイ			a028d	赤塚健仁	a006b	久田守	873	27
3	3	horse	ニシキマリン			a0061	藤本匠	a024e	中島敏博	968	35
4	4	2011102689	キョウエイボス			a0254	菊池一樹	a0217	村上慎一	876	6
5	5	horse	ツガルノヒロイモノ			a005c	藤野俊一	a0082	長部幸光	902	13
6	6	horse	イワキボブ			a0251	長澤幸太	a008c	小林勝二	916	0
7	7	horse	ピュアリーナナセ			a0110	鈴木恵介	a006c	今井茂雅	924	0
7	8	horse	ミヤビウルフ			a022b	船山蔵人	a023a	谷あゆみ	994	-4
8	9	1993105428	キョウエイハンター			a0066	松田道明	a0217	村上慎一	957	0
8	10	horse	ジェイホースワン			a0111	阿部武臣	a0262	坂本東一	960	-5
