waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse						a0216	金田勇	570	
2	2	1991501047	レインボーセブン			a028e	西将太	a022e	松井浩文	953	3
3	3	1982106196	キタノショウグン			a0110	鈴木恵介	a006a	服部義幸	942	11
4	4	horse	キタミライ			a0437	金田利貴	a0216	金田勇	921	-14
5	5	horse	アアモンドボス			a02a4	舘澤直央	a008c	小林勝二	973	7
6	6	2015104449	キラキラヒカル			a0171	松本秀克	a0073	大橋和則	993	12
7	7	horse	コウシュハボルト			a028d	赤塚健仁	a0078	平田義弘	989	-4
7	8	1993109206	ジェイスター			a0254	菊池一樹	a006c	今井茂雅	924	-12
8	9	horse	ハゴロモミッキー			a022c	西謙一	a028d	西弘美	1028	0
8	10	horse	キンジロウ			a0061	藤本匠	a022f	岩本利春	1042	21
