rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		キタノトップエース	牡2	530.0		鈴木恵介	1:41.1				4.3	2	921	-2		松井浩文		（有）竹内産業	18.0
2	5	5		コウシュハグラマー	牝2	510.0		渡来心路	1:49.1				3.8	1	871	4		小林長吉		広瀬豪	5.4
3	6	6		ヒカルファンタジー	牝2	510.0		藤野俊一	1:58.8				32.6	8	896	-14		平田義弘		堀忠一	2.7
4	7	7		フジノボーイ	牡2	530.0		村上章	1:59.6				5.1	4	950	-3		槻舘重人		藤元厚雄	1.6
5	1	1		フジヒメ	牝2	510.0		阿部武臣	2:04.7				7.8	6	938	14		小林長吉		斉藤晴司	1.0
6	2	2		キタノショウグン	牡2	530.0		長澤幸太	2:05.1				7.4	5	937	22		服部義幸		木下英三	
7	8	9		キタミライ	牡2	530.0		西謙一	2:09.3				35.6	9	923	9		金田勇		岩渕文雄	
8	3	3		グレンタイショウ	牡2	530.0		藤本匠	2:11.5				5.1	3	914	10		松井浩文		高柳稔	
失	7	8		カグヤ	牝2	510.0		松田道明	4:23.0				18.6	7	853	-1		村上慎一		留田邦彦	
取	8	10		ホルン	牝2	510.0		島津新					---		計不			林豊		細川貞夫	
