日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey	field	distance	weight	gain	bounty
2021/01/08	晴	8	7	3	3	56.2	7	6	56.0	良	1:31.1	1.2	7-7-6	0.0-39.2	39.0	笠松	202147010808	サラ系B6組	movie.html?race_id=202147010808	05408	ダ	1400	512	3	0.0
2020/12/29	曇	8	8	6	6	64.4	7	8	56.0	良	1:47.1	3.9	7-8-8	0.0-39.3	41.3	笠松	202047122908	サラ系B4組	movie.html?race_id=202047122908	05142	ダ	1600	509	-1	0.0
2020/12/01	晴	7	8	3	3	56.9	8	8	56.0	良	1:45.9	2.1	2-4-6	0.0-38.1	40.2	笠松	202047120107	サラ系B4組	movie.html?race_id=202047120107	05088	ダ	1600	510	-3	0.0
2020/11/18	晴	9	10	7	8	18.1	7	9	52.0	良	1:30.6	1.9	2-4-6	0.0-38.4	40.1	笠松	202047111809	メタセコイア賞	movie.html?race_id=202047111809	a0422	ダ	1400	513	-2	0.0
2020/11/04	晴	11	10	3	3	53.6	8	8	52.0	良	1:31.5	3.4	9-9-9	0.0-38.2	38.5	笠松	202047110411	深秋特別	movie.html?race_id=202047110411	a0422	ダ	1400	515	1	0.0
2020/10/21	晴	8	8	7	7	25.1	5	3	52.0	良	1:45.8	2.2	8-8-5	0.0-40.0	40.5	笠松	202047102108	サラ系B4組	movie.html?race_id=202047102108	a0422	ダ	1600	514	-1	2.6
2020/10/05	晴	11	9	8	8	106.1	9	5	52.0	良	1:44.3	1.4	9-9-9	0.0-39.0	38.2	笠松	202047100511	栗きんとん特別	movie.html?race_id=202047100511	a0422	ダ	1600	515	0	2.2
2020/09/25	雨	7	9	1	1	29.6	7	1	56.0	不	1:44.9	-0.1	1-1-1	0.0-40.5	40.5	笠松	202047092507	サラ系B6組	movie.html?race_id=202047092507	05557	ダ	1600	515	1	26.0
2020/09/11	曇	8	9	8	8	15.2	7	5	56.0	不	1:31.1	2.1	5-6-6	0.0-39.5	39.7	笠松	202047091108	サラ系B5組	movie.html?race_id=202047091108	05408	ダ	1400	514	0	1.3
2020/08/26	晴	7	9	8	10	47.1	7	8	56.0	良	1:31.0	1.4	2-3-4	0.0-39.2	40.3	笠松	202047082607	サラ系B4組	movie.html?race_id=202047082607	05142	ダ	1400	514	-3	0.0
2020/08/14	晴	10	8	2	2	15.1	6	7	56.0	良	1:46.8	3.3	4-5-7	0.0-40.6	43.2	笠松	202047081410	清涼賞	movie.html?race_id=202047081410	05408	ダ	1600	517	10	0.0
2020/06/19	雨	6	8	5	5	3.2	2	6	57.0	不	1:31.8	1.9	1-1-2	0.0-39.9	41.8	笠松	202047061906	サラ系B6・C3組	movie.html?race_id=202047061906	05408	ダ	1400	507	-8	0.0
2020/06/03	曇	10	10	7	7	4.2	2	5	56.0	良	1:29.8	1.0	2-1-1	0.0-38.7	39.5	笠松	202047060310	清流賞	movie.html?race_id=202047060310	05408	ダ	1400	515	3	1.7
2020/05/11	晴	9	11	5	5	3.2	2	1	56.0	良	1:28.2	-0.1	2-2-2	0.0-38.6	38.4	笠松	202047051109	サラ系B6・C3組	movie.html?race_id=202047051109	05408	ダ	1400	512	-8	26.0
2020/04/30	晴	12	8	3	3	3.7	2	7	56.0	良	1:44.8	2.3	7-6-6	0.0-38.5	39.1	笠松	202047043012	晩春特別	movie.html?race_id=202047043012	05408	ダ	1600	520	-4	0.0
2020/04/06	晴	6	9	7	7	1.4	1	1	56.0	良	1:29.0	-0.2	6-3-3	0.0-39.0	38.6	笠松	202047040606	サラ系C5組	movie.html?race_id=202047040606	05408	ダ	1400	524	1	24.0
2020/03/19	晴	10	10	6	6	7.9	3	2	56.0	良	1:28.5	0.2	6-5-4	0.0-37.9	37.5	笠松	202047031910	春疾風特別	movie.html?race_id=202047031910	05408	ダ	1400	523	0	7.9
2020/03/05	晴	11	9	8	9	5.2	4	1	56.0	良	1:29.0	-0.4	2-2-2	0.0-39.7	39.7	笠松	202047030511	春一番特別	movie.html?race_id=202047030511	05408	ダ	1400	523	-13	30.0
2020/02/18	曇	9	8	8	9	1.7	1	5	56.0	重	1:31.9	2.7	5-3-4	0.0-38.8	41.0	笠松	202047021809	ふきのとう賞	movie.html?race_id=202047021809	05408	ダ	1400	536	-6	1.3
2020/01/05	晴	6	15	7	12	344.8	15	15	57.0	良	1:58.7	3.4	9-9-11-15	38.3-39.5	41.9	中山	202006010106	4歳以上1勝クラス	202006010106	01129	ダ	1800	542	16	0.0
2019/11/09	晴	2	14	4	5	160.2	14	13	57.0	良	1:49.7	3.2	13-11-14-13	30.7-37.9	39.4	福島	201903030302	3歳以上1勝クラス	201903030302	05525	ダ	1700	526	0	0.0
2019/11/03	曇	7	16	5	9	150.6	12	15	57.0	良	1:39.8	1.8	6-9	36.4-36.9	37.5	東京	201905050207	3歳以上1勝クラス	201905050207	01029	ダ	1600	526	2	0.0
2019/10/19	曇	7	10	4	4	133.7	9	7	57.0	不	1:37.2	1.1	5-5	36.2-35.5	36.2	東京	201905040607	3歳以上1勝クラス	201905040607	05534	ダ	1600	524	4	0.0
2019/06/29	小雨	12	15	6	11	60.1	12	12	57.0	稍	1:47.5	1.7	9-8-11-10	29.6-38.2	39.0	福島	201903020112	3歳以上1勝クラス	201903020112	00689	ダ	1700	520	-6	0.0
2019/04/13	晴	9	14	1	1	58.6	10	8	54.0	重	1:47.5	1.6	5-3-4-3	29.2-39.8	40.6	福島	201903010309	4歳以上500万下	201903010309	01178	ダ	1700	526	-4	0.0
2019/03/09	晴	9	16	6	12	30.2	9	16	54.0	良	1:28.0	3.0	16-16	35.8-36.9	38.0	中京	201907020109	4歳以上500万下	201907020109	01164	ダ	1400	530	-1	0.0
2019/02/14	晴	10	12	6	7	11.6	7	5	57.0	良	1:29.4	0.7	9-9-9-8	37.0-38.7	38.4	浦和	201942021410	マルチウイン特別	movie.html?race_id=201942021410	00817	ダ	1400	531	37	40.0
2018/11/04	晴	6	16	3	6	16.4	8	14	56.0	良	1:10.4	1.7	10-12	31.6-37.1	37.6	福島	201803030206	3歳以上500万下	201803030206	01157	ダ	1150	494	0	0.0
2018/07/07	小雨	12	16	5	9	24.9	9	14	54.0	重	1:12.3	2.0	14-15	34.1-36.2	37.0	中京	201807030312	3歳以上500万下	201807030312	01157	ダ	1200	494	-8	0.0
2018/05/06	晴	2	16	6	12	7.3	3	1	56.0	良	1:13.8	0.0	2-2	35.9-37.9	37.8	京都	201808030602	3歳未勝利	201808030602	01157	ダ	1200	502	-6	500.0
2018/04/15	小雨	3	16	6	11	17.1	6	11	56.0	不	1:26.8	1.8	3-2	34.9-38.2	39.7	阪神	201809020803	3歳未勝利	201809020803	01157	ダ	1400	508	0	0.0
