waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018102821	レジャンドローズ			05300	葛山晃平	05319	菅原欣也	417	-1
2	2	2018104085	ウォーバディ			a01e5	青柳正義	05160	佐藤茂	506	10
3	3	2018106027	ブラウンキュバン			05604	魚住謙心	05425	宗綱泰彦	432	2
4	4	2018104066	ケイティローズ			a02dc	中島龍也	05650	高橋優子	429	5
5	5	2018101491	アッシュゲイル			05301	吉田晃浩	05160	佐藤茂	461	1
6	6	2018100979	デルマセンジュ			a0034	沖静男	a02f5	川添明弘	426	2
7	7	2018105558	ミラキュラスサイン			05299	吉原寛人	05323	松野勝己	439	-9
7	8	2018104012	サクラレアリゼ			a00d0	池田敦	05390	高橋俊之	480	0
8	9	2018103277	ハクサンマズル			a0199	服部大地	a02c5	加藤和義	491	-7
8	10	2018103376	ハニーミルク			a02e3	甲賀弘隆	05425	宗綱泰彦	416	5
