waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019100265	ヴェスパーローズ	牝3	51.0	01184	原	01063	的場	440	16
1	2	2019100150	キョウコウトッパ	牝3	54.0	00733	吉田豊	01152	竹内	468	-2
2	3	2019105489	ケカリネイアウ	牝3	54.0	01179	菅原明	01067	久保田	426	4
2	4	2019101273	ハローメリールー	牝3	54.0	01134	嶋田	01038	手塚	472	22
3	5	2019100322	パイツィーレン	牝3	54.0	01170	横山武	01026	鈴木伸	442	0
3	6	2019102700	ライクアパール	牝3	54.0	01025	勝浦	01131	蛯名利	460	0
4	7	2019102747	マキアージュ	牝3	54.0	05212	Ｍデムーロ	01052	菊川	454	4
4	8	2019102441	エコロシルヴィー	牝3	54.0	05339	ルメール	01059	加藤征	450	-2
5	9	2019104362	ルーチェディルーナ	牝3	51.0	01192	横山琉	01163	林	422	2
5	10	2019106470	アイファーマオ	牝3	54.0	01162	木幡巧	01008	杉浦	434	6
6	11	2019101014	シーイング	牝3	51.0	01183	小林脩	01096	粕谷	466	-6
6	12	2019101960	フリフリ	牝3	52.0	01188	永野	01109	伊藤大	428	-6
7	13	2019101279	アヴェマリア	牝3	51.0	01198	土田	00417	土田	414	0
7	14	2019104964	スローテキーラ	牝3	54.0	01091	丹内	01187	西田	460	2
8	15	2019102326	エレガントミッシー	牝3	54.0	01118	宮崎	01035	佐藤	418	-2
8	16	2019101696	メイクザウインド	牝3	52.0	01173	山田	01005	小桧山	482	-8
