waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019104056	トップオブジェラス	牡3	56.0	01179	菅原明	01088	高木	494	0
2	2	2019105704	ハッピーオーラ	牝3	54.0	01109	黛	01167	稲垣	452	2
2	3	2019102777	ヤマニンクイッカー	牡3	56.0	01025	勝浦	01112	田島	458	0
3	4	2019104609	インブリウム	牡3	54.0	01188	永野	01097	鹿戸	446	-8
3	5	2019103391	マヨン	牡3	56.0	01122	三浦	01147	武井	476	4
4	6	2019105392	フロールシュタット	牡3	56.0	01170	横山武	01054	戸田	466	-2
4	7	2019101154	チョロヤマ	牡3	56.0	01096	大野	01171	小手川	426	-4
5	8	2019103925	ブルーバレル	牡3	53.0	01194	大久保	01110	清水久	532	-6
5	9	2019106121	レインボーエンゼル	牝3	54.0	01140	横山和	01125	小野	464	-6
6	10	2019104737	ネクタリス	牡3	53.0	01183	小林脩	01017	萩原	468	2
6	11	2019105759	フジフォンテ	牡3	56.0	01091	丹内	01141	尾形	454	-4
7	12	2019103543	マイネルサハラ	牡3	56.0	01009	柴田大	01143	和田雄	464	18
7	13	2019101059	サヨノミニスター	牡3	56.0	01178	斎藤	01173	長谷川	468	0
8	14	2019105953	アンダーレ	セ3	56.0	00733	吉田豊	01153	中舘	436	-16
8	15	2019103982	フロンテアブルー	牡3	56.0	05212	Ｍデムーロ	00399	国枝	508	0
