waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101354	クールレッドスター			a0032	加藤利征	00823	錦見勇夫	426	1
2	2	2017104723	スターオブザサウス			a023e	友森翔太	a022c	竹之下昭	480	3
3	3	2010103226	ニホンピロマイティ			05164	藤原良一	05131	井上哲	465	0
4	4	2017100995	ゴールドポケット			05602	細川智史	05242	角田輝也	445	0
5	5	2017104358	ベガクイン			05196	宮下瞳	a030a	安部幸夫	437	1
6	6	2017104023	ハルバード			05489	今井貴大	05200	藤ヶ崎一	466	2
7	7	2013103908						05242	角田輝也	56	
7	8	2015103477	ペイシャモカ			a01b4	加藤誓二	05287	井手上慎	490	4
8	9	2017103001	オンザルース			05557	加藤聡一	05671	倉地学	488	3
8	10	2017102217	アイディンシスター			a0292	丸山真一	05178	伊藤勝己	420	-1
