waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016104791	シャドウディーヴァ	牝6	56.0	01163	坂井	01086	斎藤誠		
2	2	2018100184	タイムトゥヘヴン	牡4	56.0	05386	戸崎圭	01054	戸田		
3	3	2017101805	コルテジア	牡5	56.0	01122	三浦	01111	鈴木孝		
4	4	2018102020	ヤマニンサンパ	牡4	56.0	01088	川田	01151	斉藤崇		
5	5	2017110026	ダーリントンホール	牡5	56.0	05339	ルメール	01126	木村		
5	6	2018102348	ノースブリッジ	牡4	56.0	05203	岩田康	01145	奥村武		
6	7	2016103815	トーセングラン	牡6	56.0	01075	田辺	01027	田村		
6	8	2017102833	ガロアクリーク	牡5	56.0	01077	石橋脩	00423	上原博		
7	9	2016102692	ハッピーアワー	牡6	56.0	01142	長岡	01178	杉山佳		
7	10	2016106518	トーラスジェミニ	牡6	58.0	01184	原	01005	小桧山		
8	11	2018104576	ジャスティンカフェ	牡4	56.0	00660	横山典	01164	安田翔		
8	12	2016104772	ザダル	牡6	58.0	05585	レーン	01102	大竹		
