waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019103364	ハリウッドフェーム	牡3	56.0	01163	坂井	01127	栗田	530	-2
2	2	2019104590	ピューリファイ	牡3	56.0	01169	武藤	01187	西田	470	2
3	3	2019101753	アオカミ	牡3	56.0	00641	柴田善	01165	和田勇	462	2
4	4	2019105935	アタビズム	牡3	56.0	01029	武士沢	01174	深山	434	-4
5	5	2019102080	アドーニス	牡3	56.0	01122	三浦	01027	田村	440	-6
6	6	2019103225	ミスターブリーズ	牡3	56.0	01135	杉原	01047	勢司	480	0
6	7	2019102296	ノアペルーサ	牡3	54.0	01188	永野	01012	大江原	506	3
7	8	2019101023	アルカンサス	牡3	56.0	05203	岩田康	00417	土田	472	-2
7	9	2019106459	コパノキャスター	牡3	56.0	01077	石橋脩	01167	稲垣	474	2
8	10	2019105629	コウソクブラック	牡3	56.0	05585	レーン	01153	中舘	492	0
8	11	2019105723	チェイス	牡3	56.0	01118	宮崎	01081	中川	496	0
