waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100406	ヴィントミューレ	セ4	54.0	01197	佐々木	01126	木村		
1	2	2018100593	タイガーリリー	牝4	55.0	01135	杉原	01103	尾関		
2	3	2018104994	アランデル	セ4	57.0	01077	石橋脩	01102	大竹		
2	4	2018104520	シャドウファックス	牝4	55.0	01179	菅原明	01175	宮田		
3	5	2018101551	クリノザウルス	牡4	57.0	01158	野中	01056	本間		
3	6	2019102827	サンダビューク	牡3	54.0	01117	丸田	01131	蛯名利		
4	7	2019102613	セッカチケーン	牡3	54.0	01122	三浦	01118	高柳瑞		
4	8	2018105383	カラパタール	牝4	55.0	01169	武藤	01150	池上		
5	9	2018100658	コスモノート	牡4	57.0	05386	戸崎圭	01079	古賀		
5	10	2019105775	ホウオウノーサイド	牡3	54.0	05339	ルメール	01086	斎藤誠		
6	11	2018105443	ミッキーハロー	牝4	55.0	01163	坂井	01067	久保田		
6	12	2018105236	ブルメンダール	牡4	57.0	05585	レーン	00399	国枝		
7	13	2019107075	ブランデーロック	牡3	51.0	01184	原	01005	小桧山		
7	14	2019104386	トーセンサンダー	牡3	54.0	01162	木幡巧	01008	杉浦		
8	15	2019105060	アンクロワ	牝3	52.0	01092	津村	01177	伊坂		
8	16	2018100971	デルマジゾウ	牡4	57.0	00689	江田照	01125	小野		
8	17	2017105130	ラルワースコーヴ	牝5	53.0	01188	永野	00423	上原博		
