rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		ハワーマハル	牝4	54.0		石川慎将	1:30.3		3-3-2-1	38.5	9.6	5	478	12		真島元徳		三岡陽	34.0
2	6	6		カシノポップ	牝8	54.0		竹吉徹	1:31.1	4.0	7-7-3-3	39.2	10.9	6	467	2		古賀光範		柏木務	10.2
3	8	9		クラウドナイン	牡5	56.0		鮫島克也	1:31.2	1/2	6-6-4-4	39.2	2.1	1	422	-3		大島静夫		組）リノレーシング	5.4
4	2	2		ラストプライドワン	牡7	56.0		村松翔太	1:31.5	1.1/2	1-1-1-2	39.9	23.2	7	462	-11		矢野久美		中地賢次郎	2.7
5	3	3		アクターヒロイン	牝4	54.0		小松丈二	1:32.5	5.0	5-5-8-7	40.5	9.4	4	451	-1		武藤敏明		谷謙介	2.0
6	4	4		ハッピークラシック	牡4	56.0		出水拓人	1:32.5	クビ	9-8-5-5	40.4	4.7	2	457	-1		中川竜馬		会田裕一	
7	5	5		ライツアウトマーチ	牝7	53.0		金山昇馬	1:32.7	1.0	4-4-7-6	40.8	33.7	8	462	-1		池田忠好		高澤正幸	
8	1	1		ペイシャレーサー	牝5	54.0		田中純	1:33.4	4.0	8-9-9-9	40.6	91.1	9	427	-2		武藤敏明		谷謙介	
9	8	10		ブルーオーキッド	牝6	54.0		吉本隆記	1:33.9	2.1/2	2-2-6-8	42.1	5.5	3	433	2		井樋明正		吉田哲	
中	7	8		フェルトオンブレ	牡4	56.0		倉富隆一			10-10-10-10		158.4	10	447	-1		川田孝好		丸岡啓一	
