rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		タチ	牡4	56.0		村松翔太	1:32.3		1-1-1-2	39.9	8.0	5	476	2		矢野久美		三岡有香	32.0
2	5	5		トリッキーカフェ	牡4	56.0		山下裕貴	1:32.5	1.0	8-8-2-1	39.8	5.4	3	462	3		頼本盛行		（同）ＪＰＮ技研	9.6
3	8	10		ユラ	牝4	54.0		竹吉徹	1:32.8	1.1/2	6-6-7-7	39.9	3.3	2	487	3		矢野久美		三岡有香	5.1
4	1	1		サフランタイヨウ	セ8	56.0		飛田愛斗	1:33.0	1.0	3-4-4-3	40.4	37.1	8	447	6		柳井宏之		牧広人	2.6
5	7	8		プリズムストーン	牡4	56.0		吉本隆記	1:33.5	2.1/2	4-2-3-4	41.0	167.3	10	451	0		井樋明正		田頭勇貴	1.9
6	3	3		クナップフラウ	牝6	54.0		小松丈二	1:33.9	2.0	2-3-6-5	41.3	3.2	1	446	0		武藤敏明		酒井孝敏	
7	7	9		サクヤコノハナ	牝4	54.0		出水拓人	1:34.1	1.0	5-5-5-6	41.4	5.8	4	435	6		東美義		（同）ＪＰＮ技研	
8	8	11		キープザレスト	牝5	53.0		金山昇馬	1:34.3	3/4	10-10-10-10	39.4	14.5	6	445	2		石川浩文		（株）アプエンテ	
9	4	4		サクラベスト	牡6	56.0		川島拓	1:34.8	2.1/2	9-9-8-8	41.7	19.3	7	495	9		土井道隆		木稲安則	
10	6	6		レジュノア	牝4	54.0		田中直人	1:35.2	2.0	7-7-9-9	42.0	76.5	9	447	6		大垣敏夫		三岡有香	
除	6	7		テンザンペレ	牝5	54.0		石川慎将					---		432	-2		川田孝好		平野司郎	
