waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018109153	カシノネメシス			05587	小松丈二	05109	古賀光範	483	3
2	2	2018106846	オウンゴール			05579	出水拓人	05624	中川竜馬	440	6
3	3	2018100649	ウェイヴアナリシス			a042c	飛田愛斗	05257	手島勝利	424	3
4	4	2018105965	エイシンディアデム			05329	倉富隆一	05450	川田孝好	447	10
5	5	2018105627	トーセンフィガロ			05548	竹吉徹	a00f4	山田義人	453	-2
6	6	2018101900	テイエムテンホー			05229	山口勲	a0368	平山宏秀	465	-7
6	7	2018102812	ムーンリバー			05491	田中直人	a0367	山田徹	464	9
7	8	2018102905	メジャーステージ			05601	金山昇馬	05307	西久保政	505	-3
7	9	2018100509	ルフトバローン			a0273	村松翔太	05257	手島勝利	454	4
8	10	2018106631	ゴールドホープ			a0291	川島拓	05456	土井道隆	457	-7
8	11	2018103974	ダバイマーシカ			05456	田中純	a0278	北村欣也	438	8
