rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		ミキノスタッカート	牡2	54.0		福原杏	1:31.5		2-2-2-2	40.5	3.0	1	502	-3		平山真希		谷口久和	170.0
2	1	1		トロワフィーユ	牝2	54.0		笹川翼	1:32.5	5.0	1-1-1-1	41.6	3.0	2	465	9		野口寛仁		山崎祐嗣	59.5
3	5	5		コンケットレース	牡2	55.0		吉留孝司	1:32.6	クビ	4-4-4-3	40.8	25.9	8	487	-3		藪口一麻		（有）太盛	34.0
4	8	11		ゲッコウスピカ	牡2	55.0		内田利雄	1:33.2	3.0	6-6-6-6	40.6	69.4	10	490	2		箕輪武		望月朋子	25.5
5	8	10		ハッピースカイ	牝2	54.0		高橋哲也	1:33.2	ハナ	3-3-3-4	41.6	12.7	5	449	-5		牛房栄吉		木原文夫	17.0
6	6	7		ナッチャンカット	牝2	54.0		国分祐仁	1:33.7	2.1/2	8-8-7-7	41.0	10.6	4	382	2		箕輪武		山口春夫	
7	4	4		シュンビバーチェ	牝2	54.0		五十嵐冬	1:33.9	1.0	7-7-8-8	41.0	17.4	6	445	-17		酒井一則		仲尾正人	
8	3	3		シェナローレル	牝2	54.0		加藤和博	1:34.1	1.1/2	10-10-9-9	40.7	181.8	11	452	2		冨田敏男		冨田藤男	
9	7	8		ウメノカイカ	牝2	54.0		保園翔也	1:34.3	3/4	5-5-5-5	42.1	47.7	9	411	-7		野口寛仁		梅村浩	
10	2	2		テネイシャスリーフ	牡2	55.0		楢崎功祐	1:34.7	2.0	9-9-10-10	41.3	23.2	7	444	3		藤原智行		谷脇智恵子	
11	6	6		プレミアムプリモ	牝2	54.0		山崎誠士	1:35.4	3.0	11-11-11-11	40.8	4.1	3	447	-3		平山真希		杉浦和也	
