waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101354	クールレッドスター			a0032	加藤利征	00823	錦見勇夫	425	1
2	2	2017102994	マルヨダンクン			a02bb	木之前葵	a003d	成田明	491	1
3	3	2014106512	カンノンリオ			a03ff	浅野皓大	05178	伊藤勝己	392	-2
4	4	2017102268	マサノルビー			05602	細川智史	a022c	竹之下昭	407	2
5	5	2017100438	バイオレットモーヴ			a01b4	加藤誓二	00849	地辺幸一	445	6
6	6	2017103535	タッシールフィーナ			a0487	塚本征吾	00823	錦見勇夫	501	8
6	7	2017104023	ハルバード			05489	今井貴大	05200	藤ヶ崎一	464	-5
7	8	2017102317	マイネルボレロ			05324	丹羽克輝	00823	錦見勇夫	510	2
7	9	2017105462	ステラアレサンドラ			a02e0	村上弘樹	05200	藤ヶ崎一	459	0
8	10	2017104723	スターオブザサウス			a0292	丸山真一	a022c	竹之下昭	477	-1
8	11	2017106114	エイシンパッション			05557	加藤聡一	a022c	竹之下昭	460	1
