rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ビナサクセス	牡3	56.0		下原理	1:33.4		2-2-1-1	39.7	1.5	1	504	36		柏原誠路		井之口二三雄	60.0
2	8	10		ダノンパルス	牡3	55.0		木本直	1:33.9	3.0	3-3-3-5	40.1	3.2	2	512	-8		森澤友貴		（株）ダノックス	24.0
3	7	8		テイケイラウレア	牝3	54.0		大柿一真	1:34.3	2.1/2	1-1-1-2	40.7	8.5	3	446	10		山口浩幸		兼松忠男	15.0
4	5	5		レースアルカーナ	牝3	54.0		杉浦健太	1:34.3	アタマ	4-4-4-3	40.4	23.4	5	472	0		三宅直之		（株）ファーストビ	9.0
5	7	7		オクタヴィアン	セ3	56.0		井上幹太	1:34.7	2.1/2	6-6-7-6	40.4	100.1	7	464	5		尾原強		橘勝年	6.0
6	8	9		アナシュカ	牝3	54.0		田野豊三	1:34.9	1.0	4-5-4-4	40.9	10.2	4	417	2		保利良次		谷謙介	
7	1	1		サンライズアベリア	牡3	56.0		松木大地	1:35.6	4.0	7-6-8-7	41.4	46.5	6	488	-18		玉垣光章		松岡隆雄	
8	2	2		ニシノリコリス	牝3	54.0		永井孝典	1:35.8	1.0	8-8-9-9	41.3	255.3	8	436	-11		山口浩幸		冨田藤男	
9	6	6		フミエイター	牡3	56.0		渡瀬和幸	1:35.9	1/2	9-8-6-8	41.8	323.6	9	416	2		西村守幸		林文彦	
取	3	3		ダノングロッケン	セ3	56.0		吉村智洋					---		計不			飯田良弘		（株）ダノックス	
