日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey	field	distance	weight	gain	bounty
2022/03/13	曇	4	18	3	5	2.1	1	6	54.0	良	1:35.7	0.8	1-1	34.5-36.0	36.8	阪神	202209011004	3歳未勝利	202209011004	00666	芝	1600	450	-4	0.0
2021/12/28	晴	5	17	1	1	15.6	6	2	54.0	良	1:36.5	0.0	3-3	36.8-34.7	34.3	阪神	202109060905	2歳新馬	202109060905	01126	芝	1600	454	0	280.0
