日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/27	晴	10	16	6	11	201.5	15	15	55.0	重	2:00.5	3.4	13-13-13-15	29.3-37.9	40.4	中京	202207020610	鈴鹿S(3勝クラス)	202207020610	01160	荻野極	ダ	1900	502	-12	0.0
2021/08/21	曇	11	10	5	5	40.3	9	10	57.0	良	2:14.3	2.4	9-10-10-10	35.1-37.3	36.4	新潟	202104040311	日本海S(3勝クラス)	202104040311	01127	丸山元気	芝	2200	514	0	0.0
2021/05/23	晴	12	16	1	1	42.3	10	9	55.0	稍	2:11.1	1.2	13-13-13-13	30.3-36.8	36.9	東京	202105021012	丹沢S(3勝クラス)	202105021012	00422	内田博幸	ダ	2100	514	-6	0.0
2021/05/01	曇	10	16	5	10	22.0	9	7	57.0	良	2:12.3	1.1	6-6-6-6	31.4-37.4	38.0	東京	202105020310	春光S(3勝クラス)	202105020310	01127	丸山元気	ダ	2100	520	-2	0.0
2021/02/20	晴	10	16	6	11	3.0	1	12	57.0	良	2:13.0	3.1	8-6-5-5	30.5-37.3	39.9	東京	202105010710	金蹄S(3勝クラス)	202105010710	05339	ルメール	ダ	2100	522	2	0.0
2020/11/28	曇	10	15	7	14	3.4	1	2	57.0	良	2:06.4	0.2	5-4-4-4	36.6-38.7	38.4	阪神	202009050810	竹田城S(3勝クラス)	202009050810	01014	福永祐一	ダ	2000	520	6	739.8
2020/10/11	曇	8	12	6	7	1.7	1	1	57.0	重	2:09.7	-0.5	4-4-4-3	31.0-36.9	36.7	東京	202005040208	3歳以上2勝クラス	202005040208	05339	ルメール	ダ	2100	514	-6	1100.0
2020/06/14	曇	9	16	7	14	3.4	1	2	57.0	不	2:09.7	0.5	6-6-6-6	30.1-36.3	36.3	東京	202005030409	八王子特別(2勝クラス)	202005030409	05585	レーン	ダ	2100	520	-6	610.6
2020/04/18	雨	12	16	2	4	3.9	2	4	57.0	不	1:52.2	2.0	6-6-7-5	35.6-38.3	39.7	中山	202006030712	利根川特別(2勝クラス)	202006030712	05596	ヒューイ	ダ	1800	526	-4	230.0
2020/02/01	晴	8	16	4	7	4.2	2	2	57.0	稍	2:11.3	0.0	7-7-6-5	31.0-36.4	36.1	東京	202005010108	4歳以上2勝クラス	202005010108	05339	ルメール	ダ	2100	530	0	440.0
2019/11/23	雨	8	16	4	7	68.4	14	4	55.0	不	1:35.7	0.4	14-13	33.8-38.0	36.6	東京	201905050708	3歳以上2勝クラス	201905050708	01167	木幡育也	ダ	1600	530	10	170.0
2018/08/19	晴	10	11	4	4	14.3	4	11	54.0	良	2:12.8	1.9	6-6-7-9	35.2-34.7	36.0	新潟	201804020810	阿賀野川特別(1000万下)	201804020810	05386	戸崎圭太	芝	2200	520	22	0.0
2018/05/19	小雨	10	10	1	1	4.2	2	1	56.0	重	1:50.6	0.0	7-3	37.3-35.1	34.9	新潟	201804010710	早苗賞(500万下)	201804010710	01127	丸山元気	芝	1800	498	-8	1025.2
2018/03/11	晴	6	9	4	4	10.5	4	4	56.0	稍	2:02.4	0.1	8-7-7-6	36.0-36.4	35.9	中山	201806020606	3歳500万下	201806020606	00422	内田博幸	芝	2000	506	-10	110.0
2018/02/04	晴	9	14	3	3	9.4	4	6	56.0	稍	2:29.3	1.7	14-14-12-13	37.3-35.4	35.4	東京	201805010409	ゆりかもめ賞(500万下)	201805010409	00422	内田博幸	芝	2400	516	18	0.0
2017/10/22	雨	3	14	6	9	2.8	1	1	55.0	不	1:55.5	-0.2	7-8-7	37.1-39.1	38.8	東京	201705040703	2歳未勝利	201705040703	00422	内田博幸	芝	1800	498	-2	500.0
2017/08/12	曇	5	15	6	11	6.3	3	3	54.0	稍	1:49.1	0.6	3-3	36.5-33.9	34.4	新潟	201704020505	2歳新馬	201704020505	00422	内田博幸	芝	1800	500	0	180.0
