rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		ユキマツリ	牡5	56.0		町田直希	1:31.3		7-7-5-4	40.0	5.6	3	461	-1		佐藤博紀		松田昭雄	120.0
2	8	11		タイニーパワー	牡5	56.0		櫻井光輔	1:31.9	3.0	2-3-2-2	41.1	6.3	4	457	6		高月賢一		小林伸幸	48.0
3	6	8		タッシーベリンダ	牝4	54.0		張田昂	1:32.0	クビ	5-5-5-5	40.8	12.8	7	481	4		山崎尋美		会田裕一	30.0
4	8	12		シュゼット	牝5	54.0		吉留孝司	1:32.1	1/2	4-4-2-3	41.4	9.4	6	484	6		安池成実		杉浦和也	18.0
5	5	6		カルテベイビー	牝5	54.0		山崎誠士	1:32.5	2.0	10-10-9-7	40.6	4.9	2	472	6		山崎裕也		大塚亮一	12.0
6	4	4		クリムゾンハート	牝4	54.0		藤本現暉	1:32.5	クビ	6-6-7-6	40.9	6.6	5	466	-7		佐々木仁		杉山忠国	
7	7	9		ピノモラーン	牡4	56.0		和田譲治	1:33.1	3.0	9-9-10-10	41.0	71.8	11	465	1		野口孝		松井光夫	
8	2	2		シュプレムラン	牡5	56.0		本橋孝太	1:33.3	1.0	12-12-12-11	40.0	4.3	1	487	-7		小久保智		島川隆哉	
9	7	10		ミュークレグルス	牡4	53.0		新原周馬	1:33.4	3/4	7-8-8-8	41.6	214.4	12	490	4		山崎尋美		庄司修二	
10	1	1		シンキングスカイ	牡4	55.0		池谷匠翔	1:33.4	ハナ	1-1-1-1	43.2	23.5	9	466	15		内田勝義		佐藤雄司	
11	5	5		マダムフィガロ	牝8	53.0		古岡勇樹	1:34.3	4.0	11-11-11-12	41.6	15.3	8	493	7		田辺陽一		酒井孝敏	
12	3	3		シゲルデカスロン	牝4	54.0		安藤洋一	1:36.4	大	2-2-4-9	45.8	39.4	10	519	-4		鈴木義久		森中蕃	
