rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		メリス	牝4	54.0		丸山真一	1:38.6		10-9-4	39.4	87.4	11	466	2		迫田清美		伊藤力	35.0
2	8	12		イッツライフ	牝4	54.0		村上弘樹	1:38.9	1.1/2	5-3-1	40.6	4.2	2	481	2		宇都英樹		松永直記	11.6
3	5	5		レッティングゴー	牡4	56.0		戸部尚実	1:39.3	2.0	8-8-8	40.2	22.4	5	493	-4		瀬戸口悟		小橋亮太	7.0
4	7	9		サンラクロス	牝4	54.0		加藤利征	1:39.4	1/2	9-10-9	40.1	52.1	7	434	1		竹之下昭		（株）アプエンテ	4.6
5	8	11		コーリンマジェリー	牝5	53.0		浅野皓大	1:39.5	1/2	2-2-2	41.2	20.7	4	445	-1		錦見勇夫		伊藤恵介	3.2
6	4	4		ウエスタンアミーゴ	牝4	54.0		今井貴大	1:40.3	4.0	1-1-3	42.0	1.3	1	428	-5		角田輝也		西川賢	
7	2	2		ローゼオ	牡4	54.0		宮下瞳	1:40.4	3/4	4-4-5	41.9	16.8	3	463	-7		竹下太		宮田大三	
8	5	6		マイネルボレロ	牡5	56.0		丹羽克輝	1:40.6	3/4	6-5-6	42.0	75.1	9	501	3		錦見勇夫		錦見日出雄	
9	1	1		ピュアサンクス	牝5	54.0		友森翔太	1:41.1	2.1/2	3-6-7	42.4	35.7	6	423	3		宇都英樹		松永直記	
10	7	10		トーセンエスパー	牡6	56.0		大畑雅章	1:41.5	2.0	7-7-10	42.5	80.8	10	505	12		井手上慎		岡島晶子	
11	6	7		ジェットセッター	牡4	56.0		柿原翔	1:41.7	1.1/2	11-11-11	42.3	57.8	8	458	3		櫻井今朝		野村茂雄	
12	6	8		キャッチビート	牡5	56.0		横井将人	1:45.3	大	12-12-12	44.4	170.9	12	432	-5		竹口勝利		山本国広	
