日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/04/26	雨	8	10	2	2	4.2	2	1	56.0	良	1:31.7	0.0	8-7-7-7	0.0-40.1	39.2	水沢	202236042608	C1四組	202236042608	05087	関本淳	ダ	1400	477	-2	40.0
2022/04/11	晴	10	11	8	10	3.2	1	3	56.0	良	1:31.5	0.5	11-11-11-5	0.0-40.2	39.2	水沢	202236041110	ブッシュローズ賞	202236041110	05087	関本淳	ダ	1400	479	-3	8.0
2022/03/28	晴	9	12	3	3	7.6	4	3	56.0	稍	1:31.0	0.3	5-6-8-7	0.0-39.6	39.0	水沢	202236032809	カイヤナイト賞	202236032809	05087	関本淳	ダ	1400	482	14	8.0
2022/02/05	晴	7	11	2	2	139.7	10	9	53.0	良	2:03.6	1.6	10-9-10-10	37.3-34.8	35.4	中京	202207011107	4歳以上1勝クラス	202207011107	01187	永島まな	芝	2000	468	-8	0.0
2022/01/30	曇	9	10	1	1	181.1	10	10	57.0	良	2:43.1	1.8	8-7-7-9	38.0-36.0	36.7	小倉	202210010609	宝満山特別(1勝クラス)	202210010609	01015	古川吉洋	芝	2600	476	-2	0.0
2022/01/15	晴	9	10	7	8	257.5	10	10	57.0	良	2:40.4	1.3	10-10-9-6	37.2-35.6	36.2	小倉	202210010109	呼子特別(1勝クラス)	202210010109	01015	古川吉洋	芝	2600	478	-6	0.0
2021/12/11	晴	9	18	1	1	389.0	18	17	56.0	良	2:02.8	2.2	4-4-5-3	36.4-35.8	37.7	中京	202107060309	3歳以上1勝クラス	202107060309	01168	富田暁	芝	2000	484	-11	0.0
2021/11/17	晴	10	10	8	10	26.3	7	10	57.0	良	2:09.2	3.9	2-2-8	0.0-39.9	43.4	名古屋	202148111710	名古屋CCディアナ賞	202148111710	05557	加藤聡一	ダ	1900	495	13	0.0
2021/03/14	晴	8	9	1	1	60.3	9	9	57.0	良	2:03.4	2.7	9-9-9-9	35.7-35.0	36.4	阪神	202109011008	4歳以上1勝クラス	202109011008	01095	吉田隼人	芝	2000	482	0	0.0
2021/02/28	晴	8	8	5	5	85.3	7	6	57.0	稍	2:44.4	1.0	5-4-2-2	38.8-35.7	36.5	小倉	202110020608	4歳以上1勝クラス	202110020608	01157	鮫島克駿	芝	2600	482	-2	0.0
