着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1		5	---		000a01301b	セ	7			57		0.0			a02d6	S Seemar	00nan	0.0	2013C7a00806
2		6	---		Balmont Mast	セ	5			57					Johnny M	Edward L	00nan	0.0	2013C7a00806
3		13	---		Krypton Factor	セ	5			57					05305	Fawzi Ab	00nan	0.0	2013C7a00806
4		11	---		Tamaathul	セ	6			57					05484	A R Al R	00nan	0.0	2013C7a00806
5		8	---		United Color	牡	4			57					a032d	G Selvar	00nan	0.0	2013C7a00806
6		7	---		Kavanagh	セ	5			57					05271	M F De K	00nan	0.0	2013C7a00806
7		2	---		Gordon Lord Byron	セ	5			57					05495	T Hogan	00nan	0.0	2013C7a00806
8		1	---		Frederick Engels	セ	4			57					05284	05576	00nan	0.0	2013C7a00806
9		12	---		Private Zone	セ	4			57					Martin A	05475	00nan	0.0	2013C7a00806
10		10	---		Mental	セ	4			57					05504	Mahmood	00nan	0.0	2013C7a00806
11		3	---		Trinniberg	牡	4			57					Willie M	Shivanan	00nan	0.0	2013C7a00806
12		9	---	9.0	2007103199	牡	6			57					05366	00nan	00nan	0.0	2013C7a00806
13		4	---		Reply	牡	4			57					Joseph O	A P O'Br	00nan	0.0	2013C7a00806
1		12	---	3.0	000a011dad	牡	5			57	123.21	0.0			a02ba	00nan	00nan	0.0	2013C7a00809
2		2	---	11.0	2006190010	セ	7			57					00843	00nan	00nan	0.0	2013C7a00809
3		7	---	5.0	000a011a87	牡	6			57					05366	00nan	00nan	0.0	2013C7a00809
4		6	---	12.0	000a012165	セ	6			57					05374	00nan	00nan	0.0	2013C7a00809
5		11	---	4.0	000a012160	セ	6			57					05504	00nan	00nan	0.0	2013C7a00809
6		9	---	8.0	000a011bef	牡	5			57					05464	00nan	00nan	0.0	2013C7a00809
7		4	---	1.0	000a01212d	牡	5			57					a02a9	00nan	00nan	0.0	2013C7a00809
8		1	---	10.0	000a011bf4	牡	5			57					05271	00nan	00nan	0.0	2013C7a00809
9		13	---	7.0	000a012144	セ	4			57					05495	00nan	00nan	0.0	2013C7a00809
10		8	---	2.0	000a011dbf	牝	5			55					05007	00nan	00nan	0.0	2013C7a00809
11		3	---	6.0	000a0120c3	牡	4			57					00879	00nan	00nan	0.0	2013C7a00809
12		5	---	8.0	000a011e18	牡	6			57					a02a7	00nan	00nan	0.0	2013C7a00809
9		6	---	2.0	2005110115	牡	8			57		0.0			00666	00nan	00nan	0.0	2013C7a00102
1		7	---		000a01301b	セ	7			57		0.0			a02d6	S Seemar	00nan	0.0	2013C7a00304
2		2	---		Krypton Factor	セ	5			57					05305	Fawzi Ab	00nan	0.0	2013C7a00304
3		10	---		Balmont Mast	セ	5			57					Johnny M	Edward L	00nan	0.0	2013C7a00304
4		6	---		Time Prisoner	セ	6			57					05504	a030d	00nan	0.0	2013C7a00304
5		5	---		Ganas	セ	5			57					a03ca	Ernst Oe	00nan	0.0	2013C7a00304
6		4	---		Hitchens	セ	8			57					a02a9	David Ba	00nan	0.0	2013C7a00304
7		3	---		Jaasoos	セ	9			57					a02cd	D Selvar	00nan	0.0	2013C7a00304
8		8	---		August Rush	セ	7			57					05366	Seth Ben	00nan	0.0	2013C7a00304
9		9	---	10.0	2005110115	牡	8			57					00666	00419	00nan	0.0	2013C7a00304
10		1	---		Alazeyab	セ	7			57					05484	A R Al R	00nan	0.0	2013C7a00304
