着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1		3	---	5	2004103126	牡	9			57.0	85.7	0.0			00817	a0254	00nan	0.0	2013F0a00109
5		11	---	2	2008109139	牡	5			57.0	86.4				05409	05728	00nan	0.0	2013F0a00109
6		14	---	3	2005102354	牡	8				86.8				05420	05625	00nan	0.0	2013F0a00109
