着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
2(降)		1	---		000a013603	牝	3			54.0		0.0			a035e	00[外]	00nan	0.0	2013E0a00106
2		1	---		000a013603	牝	3			58.0		0.0			a035e	00[外]	00nan	0.0	2013E0a00206
1		5	---		000a013603	牝	3			55.0	111.21	0.0			a035e	00[外]	00nan	0.0	2013E0a00309
2		11	---		000a013603	牝	3			53.5		0.0			00nan	00[外]	00nan	0.0	2013E0a00409
