waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019102651	マルヨニキーヤ	牝2	54.0	00732	幸	01084	梅田	464	8
2	2	2019104537	カラフルキューブ	牝2	54.0	01088	川田	01117	高野	464	8
3	3	2019102404	プリムスフィーリア	牝2	54.0	01138	藤懸	01120	千田	434	0
4	4	2019101187	クリノフラッグ	牝2	51.0	01186	角田	01003	川村	452	6
5	5	2019106574	ベルマーレミノル	牝2	54.0	01095	吉田隼	01099	本田	486	-12
6	6	2019103769	ミーナティエルナ	牝2	54.0	01174	岩田望	01158	寺島	426	-4
6	7	2019100635	ラニカイ	牝2	54.0	00666	武豊	01092	松永幹	472	6
7	8	2019104535	スピンオフ	牝2	54.0	01014	福永	01085	小崎	466	-2
7	9	2019101000	コパノリンダ	牝2	51.0	01189	西谷凜	01084	梅田	442	-2
8	10	2019105013	トーアレインボー	牝2	54.0	01018	和田竜	01123	牧田	488	4
8	11	2019103287	マーブルケイケー	牝2	54.0	01126	松山	01181	茶木	476	-4
