rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	5		デルマヤクシ	牡2	55.0		藤岡康太	1:23.6		2-2	36.4	9.4	5	440	2		友道康夫		浅沼廣幸	510.0
2	3	3		サヴァビアン	牡2	55.0		藤岡佑介	1:24.3	4.0	3-3	37.0	7.9	3	418	0		羽月友彦		岡田牧雄	200.0
3	6	8		タイフォン	牡2	55.0		幸英明	1:24.4	クビ	10-8	36.5	12.7	7	452	4		森田直行		吉田安惠	130.0
4	5	7		ビクトリアバローズ	牝2	54.0		川田将雅	1:24.4	クビ	4-3	37.0	4.2	1	436	0		中内田充		猪熊広次	77.0
5	7	10		ゴールドマイヤー	牡2	55.0		太宰啓介	1:24.5	1/2	6-6	36.9	14.5	8	428	10		渡辺薫彦		大戸志浦	51.0
6	1	1		ペガサスウイング	牝2	54.0		川須栄彦	1:24.6	クビ	6-6	37.0	11.9	6	446	-2		中尾秀正		中野義一	
6	6	9		シューラヴァラ	牡2	55.0		和田竜二	1:24.6	同着	8-8	36.8	20.8	10	442	4		川村禎彦		高原将浩	
8	7	11		トーホウサキ	牝2	53.0		団野大成	1:24.9	2.0	13-11	36.7	29.1	11	448	-4		石坂公一		東豊物産	
9	4	4		サプライズギフト	牝2	54.0		国分優作	1:25.2	2.0	4-5	37.8	41.3	12	400	2		長谷川浩		サラブレッドクラブ・ラフィアン	
10	8	12		ナサ	牝2	54.0		福永祐一	1:25.4	1.1/4	10-11	37.3	4.9	2	450	4		宮本博		岡浩二	
11	8	13		クリオズナ	牝2	54.0		松山弘平	1:25.8	2.0	1-1	38.7	9.0	4	438	2		浜田多実		サンデーレーシング	
12	5	6		ニシノカムイ	牡2	55.0		岩田康誠	1:26.2	2.1/2	8-8	38.5	15.1	9	458	0		宮本博		西山茂行	
13	2	2		シゲルアシスタント	牝2	54.0		国分恭介	1:26.2	クビ	10-11	38.2	278.6	13	416	0		川村禎彦		森中蕃	
