rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		シエロアスール	牝7	54.0		木村暁	1:30.9		2-2-2-2	39.4	12.3	4	485	0		小林俊彦		前田敏文	25.0
2	4	4		トウショウレイダー	牡7	56.0		岩本怜	1:31.1	1.1/2	5-5-7-4	39.0	5.7	2	475	-1		平澤芳三		松田敬一	7.0
3	5	5		ゲイルバローズ	牡6	56.0		南郷家全	1:31.1	ハナ	7-7-8-6	38.8	5.9	3	448	2		城地俊光		小橋亮太	4.0
4	6	7		ヴィランドリー	牝7	54.0		小林凌	1:31.5	2.1/2	1-1-1-1	40.2	15.7	6	480	1		板垣吉則		（同）ＪＰＮ技研	2.5
5	7	9		シャムゴッド	牝5	54.0		陶文峰	1:31.6	クビ	7-8-3-3	39.4	14.8	5	458	6		菅原右吉		後藤順男	1.5
6	8	11		ロイヤルバースデー	牡5	56.0		鈴木祐	1:32.0	2.1/2	3-3-4-5	40.1	36.8	8	460	0		櫻田康二		奥平眞治	
7	1	1		ポルターレ	牡8	56.0		菅原辰徳	1:32.3	2.0	9-9-9-8	39.6	1.6	1	510	-5		飯田弘道		太田雅貴	
8	3	3		デルマロンシャン	牡4	56.0		村上忍	1:32.8	3.0	11-11-11-9	39.8	33.3	7	460	2		菅原勲		高橋一己	
9	6	6		カハラレインボー	牝5	52.0		塚本涼人	1:32.9	1/2	9-10-10-11	40.0	99.2	9	446	3		酒井仁		八嶋長久	
10	2	2		ジェードグリーン	セ6	56.0		高橋悠里	1:32.9	ハナ	4-4-6-7	40.9	134.0	11	467	-3		新田守		植田信行	
11	7	8		クイーンズスタイル	牝6	54.0		関本淳	1:33.0	クビ	6-6-5-10	40.8	114.5	10	460	-3		佐藤敏彦		今野徳男	
