waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014100789	コハク			05524	笹川翼	a01ab	辻野豊	481	3
2	2	2015101875	ヴィラバドラ			05443	本田正重	05566	月岡健二	472	-1
3	3	2017102626	キワミイモン			05540	達城龍次	05750	佐宗応和	484	7
4	4	2018102346	グランフェデリーゴ			05590	藤本現暉	a02b3	庄子昭彦	416	-4
4	5	2017100071	スウィング			a025f	安藤洋一	05728	藤田輝信	500	-3
5	6	2017102305	エクラタン			00817	的場文男	05407	赤嶺本浩	431	-1
5	7	2014102518	サイレンスディガ			a025a	遠藤健太	05492	遠藤茂	450	0
6	8	2014106089	ファイナンス			a0260	中村尚平	a01ae	佐藤壽	495	1
6	9	2018102898	クラッチシュート			05352	石崎駿	a01b0	栗田泰昌	513	-1
7	10	2016102231	フェネクス			a02d8	瀬川将輝	05672	朝倉実	451	-2
7	11	2017100062	コエミ			05539	早田功駿	a039f	赤嶺亮	421	3
8	12	2016103865	ヴェネレ			a01d4	東原悠善	a01d8	秋吉和美	457	1
8	13	2017106259	キタノコドウ			a02d9	高橋昭平	a01ae	佐藤壽	462	3
