waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017103371	プレストスター			05590	藤本現暉	05629	鷹見浩	508	1
2	2	2017103033	キタノユニヴァース			05380	矢野貴之	05746	佐野謙二	508	-4
3	3	2016102244	サッキースピネル			05230	今野忠成	a0194	立花貢	473	2
4	4	2015101923	ケイトップロード			a01d4	東原悠善	a01d8	秋吉和美	515	2
4	5	2016103424	サンタンデール			05562	岡村健司	05508	栗田裕光	454	-2
5	6	2018103168	ガンブーツダンス			05559	藤田凌	a02dc	中道啓二	511	-8
5	7	2016101300	ジェイケイジーク			a0485	菅原涼太	05407	赤嶺本浩	487	-17
6	8	2017104224	ソルメンシス			05443	本田正重	a034b	福田真広	491	-1
6	9	2018102368	モリデンワールド			05399	和田譲治	a027a	鈴木啓之	507	6
7	10	2016104207	アールグランツ			05583	吉井章	05594	藤村和生	463	-6
7	11	2017104780	スペラーレ			05420	真島大輔	05622	宗形竹見	496	5
8	12	2017104131	ガマン			00817	的場文男	a02f7	田中正人	470	0
8	13	2015101792	プリズムレイン			05524	笹川翼	a0268	市村誠	478	4
