日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/01/14	曇	7	10	4	4	6.3	4	1	56.0	良	1:33.5	-0.3	4-4-2-3	0.0-39.6	39.1	姫路	202251011407	C2一	movie.html?race_id=202251011407	05390	吉村智洋	ダ	1400	527	-3	60.0
2021/12/23	晴	12	10	3	3	43.0	7	7	56.0	稍	1:33.4	1.1	2-2-2-3	0.0-39.3	40.3	園田	202150122312	C2一	movie.html?race_id=202150122312	a029e	笹田知宏	ダ	1400	530	2	0.0
2021/12/01	晴	10	9	7	8	40.5	6	8	56.0	重	2:12.9	5.7	2-2-4-7	0.0-39.8	45.3	園田	202150120110	デージー賞C2	movie.html?race_id=202150120110	05390	吉村智洋	ダ	1870	528	0	0.0
2021/11/10	曇	6	10	8	10	7.4	4	5	56.0	重	1:35.1	1.3	2-2-2-2	0.0-39.9	41.2	園田	202150111006	C2二	movie.html?race_id=202150111006	05390	吉村智洋	ダ	1400	528	8	6.0
2021/10/29	晴	8	9	3	3			取	56.0	稍				0.0-39.8		園田	202150102908	C2二	movie.html?race_id=202150102908	05390	吉村智洋	ダ	1400	計不		0.0
2021/08/15	晴	2	16	3	5	23.0	8	10	56.0	不	1:46.7	1.9	5-5-6-6	29.4-37.8	39.1	小倉	202110040202	3歳未勝利	202110040202	01154	松若風馬	ダ	1700	520	0	0.0
2021/06/13	曇	3	16	5	10	87.6	13	7	56.0	良	1:26.8	1.3	7-7	34.7-38.5	38.9	中京	202107040403	3歳未勝利	202107040403	01154	松若風馬	ダ	1400	520	-18	0.0
2021/03/20	晴	2	8	5	5	19.9	6	8	56.0	良	2:14.2	5.6	2-2-2-6	34.8-40.3	45.4	阪神	202109011102	3歳未勝利	202109011102	01154	松若風馬	ダ	2000	538	0	0.0
2021/01/16	曇	3	16	5	10	13.2	4	12	56.0	良	1:58.9	4.0	4-4-6-5	37.1-38.7	42.0	中京	202107010503	3歳未勝利	202107010503	01154	松若風馬	ダ	1800	538	-4	0.0
2020/12/27	晴	4	16	8	16	245.0	14	12	55.0	良	2:03.0	1.6	5-5-5-8	36.4-35.4	36.6	阪神	202009060804	2歳未勝利	202009060804	01150	石川裕紀	芝	2000	542	12	0.0
2020/10/11	晴	5	14	2	2	42.0	9	12	55.0	稍	1:52.4	2.7	12-12	36.1-36.4	38.1	京都	202008040205	2歳新馬	202008040205	01154	松若風馬	芝	1800	530	0	0.0
