日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey	field	distance	weight	gain	bounty
2021/08/22	晴	12	15	8	14	27.5	10	10	54.0	稍	1:56.1	3.0	2-2-2-2	35.9-39.6	42.6	新潟	202104040412	3歳以上1勝クラス	202104040412	01092	ダ	1800	494	-2	0.0
2021/07/18	晴	8	14	4	6	14.9	7	12	54.0	良	1:49.2	2.2	6-8-9-8	29.8-39.1	40.4	福島	202103010608	3歳以上1勝クラス	202103010608	01162	ダ	1700	496	4	0.0
2021/04/04	曇	6	15	4	7	12.6	5	13	56.0	良	1:56.0	1.8	10-10-7-7	36.0-39.0	40.0	中山	202106030406	3歳1勝クラス	202106030406	01162	ダ	1800	492	-4	0.0
2021/03/14	晴	6	16	1	2	37.4	10	5	56.0	重	1:54.1	0.3	3-3-4-4	37.3-38.8	38.8	中山	202106020606	3歳1勝クラス	202106020606	01162	ダ	1800	496	4	73.0
2020/12/26	晴	11	15	8	15	455.0	14	13	55.0	良	2:05.5	2.7	13-14-14-14	37.2-36.8	38.0	中山	202006050711	ホープフルS(G1)	202006050711	01162	芝	2000	492	-2	0.0
2020/12/13	晴	2	16	2	4	9.4	4	1	55.0	良	1:57.0	-0.2	14-14-11-7	37.7-39.4	38.5	中山	202006050402	2歳未勝利	202006050402	01162	ダ	1800	494	0	510.0
2020/11/14	晴	3	13	5	6	41.0	6	11	55.0	良	2:03.5	2.4	5-4-3	37.2-34.8	36.7	東京	202005050303	2歳未勝利	202005050303	01162	芝	2000	494	2	0.0
2020/10/25	晴	2	8	3	3	46.6	7	4	55.0	良	2:05.0	0.9	5-5-4	38.5-34.3	34.8	東京	202005040602	2歳未勝利	202005040602	01162	芝	2000	492	2	77.0
2020/08/16	曇	5	18	2	4	14.6	5	17	54.0	良	1:52.7	3.7	16-16	35.3-35.9	37.3	新潟	202004030205	2歳新馬	202004030205	05212	芝	1800	490	0	0.0
