日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/04/15	曇	9	8	3	3	1.8	1	2	56.0	良	1:30.3	0.1	4-3-3	0.0-38.6	38.1	笠松	202247041509	花あかり賞	202247041509	05558	渡辺竜也	ダ	1400	551	1	12.0
2022/03/18	雨	10	8	7	7	2.2	1	1	56.0	稍	1:30.4	-0.2	5-5-5	0.0-40.0	38.7	笠松	202247031810	花桃特別	202247031810	05558	渡辺竜也	ダ	1400	550	0	40.0
2022/02/10	雨	6	7	6	6	1.2	1	1	56.0	稍	1:31.0	-1.5	2-2-1	0.0-39.5	39.3	笠松	202247021006	サラ系C7組	202247021006	05171	岡部誠	ダ	1400	550	2	27.0
2022/01/28	晴	4	8	2	2	1.9	1	3	56.0	良	1:31.5	0.3	5-4-3	0.0-39.4	39.0	笠松	202247012804	サラ系C6組	202247012804	05171	岡部誠	ダ	1400	548	0	4.1
2021/12/31	曇	11	9	1	1	2.4	2	3	56.0	不	1:47.6	0.3	4-4-5	0.0-41.6	41.3	笠松	202147123111	大晦日特別	202147123111	05171	岡部誠	ダ	1600	548	-2	6.0
2021/12/15	晴	6	10	5	5	1.3	1	1	56.0	良	1:30.1	-0.9	2-2-1	0.0-39.7	39.6	笠松	202147121506	サラ系C13組	202147121506	05171	岡部誠	ダ	1400	550	11	27.0
2021/11/10	晴	11	10	2	2	31.7	5	2	56.0	稍	1:46.5	0.9	5-2-2	0.0-42.4	42.8	笠松	202147111011	ペンタス特別	202147111011	a027b	森島貴之	ダ	1600	539	1	10.5
2021/10/28	晴	9	10	4	4	1.6	1	1	56.0	良	1:31.5	-1.1	3-2-1	0.0-38.9	38.8	笠松	202147102809	小菊賞	202147102809	05053	丸野勝虎	ダ	1400	538	-1	27.0
2021/10/06	晴	10	10	5	5	4.3	3	7	56.0	良	1:47.0	1.4	7-7-7	0.0-41.9	42.3	笠松	202147100610	新穂高特別	202147100610	a027b	森島貴之	ダ	1600	539	-2	0.0
2021/09/21	晴	1	9	4	4	1.7	1	1	56.0	良	0:49.4	-0.3	6	0.0-36.5	35.7	笠松	202147092101	サラ系C22組	202147092101	a027b	森島貴之	ダ	800	541	-3	27.0
2020/12/19	晴	6	16	8	15	86.7	11	15	55.0	良	1:57.2	4.0	3-3-3-3	37.2-38.1	41.8	中京	202007030506	3歳以上1勝クラス	202007030506	01168	富田暁	ダ	1800	544	-4	0.0
2020/12/13	晴	3	15	3	5	16.8	8	6	55.0	良	1:13.5	1.1	7-6	35.1-37.3	37.7	中京	202007030403	3歳以上1勝クラス	202007030403	01168	富田暁	ダ	1200	548	8	0.0
2020/07/18	晴	3	16	2	4	15.6	8	7	56.0	稍	1:26.1	0.9	10-9	34.9-38.1	38.2	阪神	202009040503	3歳未勝利	202009040503	01157	鮫島克駿	ダ	1400	540	2	0.0
2020/04/05	晴	3	16	8	16	15.9	5	8	56.0	良	1:56.7	1.4	2-4-6-6	38.0-38.8	39.7	阪神	202009020403	3歳未勝利	202009020403	05525	藤井勘一	ダ	1800	538	12	0.0
2020/01/19	晴	6	12	1	1	49.8	8	7	56.0	良	1:52.3	1.2	9-8	36.7-35.4	35.7	京都	202008010706	3歳新馬	202008010706	05525	藤井勘一	芝	1800	526	0	0.0
