rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		ペイシャベッチン	牝4	51.0		妹尾将充	1:32.4		1-1-1-1	40.9	4.5	2	488	7		中西達也		西森鶴	30.0
2	1	1		パドミニ	牝5	53.0		木村直輝	1:33.0	3.0	3-3-2-2	41.4	10.3	4	447	4		田中守		酒井孝敏	10.5
3	4	4		アキブレイブ	セ5	56.0		宮川実	1:33.3	1.1/2	6-6-5-3	41.4	1.7	1	469	13		打越勇児		石山嘉七	6.0
4	7	8		ジューンナイト	牡4	56.0		佐原秀泰	1:33.3	ハナ	10-10-9-6	40.1	16.6	5	435	3		国澤輝幸		橘勝年	4.5
5	2	2		マジカルモーメント	牡6	53.0		多田羅誠	1:33.5	1.0	5-5-6-5	41.4	6.6	3	540	1		工藤真司		（株）ボンズ	3.0
6	8	10		カレンヒップスター	牡4	56.0		妹尾浩一	1:33.7	1.0	4-4-3-4	41.9	28.6	7	451	-2		宮路洋一		酒井孝敏	
7	7	9		ダイワプロシード	牝9	54.0		嬉勝則	1:33.9	3/4	7-7-7-7	41.5	104.1	10	465	4		那俄性哲		杉浦和也	
8	6	6		サクラプリズム	牡7	56.0		上田将司	1:34.2	1.1/2	11-11-11-9	40.3	40.1	8	525	1		国澤輝幸		角山喜信	
9	5	5		ワガミヨニフル	牝5	54.0		石本純也	1:35.3	5.0	9-8-8-10	42.2	130.8	11	478	0		田中伸一		内田玄祥	
10	6	7		スピーディダブル	牡4	56.0		東川公則	1:35.9	3.0	2-2-4-8	44.2	21.0	6	445	4		別府真司		吉橋英隆	
11	8	11		フユハナビ	セ8	56.0		郷間勇太	1:36.4	2.1/2	8-8-10-11	43.1	56.0	9	484	2		平和人		大久保與志雄	
