rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		シャインリッパー	牡3	55.0		川原正一	1:33.0		3-3-3-1	39.7	1.4	1	442	-1		柏原誠路		坂本健一	70.0
2	7	7		ハルハル	牝3	54.0		中田貴士	1:34.1	7.0	6-6-6-6	40.2	236.0	8	375	2		大塚信次		藤井猛	28.0
3	8	9		ゴルトメーネ	牝3	54.0		下原理	1:34.5	2.1/2	5-5-4-4	41.1	3.2	2	428	4		諏訪貴正		犬塚悠治郎	17.5
4	3	3		カールグリン	牝3	54.0		寺地誠一	1:34.7	1.1/4	4-4-5-5	41.4	20.9	5	446	-5		大石省三		名古屋一征	10.5
5	4	4		オメガクラージュ	牝3	54.0		永井孝典	1:34.7	クビ	7-7-7-7	40.3	19.3	4	428	-10		田村彰啓		重野心平	7.0
6	8	10		テイケイラナキラ	牝3	54.0		大柿一真	1:35.5	5.0	2-2-1-2	42.4	30.7	6	419	11		山口浩幸		兼松忠男	
7	2	2		チョウラブリー	牝3	54.0		杉浦健太	1:36.2	4.0	8-8-8-8	41.5	273.7	9	430	3		織田誠		丸山隆雄	
8	1	1		エイシンヒーリング	牝3	54.0		大山真吾	1:36.2	クビ	9-9-9-9	40.9	64.9	7	441	-26		木村健		平井克彦	
9	6	6		エイシンミード	牝3	54.0		山田雄大	1:36.4	1.1/4	1-1-1-3	43.4	10.7	3	453	3		山口益巳		谷謙介	
除	7	8		バークリー	牝3	54.0		廣瀬航					---		計不			高本友芳		織田洋介	
