日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/04/11	晴	9	10	4	4	20.3	7	4	56.0	良	1:41.0	1.0	1-1-1-1	31.9-42.5	43.5	船橋	202243041109	C1四　五六　ア	202243041109	a01fb	山口達弥	ダ	1500	507	-8	18.0
2022/03/21	曇	6	12	6	8	24.1	6	10	56.0	稍	1:41.5	2.9	9-10-10-10	33.1-39.2	41.5	船橋	202243032106	C1三　四五　イ	202243032106	a01fb	山口達弥	ダ	1500	515	-2	0.0
2022/02/14	曇	5	12	3	3	17.5	7	12	56.5	不	1:17.7	2.8	7-6-7	35.5-39.4	41.6	船橋	202243021405	C1四　五	202243021405	a01d5	庄司大輔	ダ	1200	517	-3	0.0
2022/01/14	晴	8	12	1	1	32.9	7	1	56.5	稍	1:15.2	-0.1	1-1-1	35.9-39.3	39.3	船橋	202243011408	馬い!大寒卵はサンサ	202243011408	a01fb	山口達弥	ダ	1200	520	2	130.0
2021/12/20	晴	8	12	6	8	8.8	3	7	56.0	良	1:31.8	2.0	2-2-2-5	36.4-39.4	41.3	浦和	202142122008	嵐山町嵐山渓谷賞	202142122008	a01fb	山口達弥	ダ	1400	518	28	0.0
2021/09/03	曇	2	12	7	9	6.3	3	12	56.0	不	1:18.1	3.7	2-1-4	35.0-39.4	43.1	船橋	202143090302	3歳　選抜馬	202143090302	05199	左海誠二	ダ	1200	490	3	0.0
2021/08/23	曇	6	11	6	6	2.9	1	3	56.0	稍	1:39.0	1.4	2-2-2-2	31.1-40.3	41.5	浦和	202142082306	特選	202142082306	05199	左海誠二	ダ	1500	487	-6	28.0
2021/08/13	小雨	2	12	1	1	2.4	2	2	56.0	重	1:37.2	1.6	1-1-1-1	31.2-39.0	40.6	船橋	202143081302	3歳二　三	202143081302	05399	和田譲治	ダ	1500	493	-2	64.0
2021/07/18	晴	1	11	8	12	1.1	1	1	56.0	良	1:15.4	-0.5	3-1-1	35.8-39.6	39.6	船橋	202143071801	3歳六	202143071801	05199	左海誠二	ダ	1200	495	5	140.0
2021/06/03	晴	2	10	7	8	1.6	1	1	56.0	良	1:30.8	-1.8	1-1-1	0.0-39.1	39.1	名古屋	202148060302	3歳4組	202148060302	05489	今井貴大	ダ	1400	490	-6	38.0
2021/05/03	晴	1	10	5	5	1.7	1	7	56.0	稍	1:33.8	2.9	2-2-2	0.0-39.6	42.4	名古屋	202148050301	3歳3組	202148050301	05489	今井貴大	ダ	1400	496	12	0.0
2021/01/28	曇	2	11	8	11	1.3	1	1	56.0	重	1:32.1	-0.8	1-1-1	0.0-40.0	40.0	名古屋	202148012802	3歳3組	202148012802	05489	今井貴大	ダ	1400	484	-8	36.0
2021/01/15	晴	1	10	7	8	3.6	2	1	56.0	良	1:33.8	-1.0	1-1-1	0.0-39.4	39.4	名古屋	202148011501	3歳6組	202148011501	05489	今井貴大	ダ	1400	492	6	36.0
2020/12/05	小雨	4	16	4	7	710.6	15	中	55.0	稍			5-4-10-15	37.2-38.7		中山	202006050104	2歳未勝利	202006050104	01135	杉原誠人	ダ	1800	486	-6	0.0
2020/11/21	晴	2	16	8	15	122.9	10	10	55.0	良	1:29.8	3.7	13-15	35.7-38.0	38.7	東京	202005050502	2歳未勝利	202005050502	01135	杉原誠人	ダ	1400	492	20	0.0
2020/06/27	晴	5	16	4	8	186.1	16	16	54.0	良	1:55.3	5.6	16-9-10	36.9-35.3	39.8	東京	202005030705	2歳新馬	202005030705	00733	吉田豊	芝	1800	472	0	0.0
