日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/04/26	曇	4	12	8	11	283.4	12	12	56.0	良	0:49.7	1.9	12-12	35.2-36.2	36.5	浦和	202242042604	浦和800ラウンド	202242042604	a0233	国分祐仁	ダ	800	473	1	0.0
2022/03/17	晴	8	12	5	6	196.2	12	12	56.0	良	1:42.1	4.0	7-7-11-12	32.9-37.7	40.6	浦和	202242031708	桜区の花サクラソウ賞	202242031708	a0233	国分祐仁	ダ	1500	472	0	0.0
2022/02/22	晴	3	12	3	3	398.3	12	6	56.0	良	0:49.4	1.3	8-6	35.8-35.5	36.0	浦和	202242022203	浦和800ラウンド	202242022203	a0233	国分祐仁	ダ	800	472	2	0.0
2022/01/21	晴	8	10	6	8	266.8	10	9	56.0	良	1:33.9	3.4	10-10-10-10	38.1-38.8	40.9	浦和	202242012108	浦和ジョッキーズラウ	202242012108	05248	加藤和博	ダ	1400	470	-2	0.0
2022/01/14	晴	7	10	7	8	656.6	10	10	56.5	稍	1:42.2	5.2	10-10-10-10	32.9-39.5	42.6	船橋	202243011407	C2九　十	202243011407	a0233	国分祐仁	ダ	1500	472	4	0.0
2022/01/04	晴	8	12	4	4	305.7	12	12	56.0	良	1:34.7	3.4	8-9-11-11	38.9-40.2	41.7	川崎	202245010408	十人十色の予想士軍団	202245010408	a0233	国分祐仁	ダ	1400	468	-8	0.0
2021/12/24	晴	4	12	5	5	341.7	12	12	56.0	良	1:33.2	1.7	12-11-12-12	39.2-39.5	39.5	浦和	202142122404	C211　12	202142122404	a0233	国分祐仁	ダ	1400	476	3	0.0
2021/11/24	晴	1	12	5	6	46.5	9	4	56.0	重	0:50.2	0.7	9-8	36.8-36.7	36.7	浦和	202142112401	浦和800ラウンド	202142112401	a0233	国分祐仁	ダ	800	473	-3	18.0
2021/10/19	雨	1	11	6	7	76.3	8	4	56.0	重	0:50.7	1.2	8-10	36.4-36.7	37.0	浦和	202142101901	浦和800ラウンド	202142101901	a0233	国分祐仁	ダ	800	476	1	16.5
2021/09/22	晴	3	11	5	5	544.7	11	7	56.0	稍	1:32.7	0.9	9-9-9-7	38.9-39.6	39.8	浦和	202142092203	3歳五	202142092203	a0233	国分祐仁	ダ	1400	475	4	0.0
2021/08/24	曇	7	11	4	4	343.3	10	10	56.0	稍	1:33.4	4.6	9-9-9-8	37.2-38.6	41.6	浦和	202142082407	ツインサマー特別	202142082407	a0233	国分祐仁	ダ	1400	471	-2	0.0
2021/07/23	晴	2	9	3	3	98.7	7	9	56.0	良	1:34.1	4.3	1-1-6-9	37.0-39.2	43.4	浦和	202142072302	ランチタイムチャレン	202142072302	a0233	国分祐仁	ダ	1400	473	-4	0.0
2021/07/01	雨	2	10	1	1	27.7	7	7	56.0	不	1:31.9	2.7	10-10-9-9	38.2-38.2	39.4	浦和	202142070102	3歳四	202142070102	a0233	国分祐仁	ダ	1400	477	2	0.0
2021/06/01	晴	7	12	7	10	266.8	11	12	56.0	重	1:31.9	4.2	12-12-12-12	37.0-38.1	40.3	浦和	202142060107	ツイントップ特別	202142060107	a0233	国分祐仁	ダ	1400	475	-14	0.0
2021/05/10	晴	1	11	7	8	18.1	3	10	56.0	良	0:50.4	2.5	11-11	35.4-35.6	36.2	浦和	202142051001	浦和800ラウンド	202142051001	a0233	国分祐仁	ダ	800	489	5	0.0
2021/04/03	晴	2	16	3	6	175.5	13	14	56.0	良	1:14.2	2.2	12-10	34.0-38.0	38.7	中山	202106030302	3歳未勝利	202106030302	00422	内田博幸	ダ	1200	484	-4	0.0
2021/03/13	雨	5	16	2	3	184.7	12	16	56.0	不	1:56.8	3.6	14-14-15-14	37.0-37.7	39.8	中山	202106020505	3歳未勝利	202106020505	00422	内田博幸	芝	1800	488	4	0.0
2021/02/28	晴	2	16	4	7	18.3	5	14	56.0	良	1:14.8	1.9	15-14	35.3-37.6	37.7	中山	202106020202	3歳未勝利	202106020202	00422	内田博幸	ダ	1200	484	-4	0.0
2021/01/10	晴	1	16	5	10	16.8	6	7	56.0	良	1:14.3	1.0	13-13	34.4-38.9	38.2	中山	202106010301	3歳未勝利	202106010301	00422	内田博幸	ダ	1200	488	4	0.0
2020/12/19	曇	6	16	5	9	10.0	5	3	55.0	良	1:14.9	0.2	8-7	36.2-38.5	38.0	中山	202006050506	2歳新馬	202006050506	00422	内田博幸	ダ	1200	484	0	180.0
