waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016101346	アンビル			a02e6	仲野光馬	a0377	林幻	476	-6
2	2	2017102190	シゲルハクチョウザ			05599	池谷匠翔	05524	久保秀男	443	-2
3	3	2015105444	ブリリアントリリー			05399	和田譲治	a0377	林幻	485	-9
3	4	2018102969	タイセイブレイズ			05455	町田直希	05302	内田勝義	469	2
4	5	2018101020	ニヨドスマイル			a0420	古岡勇樹	05592	岩本洋	486	-4
4	6	2015101573	プリヒストリー			05365	山崎誠士	05331	山崎尋美	481	-1
5	7	2017100752	ソヨギ			a0188	藤江渉	05101	山越光	472	0
5	8	2018100142	ピンクローズ			05380	矢野貴之	a02c7	宇野木博	465	0
6	9	2015106049	アルマライル			a0293	田中涼	a02a8	鈴木義久	504	14
6	10	2018106228	モリノオーシャン			05488	本橋孝太	05392	池田孝	476	3
7	11	2018101664	レスポンデール			05555	中越琉世	05552	高月賢一	521	-1
7	12	2014103640	キョウエイドラゴン			a02d7	西啓太	05388	佐々木仁	466	1
8	13	2016104043	グローリアスライブ			05443	本田正重	05552	高月賢一	484	7
8	14	2013103127	タワーオブクイーン			05397	吉留孝司	a0179	岡田一男	451	3
