rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		クロスラミナ	牝3	54.0		甲賀弘隆	1:40.3		3-5-5-5	40.3	11.5	5	429	3		黒木豊		関昭一	25.0
2	8	11		アオイスター	牝3	54.0		鈴木太一	1:40.4	クビ	3-4-3-3	40.6	8.3	4	472	4		加藤和義		東邦男	7.0
3	2	2		キクノキング	牡3	56.0		田知弘久	1:40.8	2.0	3-3-3-3	41.3	5.1	2	502	-2		吉井一良		中地賢次郎	3.5
4	7	10		ルヴュー	牡3	56.0		柴田勇真	1:41.0	3/4	1-1-1-2	42.5	1.5	1	441	1		金田一昌		北原大史	2.5
5	6	7		サノノヴィグラス	牡3	56.0		栗原大河	1:41.1	1/2	2-2-2-1	42.6	7.3	3	496	-2		加藤和宏		（株）ファーストビ	2.0
6	6	8		プレシャスパール	牝3	54.0		松戸政也	1:42.4	6.0	8-8-7-7	41.4	116.9	9	400	-3		菅原欣也		（有）カネショウ	
7	3	3		カゼニノッテ	牝3	52.0		兼子千央	1:43.4	5.0	9-7-6-6	43.0	237.0	10	433	4		菅原欣也		（同）ＪＰＮ技研	
8	5	6		ウインライヴリー	牡3	56.0		堀場裕充	1:44.1	3.0	7-6-8-8	42.6	263.9	11	456	1		加藤和宏		（株）ファーストビ	
9	5	5		ニャンダカンダ	牝3	52.0		魚住謙心	1:44.2	1/2	9-9-9-9	41.9	272.4	12	475	-5		室井眞文		遠藤喜和	
10	1	1		フォースオブライフ	牡3	56.0		沖静男	1:44.9	3.0	11-11-10-10	41.7	34.7	6	422	-1		川添明弘		インターフェース（	
11	4	4		ダイヤキングダム	セ3	56.0		藤田弘治	1:45.1	1.0	11-12-10-11	41.9	50.6	7	476	3		川添明弘		結城喜一	
12	7	9		シップサドンソー	牡4	56.0		服部大地	1:47.8	大	6-10-12-12	44.1	72.7	8	531	-8		加藤和義		山村太三	
