rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		キタサンシャドー	牡6	56.0		矢野貴之	1:15.6		6-4-4	38.7	2.4	1	487	1		佐藤賢二		（有）大野商事	90.0
2	4	4		オーキッドメモリー	牝6	52.0		臼井健太	1:16.1	2.1/2	3-3-3	39.5	44.2	10	456	6		阿井正雄		門別敏朗	36.0
3	3	3		フランツジョセフ	牝5	54.0		和田譲治	1:16.7	3.0	2-2-1	40.2	40.0	9	435	5		山本学		手嶋康雄	22.5
4	5	6		ロージズラヴ	牝4	54.0		岡村健司	1:16.7	アタマ	4-4-5	39.8	3.2	2	461	-4		椎名廣明		鈴木芳夫	13.5
5	7	10		コアレスダンサー	牝4	54.0		本田正重	1:16.7	クビ	11-10-9	39.0	14.0	4	461	-3		山中尊徳		小林昌志	9.0
6	6	8		レオディーセ	牝6	54.0		笹川翼	1:17.1	2.0	9-7-7	39.8	5.2	3	428	-2		岡林光浩		田中博之	
7	1	1		サノノヒカリ	牡4	56.0		山本聡紀	1:17.1	アタマ	10-11-12	38.9	26.4	7	437	3		山本学		（株）ファーストビ	
8	5	5		ワイヤトゥワイヤー	牡6	56.0		繁田健一	1:17.1	ハナ	12-11-11	38.9	128.4	12	503	-3		米谷康秀		（株）バスター	
9	7	9		アストニッシュ	牡4	56.0		笠野雄大	1:17.2	3/4	7-7-8	39.9	17.2	6	478	-6		山中尊徳		前田幸治	
10	6	7		コルソ	牝4	54.0		野澤憲彦	1:18.0	4.0	5-6-6	41.0	28.5	8	457	0		佐々木清		（株）エーヴィスシ	
11	8	12		メイショウアタカマ	牡6	56.0		仲野光馬	1:18.3	1.1/2	1-1-2	41.9	46.1	11	485	-6		新井清重		（同）ＪＰＮ技研	
12	8	11		ダンガンシュート	牡4	56.0		町田直希	1:18.8	2.1/2	8-9-10	41.2	14.2	5	480	1		佐々木功		廣松金次	
