	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198703030805	芝	右	1800	晴	良	11:40	4歳未勝利		1987-11-22	3	福島	8	4歳未勝利	(馬齢)	7	260	1	7	150	1	6	2,480	14	9.0	280	5.0	4-5	4000	14																							12.6 - 11.4 - 11.5 - 12.7 - 12.4 - 12.6 - 12.9 - 13.1 - 12.3	12.6 - 24.0 - 35.5 - 48.2 - 60.6 - 73.2 - 86.1 - 99.2 - 111.5 (12.6-12.6)
198703030806	芝	右	1200	晴	良	12:05	4歳未勝利		1987-11-22	3	福島	8	4歳未勝利	(馬齢)	3	1840	8	3	620	10	4	170	1	2.0	240	4.0	3-3	4120	18																							12.5 - 10.7 - 11.5 - 12.2 - 12.7 - 12.8	12.5 - 23.2 - 34.7 - 46.9 - 59.6 - 72.4 (12.5-12.5)
198703030807	芝	右	1800	晴	良	13:05	4歳未勝利		1987-11-22	3	福島	8	4歳未勝利	(馬齢)	11	410	2	11	170	2	5	460	9	6.0	160	1.0	4-7	720	2																							12.8 - 11.5 - 11.8 - 12.8 - 12.2 - 12.0 - 12.7 - 12.6 - 12.9	12.8 - 24.3 - 36.1 - 48.9 - 61.1 - 73.1 - 85.8 - 98.4 - 111.3 (12.8-12.8)
198703030808	ダ	右	1700	晴	良	13:35	4歳以上400万下		1987-11-22	3	福島	8	4歳以上400万下	(馬齢)	12	150	1	12	120	1	4	170	3	2.0	240	6.0	4-8	650	2																							7.1 - 11.0 - 11.6 - 12.2 - 13.1 - 13.1 - 13.1 - 13.5 - 13.4	7.1 - 18.1 - 29.7 - 41.9 - 55.0 - 68.1 - 81.2 - 94.7 - 108.1 (7.1-7.1)
198703030809	芝	右	1200	晴	良	14:05	福島3歳ステークス 		1987-11-22	3	福島	8	3歳オープン	(混)(別定)	8	150	1	8	120	1	4	200	4	2.0	300	6.0	4-7	770	2																							12.2 - 10.4 - 11.3 - 12.5 - 12.4 - 12.7	12.2 - 22.6 - 33.9 - 46.4 - 58.8 - 71.5 (12.2-12.2)
198703030810	芝	右	1800	晴	良	14:40	福島放送賞 		1987-11-22	3	福島	8	4歳以上400万下	(混)(別定)	5	690	4	5	190	3	4	180	2	11.0	240	5.0	4-5	1390	6																							12.5 - 11.3 - 11.1 - 12.3 - 12.3 - 12.4 - 12.8 - 12.6 - 13.3	12.5 - 23.8 - 34.9 - 47.2 - 59.5 - 71.9 - 84.7 - 97.3 - 110.6 (12.5-12.5)
198703030811	芝	右	2000	晴	良	15:15	福島記念	G3	1987-11-22	3	福島	8	4歳以上オープン	(ハンデ)	3	1060	6	3	320	6	4	320	5	5.0	620	12.0	3-4	2530	16																							12.2 - 11.7 - 12.5 - 12.5 - 12.6 - 12.2 - 12.1 - 11.8 - 12.0 - 12.1	12.2 - 23.9 - 36.4 - 48.9 - 61.5 - 73.7 - 85.8 - 97.6 - 109.6 - 121.7 (12.2-12.2)
198703010111	芝	右	1800	雨	不良	15:45	尾瀬特別 		1987-6-20	1	福島	1	4歳以上900万下	(ハンデ)	3	430	2	3	160	2	9	360	8	10.0	300	6.0	3-8	1630	10																							13.2 - 11.3 - 12.4 - 12.9 - 12.4 - 12.5 - 12.5 - 12.5 - 12.9	13.2 - 24.5 - 36.9 - 49.8 - 62.2 - 74.7 - 87.2 - 99.7 - 112.6 (13.2-13.2)
198703020101	芝	右	1200	晴	良	10:30	3歳未勝利		1987-10-3	2	福島	1	3歳未勝利	[抽](馬齢)	6	340	2	6	140	1	2	290	7	7.0	230	3.0	2-4	1480	6																							12.4 - 11.1 - 11.4 - 12.1 - 12.8 - 13.3	12.4 - 23.5 - 34.9 - 47.0 - 59.8 - 73.1 (12.4-12.4)
198703020102	芝	右	1700	晴	良	11:00	4歳以上オープン		1987-10-3	2	福島	1	4歳以上オープン	[抽](別定)	6	160	1	6	110	1	9	200	4	3.0	260	6.0	5-7	270	1																							7.0 - 11.6 - 11.9 - 11.9 - 12.2 - 11.8 - 11.8 - 12.3 - 12.0	7.0 - 18.6 - 30.5 - 42.4 - 54.6 - 66.4 - 78.2 - 90.5 - 102.5 (7.0-7.0)
198703020103	芝	右	1200	晴	良	11:30	3歳未勝利		1987-10-3	2	福島	1	3歳未勝利	(混)(馬齢)	10	520	2	10	170	4	4	160	2	8.0	120	1.0	4-8	2010	7																							12.1 - 10.7 - 11.2 - 11.7 - 12.7 - 12.7	12.1 - 22.8 - 34.0 - 45.7 - 58.4 - 71.1 (12.1-12.1)
198703020104	ダ	右	1700	晴	良	12:00	4歳未勝利		1987-10-3	2	福島	1	4歳未勝利	(馬齢)	7	680	4	7	130	1	3	170	3	6.0	230	5.0	3-6	740	3																							6.8 - 11.2 - 12.7 - 12.9 - 13.4 - 12.9 - 12.7 - 13.4 - 14.3	6.8 - 18.0 - 30.7 - 43.6 - 57.0 - 69.9 - 82.6 - 96.0 - 110.3 (6.8-6.8)
198703020105	芝	右	1200	晴	良	13:00	4歳未勝利		1987-10-3	2	福島	1	4歳未勝利	(馬齢)	4	1100	5	4	230	6	6	180	3	10.0	110	1.0	4-6	2670	11																							11.9 - 11.2 - 11.1 - 11.5 - 12.0 - 12.6	11.9 - 23.1 - 34.2 - 45.7 - 57.7 - 70.3 (11.9-11.9)
198703020106	芝	右	1700	晴	良	13:30	4歳未勝利		1987-10-3	2	福島	1	4歳未勝利	牝(馬齢)	6	570	2	6	180	2	7	410	8	11.0	120	1.0	5-6	1400	6																							6.9 - 11.6 - 12.2 - 12.4 - 12.1 - 12.0 - 12.2 - 12.1 - 12.2	6.9 - 18.5 - 30.7 - 43.1 - 55.2 - 67.2 - 79.4 - 91.5 - 103.7 (6.9-6.9)
198703020107	芝	右	1800	晴	良	14:05	4歳未勝利		1987-10-3	2	福島	1	4歳未勝利	(馬齢)	1	340	1	1	140	2	13	110	1	2.0	230	5.0	1-8	490	2																							12.5 - 11.4 - 12.0 - 12.6 - 12.3 - 11.7 - 11.8 - 12.8 - 12.8	12.5 - 23.9 - 35.9 - 48.5 - 60.8 - 72.5 - 84.3 - 97.1 - 109.9 (12.5-12.5)
198703020301	芝	右	1800	晴	良	10:30	4歳未勝利		1987-10-10	2	福島	3	4歳未勝利	(父)(馬齢)	1	530	4	1	150	3	4	210	5	11.0	140	1.0	1-4	2000	9																							12.8 - 11.9 - 11.8 - 12.4 - 12.2 - 12.1 - 12.2 - 12.3 - 11.8	12.8 - 24.7 - 36.5 - 48.9 - 61.1 - 73.2 - 85.4 - 97.7 - 109.5 (12.8-12.8)
198703020302	芝	右	1200	晴	良	11:00	3歳新馬		1987-10-10	2	福島	3	3歳新馬	(混)(馬齢)	11	440	2	11	140	3	7	320	6	8.0	120	1.0	6-8	720	3																							12.4 - 11.1 - 11.3 - 11.9 - 12.3 - 12.4	12.4 - 23.5 - 34.8 - 46.7 - 59.0 - 71.4 (12.4-12.4)
198703030210	芝	右	2000	晴	良	14:40	相馬特別 		1987-11-1	3	福島	2	4歳以上400万下	牝(馬齢)	1	300	2	1	110	3	3	100	2	8.0	100	1.0	1-3	390	1																							13.1 - 11.7 - 12.8 - 12.6 - 12.7 - 12.0 - 11.9 - 11.9 - 12.1 - 12.5	13.1 - 24.8 - 37.6 - 50.2 - 62.9 - 74.9 - 86.8 - 98.7 - 110.8 - 123.3 (13.1-13.1)
198703030211	芝	右	1800	晴	良	15:15	河北新報杯 		1987-11-1	3	福島	2	4歳以上900万下	(ハンデ)	7	420	3	7	200	3	9	370	7	6.0	160	2.0	6-7	1500	9																							12.7 - 11.3 - 11.5 - 11.8 - 11.8 - 11.9 - 12.4 - 12.6 - 12.6	12.7 - 24.0 - 35.5 - 47.3 - 59.1 - 71.0 - 83.4 - 96.0 - 108.6 (12.7-12.7)
198703030606	芝	右	1800	小雨	稍重	12:05	4歳未勝利		1987-11-15	3	福島	6	4歳未勝利	(馬齢)	8	430	2	8	180	2	3	150	1	2.0	300	8.0	3-5	630	1																							13.3 - 12.3 - 13.0 - 13.1 - 12.3 - 12.6 - 12.6 - 12.8 - 12.7	13.3 - 25.6 - 38.6 - 51.7 - 64.0 - 76.6 - 89.2 - 102.0 - 114.7 (13.3-13.3)
198703030607	芝	右	1200	雨	稍重	13:05	4歳未勝利		1987-11-15	3	福島	6	4歳未勝利	牝(馬齢)	7	350	2	7	150	2	1	220	4	6.0	130	1.0	1-5	1590	7																							12.6 - 11.0 - 11.8 - 12.3 - 12.3 - 12.7	12.6 - 23.6 - 35.4 - 47.7 - 60.0 - 72.7 (12.6-12.6)
198703030608	芝	右	1800	雨	稍重	13:35	4歳以上400万下		1987-11-15	3	福島	6	4歳以上400万下	(馬齢)	8	920	5	8	290	6	6	260	5	7.0	1,260	9.0	6-7	4700	15																							12.6 - 12.2 - 12.3 - 12.0 - 12.2 - 12.7 - 13.1 - 13.5 - 13.3	12.6 - 24.8 - 37.1 - 49.1 - 61.3 - 74.0 - 87.1 - 100.6 - 113.9 (12.6-12.6)
198703030609	芝	右	2000	雨	稍重	14:05	霊山特別 		1987-11-15	3	福島	6	4歳以上400万下	(別定)	2	1410	7	2	390	7	4	130	1				2-4	1300	6																							12.7 - 12.0 - 13.2 - 13.0 - 13.2 - 12.7 - 12.6 - 12.5 - 12.7 - 12.5	12.7 - 24.7 - 37.9 - 50.9 - 64.1 - 76.8 - 89.4 - 101.9 - 114.6 - 127.1 (12.7-12.7)
198703030610	芝	右	1800	曇	稍重	14:40	アラブ王冠 		1987-11-15	3	福島	6	4歳以上オープン	[抽](ハンデ)	4	1340	7	4	380	8	12	190	3	7.0	180	2.0	4-8	830	3																							13.0 - 11.9 - 12.0 - 12.6 - 12.4 - 12.8 - 13.3 - 13.3 - 12.8	13.0 - 24.9 - 36.9 - 49.5 - 61.9 - 74.7 - 88.0 - 101.3 - 114.1 (13.0-13.0)
198703030611	芝	右	1200	曇	稍重	15:15	ラジオ福島賞 		1987-11-15	3	福島	6	4歳以上900万下	(馬齢)	4	200	1	4	120	1	1	190	4	10.0	190	5.0	1-4	860	3																							12.6 - 11.0 - 11.4 - 12.1 - 12.5 - 12.4	12.6 - 23.6 - 35.0 - 47.1 - 59.6 - 72.0 (12.6-12.6)
198703030712	芝	右	1800	晴	良	15:50	4歳以上400万下		1987-11-21	3	福島	7	4歳以上400万下	(馬齢)	3	350	2	3	160	1	1	670	11	6.0	280	5.0	1-3	6280	20																							12.7 - 11.8 - 11.8 - 12.5 - 11.8 - 11.9 - 12.5 - 12.6 - 12.6	12.7 - 24.5 - 36.3 - 48.8 - 60.6 - 72.5 - 85.0 - 97.6 - 110.2 (12.7-12.7)
198703020509	芝	右	1200	曇	重	14:40	土湯特別 		1987-10-17	2	福島	5	4歳以上400万下	(馬齢)	5	580	2	5	260	3	14	680	9	3.0	1,280	13.0	4-8	3610	12																							12.3 - 11.0 - 11.6 - 12.0 - 12.6 - 12.2	12.3 - 23.3 - 34.9 - 46.9 - 59.5 - 71.7 (12.3-12.3)
198703030812	芝	右	1200	晴	良	15:50	4歳以上400万下		1987-11-22	3	福島	8	4歳以上400万下	(馬齢)	6	2040	11	6	630	11	12	1,160	13	5	330	3	4-7	1460	5																							12.5 - 10.6 - 11.2 - 11.6 - 12.0 - 13.3	12.5 - 23.1 - 34.3 - 45.9 - 57.9 - 71.2 (12.5-12.5)
