	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198702010101	芝	右	1200	雨	重	10:45	4歳以上オープン		1987-8-8	1	函館	1	4歳以上オープン	[抽](別定)	8	270	2	8	110	1	3	130	3	4.0	140.0	4.0	3-8	290	1																							12.8 - 10.7 - 11.7 - 12.3 - 12.4 - 12.4	12.8 - 23.5 - 35.2 - 47.5 - 59.9 - 72.3 (12.8-12.8)
198702010102	芝	右	1000	雨	重	11:15	3歳新馬		1987-8-8	1	函館	1	3歳新馬	(父)(馬齢)	5	100	1	5	100	1	3	160	3				3-5	200	1																							12.4 - 10.7 - 11.8 - 12.3 - 12.3	12.4 - 23.1 - 34.9 - 47.2 - 59.5 (12.4-12.4)
198702010103	芝	右	1200	雨	重	11:45	3歳新馬		1987-8-8	1	函館	1	3歳新馬	(馬齢)	7	380	2	7	280	3	4	310	4				4-7	1340	6																							12.5 - 10.9 - 11.2 - 12.3 - 12.8 - 12.6	12.5 - 23.4 - 34.6 - 46.9 - 59.7 - 72.3 (12.5-12.5)
198702010104	ダ	右	1700	雨	重	12:45	4歳未勝利		1987-8-8	1	函館	1	4歳未勝利	(馬齢)	5	300	2	5	140	2	2	130	1	10.0	180.0	4.0	2-5	400	1																							7.2 - 11.0 - 12.1 - 12.9 - 12.7 - 12.3 - 13.3 - 14.0 - 13.4	7.2 - 18.2 - 30.3 - 43.2 - 55.9 - 68.2 - 81.5 - 95.5 - 108.9 (7.2-7.2)
198702010105	芝	右	1200	雨	重	13:15	4歳未勝利		1987-8-8	1	函館	1	4歳未勝利	(馬齢)	8	410	2	8	190	2	3	920	12	11.0	200.0	3.0	3-5	2320	11																							12.5 - 10.7 - 11.3 - 12.2 - 12.7 - 12.7	12.5 - 23.2 - 34.5 - 46.7 - 59.4 - 72.1 (12.5-12.5)
198702010106	ダ	右	1700	曇	重	13:50	4歳以上400万下		1987-8-8	1	函館	1	4歳以上400万下	(父)(馬齢)	8	480	2	8	130	2	7	140	3	5.0	110.0	1.0	7-8	1200	5																							7.2 - 11.1 - 11.9 - 12.4 - 12.2 - 11.9 - 12.8 - 13.4 - 13.1	7.2 - 18.3 - 30.2 - 42.6 - 54.8 - 66.7 - 79.5 - 92.9 - 106.0 (7.2-7.2)
198702010107	芝	右	1800	曇	重	14:25	4歳以上400万下		1987-8-8	1	函館	1	4歳以上400万下	(馬齢)	8	180	1	8	140	1	5	570	9	10.0	290.0	6.0	5-6	900	4																							12.7 - 11.6 - 11.4 - 12.4 - 12.0 - 12.2 - 12.5 - 12.9 - 12.2	12.7 - 24.3 - 35.7 - 48.1 - 60.1 - 72.3 - 84.8 - 97.7 - 109.9 (12.7-12.7)
198702010108	芝	右	2000	曇	重	15:00	湯川特別 		1987-8-8	1	函館	1	4歳以上400万下	(馬齢)	5	660	3	5	260	4	8	520	9	1.0	450.0	7.0	5-7	2150	10																							13.1 - 11.3 - 12.0 - 12.4 - 12.8 - 12.3 - 12.2 - 12.7 - 12.7 - 12.3	13.1 - 24.4 - 36.4 - 48.8 - 61.6 - 73.9 - 86.1 - 98.8 - 111.5 - 123.8 (13.1-13.1)
198702010109	芝	右	1800	雨	重	15:35	長万部特別 		1987-8-8	1	函館	1	4歳以上900万下	(ハンデ)	7	430	2	7	170	2	4	240	7	3.0	200.0	3.0	4-7	1680	10																							12.7 - 11.3 - 11.7 - 12.0 - 11.5 - 12.2 - 12.9 - 13.3 - 12.4	12.7 - 24.0 - 35.7 - 47.7 - 59.2 - 71.4 - 84.3 - 97.6 - 110.0 (12.7-12.7)
198702010201	ダ	右	1000	曇	不良	10:15	4歳未勝利		1987-8-9	1	函館	2	4歳未勝利	(父)(馬齢)	3	2060	5	3	550	4	5	180	2				3-5	2110	5																							12.7 - 10.9 - 12.0 - 12.5 - 12.5	12.7 - 23.6 - 35.6 - 48.1 - 60.6 (12.7-12.7)
198702010202	芝	右	1800	曇	不良	10:45	4歳未勝利		1987-8-9	1	函館	2	4歳未勝利	(馬齢)	4	450	3	4	180	3	7	470	9	11.0	140.0	1.0	4-5	660	3																							12.6 - 12.2 - 12.0 - 12.7 - 12.3 - 12.6 - 13.4 - 12.9 - 12.3	12.6 - 24.8 - 36.8 - 49.5 - 61.8 - 74.4 - 87.8 - 100.7 - 113.0 (12.6-12.6)
198702010203	芝	右	1200	曇	不良	11:15	3歳新馬		1987-8-9	1	函館	2	3歳新馬	(馬齢)	6	220	1	6	130	1	1	130	2				1-6	290	1																							12.8 - 10.8 - 11.7 - 13.0 - 12.9 - 13.3	12.8 - 23.6 - 35.3 - 48.3 - 61.2 - 74.5 (12.8-12.8)
198702010204	芝	右	1000	曇	不良	11:45	3歳新馬		1987-8-9	1	函館	2	3歳新馬	(混)(馬齢)	2	480	2	2	240	2	3	760	6				2-3	4430	13																							12.4 - 11.0 - 12.1 - 12.0 - 12.6	12.4 - 23.4 - 35.5 - 47.5 - 60.1 (12.4-12.4)
198702010205	芝	右	1800	曇	不良	12:45	4歳未勝利		1987-8-9	1	函館	2	4歳未勝利	(馬齢)	6	740	4	6	190	3	8	170	2	9.0	280.0	6.0	5-6	490	1																							12.3 - 11.2 - 11.7 - 12.5 - 12.7 - 13.0 - 13.2 - 13.8 - 12.2	12.3 - 23.5 - 35.2 - 47.7 - 60.4 - 73.4 - 86.6 - 100.4 - 112.6 (12.3-12.3)
198702010206	ダ	右	1000	曇	不良	13:15	4歳以上400万下		1987-8-9	1	函館	2	4歳以上400万下	(馬齢)	5	310	1	5	130	2	6	170	5	2.0	130.0	1.0	5-6	1110	6																							12.5 - 10.6 - 11.7 - 12.5 - 12.7	12.5 - 23.1 - 34.8 - 47.3 - 60.0 (12.5-12.5)
198702010207	芝	右	1200	曇	不良	13:50	4歳以上400万下		1987-8-9	1	函館	2	4歳以上400万下	(混)(馬齢)	10	4060	10	10	830	11	9	270	4	6.0	330.0	6.0	6-6	9910	25																							12.4 - 10.7 - 11.5 - 12.2 - 12.7 - 12.8	12.4 - 23.1 - 34.6 - 46.8 - 59.5 - 72.3 (12.4-12.4)
198702010208	芝	右	2500	曇	重	14:25	松前特別 		1987-8-9	1	函館	2	4歳以上900万下	(馬齢)	2	1880	6	2	510	6	3	140	1				2-3	1730	9																							7.7 - 12.4 - 12.7 - 13.5 - 12.0 - 12.9 - 12.9 - 12.9 - 12.4 - 12.6 - 12.5 - 12.4 - 12.4	7.7 - 20.1 - 32.8 - 46.3 - 58.3 - 71.2 - 84.1 - 97.0 - 109.4 - 122.0 - 134.5 - 146.9 - 159.3 (7.7-7.7)
198702010209	芝	右	1800	曇	重	15:00	江差特別 		1987-8-9	1	函館	2	4歳以上400万下	牝(馬齢)	10	450	2	10	170	3	2	210	4	11.0	160.0	2.0	2-7	1600	6																							12.2 - 11.9 - 12.2 - 12.4 - 12.1 - 12.2 - 12.5 - 13.2 - 12.8	12.2 - 24.1 - 36.3 - 48.7 - 60.8 - 73.0 - 85.5 - 98.7 - 111.5 (12.2-12.2)
198702010210	芝	右	1800	曇	重	15:35	巴賞 		1987-8-9	1	函館	2	4歳以上オープン	(混)(別定)	13	730	3	13	260	4	4	210	2	3.0	290.0	5.0	4-8	1440	5																							12.4 - 11.4 - 11.8 - 12.3 - 12.2 - 12.1 - 12.5 - 12.9 - 12.2	12.4 - 23.8 - 35.6 - 47.9 - 60.1 - 72.2 - 84.7 - 97.6 - 109.8 (12.4-12.4)
198702010211	芝	右	1700	曇	重	16:10	4歳以上900万下		1987-8-9	1	函館	2	4歳以上900万下	(馬齢)	10	1260	6	10	250	4	9	260	6	3.0	110.0	1.0	8-8	5300	16																							7.0 - 11.6 - 11.7 - 11.9 - 12.0 - 12.4 - 12.7 - 13.0 - 12.2	7.0 - 18.6 - 30.3 - 42.2 - 54.2 - 66.6 - 79.3 - 92.3 - 104.5 (7.0-7.0)
198702010301	芝	右	1000	晴	良	10:45	3歳未勝利		1987-8-15	1	函館	3	3歳未勝利	(混)(馬齢)	2	560	3	2	190	3	1	110	1				1-2	450	2																							12.5 - 11.0 - 11.7 - 11.7 - 11.9	12.5 - 23.5 - 35.2 - 46.9 - 58.8 (12.5-12.5)
198702010302	芝	右	1200	晴	良	11:15	3歳新馬		1987-8-15	1	函館	3	3歳新馬	(馬齢)	4	490	3	4	170	3	7	140	1	8.0	640.0	10.0	4-5	480	1																							12.5 - 10.7 - 11.3 - 12.2 - 12.3 - 12.2	12.5 - 23.2 - 34.5 - 46.7 - 59.0 - 71.2 (12.5-12.5)
198702010303	芝	右	1000	晴	良	11:45	3歳新馬		1987-8-15	1	函館	3	3歳新馬	牝(馬齢)	4	320	2	4	150	2	10	160	3	2.0	210.0	5.0	4-8	700	3																							12.1 - 10.8 - 11.7 - 11.9 - 11.9	12.1 - 22.9 - 34.6 - 46.5 - 58.4 (12.1-12.1)
198702010304	ダ	右	1700	晴	良	12:45	4歳未勝利		1987-8-15	1	函館	3	4歳未勝利	牝(馬齢)	2	4260	7	2	600	7	6	170	3	5.0	270.0	5.0	2-6	9130	20																							7.5 - 11.1 - 12.4 - 13.5 - 13.0 - 12.8 - 13.5 - 14.0 - 14.1	7.5 - 18.6 - 31.0 - 44.5 - 57.5 - 70.3 - 83.8 - 97.8 - 111.9 (7.5-7.5)
198702010305	芝	右	2000	晴	良	13:15	4歳未勝利		1987-8-15	1	函館	3	4歳未勝利	(混)(馬齢)	4	570	3	4	230	3	1	320	5	6.0	290.0	4.0	1-4	2990	11																							12.8 - 11.6 - 12.3 - 12.0 - 12.5 - 12.3 - 12.4 - 12.8 - 12.7 - 12.3	12.8 - 24.4 - 36.7 - 48.7 - 61.2 - 73.5 - 85.9 - 98.7 - 111.4 - 123.7 (12.8-12.8)
198702010306	芝	右	2000	晴	良	13:50	4歳未勝利		1987-8-15	1	函館	3	4歳未勝利	(混)(馬齢)	10	250	1	10	110	1	8	130	2	1.0	150.0	3.0	7-8	500	1																							12.9 - 10.9 - 11.8 - 12.1 - 12.6 - 12.4 - 12.4 - 12.8 - 12.3 - 12.5	12.9 - 23.8 - 35.6 - 47.7 - 60.3 - 72.7 - 85.1 - 97.9 - 110.2 - 122.7 (12.9-12.9)
198702010307	ダ	右	1000	晴	良	14:25	4歳以上400万下		1987-8-15	1	函館	3	4歳以上400万下	(馬齢)	9	330	2	9	140	2	3	440	7	8.0	160.0	3.0	3-8	2900	11																							12.7 - 11.0 - 12.1 - 12.8 - 12.5	12.7 - 23.7 - 35.8 - 48.6 - 61.1 (12.7-12.7)
198702010308	芝	右	1200	晴	良	15:00	噴火湾特別 		1987-8-15	1	函館	3	4歳以上400万下	(別定)	4	600	3	4	140	3	2	120	1	3.0	130.0	2.0	2-4	790	3																							12.2 - 10.5 - 11.1 - 11.7 - 12.4 - 12.4	12.2 - 22.7 - 33.8 - 45.5 - 57.9 - 70.3 (12.2-12.2)
198702010401	芝	右	1800	曇	良	10:15	4歳未勝利		1987-8-16	1	函館	4	4歳未勝利	(馬齢)	5	500	4	5	190	5	6	150	3	7.0	120.0	1.0	5-6	1190	6																							12.7 - 12.1 - 11.7 - 12.4 - 12.3 - 12.2 - 12.4 - 12.4 - 12.3	12.7 - 24.8 - 36.5 - 48.9 - 61.2 - 73.4 - 85.8 - 98.2 - 110.5 (12.7-12.7)
198702010402	ダ	右	1000	曇	良	10:45	4歳未勝利		1987-8-16	1	函館	4	4歳未勝利	(馬齢)	3	220	1	3	130	1	2	190	4	7.0	730.0	11.0	2-3	680	2																							12.3 - 11.1 - 12.3 - 12.6 - 12.1	12.3 - 23.4 - 35.7 - 48.3 - 60.4 (12.3-12.3)
198702010403	芝	右	1800	雨	良	11:15	4歳未勝利		1987-8-16	1	函館	4	4歳未勝利	(馬齢)	1	680	4	1	210	4	4	430	7	7.0	150.0	2.0	1-4	7100	19																							12.7 - 11.5 - 11.6 - 12.3 - 12.4 - 12.1 - 12.3 - 12.7 - 12.7	12.7 - 24.2 - 35.8 - 48.1 - 60.5 - 72.6 - 84.9 - 97.6 - 110.3 (12.7-12.7)
198702010404	芝	右	1000	雨	良	11:45	3歳新馬		1987-8-16	1	函館	4	3歳新馬	(馬齢)	9	300	1	9	130	1	10	170	2	1.0	220.0	5.0	7-8	530	1																							12.2 - 10.9 - 11.9 - 11.7 - 12.4	12.2 - 23.1 - 35.0 - 46.7 - 59.1 (12.2-12.2)
198702010405	ダ	右	1700	雨	稍重	12:45	4歳以上400万下		1987-8-16	1	函館	4	4歳以上400万下	(馬齢)	11	400	2	11	130	1	8	140	2	4.0	580.0	12.0	6-8	430	1																							7.3 - 11.0 - 12.0 - 12.8 - 12.9 - 12.1 - 13.1 - 12.9 - 13.0	7.3 - 18.3 - 30.3 - 43.1 - 56.0 - 68.1 - 81.2 - 94.1 - 107.1 (7.3-7.3)
198702010406	芝	右	1800	雨	稍重	13:15	4歳以上400万下		1987-8-16	1	函館	4	4歳以上400万下	(馬齢)	2	140	1	2	120	1	3	220	4	9.0	330.0	7.0	2-3	750	4																							12.4 - 11.3 - 11.8 - 12.8 - 11.8 - 12.2 - 12.8 - 12.9 - 12.2	12.4 - 23.7 - 35.5 - 48.3 - 60.1 - 72.3 - 85.1 - 98.0 - 110.2 (12.4-12.4)
198702010407	芝	右	1800	雨	稍重	13:50	北洋特別 		1987-8-16	1	函館	4	4歳以上400万下	(別定)	5	190	1	5	140	1	7	150	2				5-7	440	1																							13.0 - 12.1 - 11.7 - 12.2 - 11.9 - 11.7 - 12.3 - 12.1 - 12.0	13.0 - 25.1 - 36.8 - 49.0 - 60.9 - 72.6 - 84.9 - 97.0 - 109.0 (13.0-13.0)
198702010501	芝	右	1200	曇	稍重	10:45	3歳未勝利		1987-8-22	1	函館	5	3歳未勝利	(馬齢)	5	180	1	5	120	1	4	250	4				4-5	820	4																							12.5 - 10.7 - 11.5 - 12.4 - 12.1 - 13.4	12.5 - 23.2 - 34.7 - 47.1 - 59.2 - 72.6 (12.5-12.5)
198702010502	芝	右	2000	曇	稍重	11:15	4歳以上オープン		1987-8-22	1	函館	5	4歳以上オープン	[抽](別定)	1	550	3	1	180	3	2	120	1				1-2	430	2																							13.0 - 11.6 - 12.9 - 12.5 - 12.5 - 12.3 - 12.0 - 12.8 - 12.7 - 12.5	13.0 - 24.6 - 37.5 - 50.0 - 62.5 - 74.8 - 86.8 - 99.6 - 112.3 - 124.8 (13.0-13.0)
198702010503	芝	右	1700	曇	稍重	11:45	4歳未勝利		1987-8-22	1	函館	5	4歳未勝利	(父)(馬齢)	6	400	2	6	180	2	2	100	1				2-6	440	2																							7.1 - 12.9 - 11.9 - 12.1 - 11.9 - 11.8 - 12.5 - 12.6 - 12.6	7.1 - 20.0 - 31.9 - 44.0 - 55.9 - 67.7 - 80.2 - 92.8 - 105.4 (7.1-7.1)
198702010504	ダ	右	1700	曇	良	12:45	4歳未勝利		1987-8-22	1	函館	5	4歳未勝利	(馬齢)	11	3910	10	11	930	11	10	290	5	5.0	250.0	4.0	7-8	6820	21																							7.2 - 11.0 - 12.2 - 12.7 - 12.9 - 13.2 - 13.4 - 13.9 - 13.7	7.2 - 18.2 - 30.4 - 43.1 - 56.0 - 69.2 - 82.6 - 96.5 - 110.2 (7.2-7.2)
198702010505	芝	右	1200	曇	稍重	13:15	4歳未勝利		1987-8-22	1	函館	5	4歳未勝利	(馬齢)	1	360	3	1	140	3	2	120	1	9.0	150.0	4.0	1-2	650	5																							12.5 - 10.7 - 11.4 - 12.2 - 12.1 - 12.9	12.5 - 23.2 - 34.6 - 46.8 - 58.9 - 71.8 (12.5-12.5)
198702010506	芝	右	1200	曇	稍重	13:50	4歳未勝利		1987-8-22	1	函館	5	4歳未勝利	(馬齢)	2	530	3	2	160	3	6	170	4	9.0	210.0	5.0	2-6	1030	6																							12.4 - 10.7 - 11.1 - 12.3 - 12.3 - 12.7	12.4 - 23.1 - 34.2 - 46.5 - 58.8 - 71.5 (12.4-12.4)
198702010507	芝	右	1700	曇	稍重	14:25	4歳以上400万下		1987-8-22	1	函館	5	4歳以上400万下	牝(馬齢)	3	460	2	3	140	2	11	130	1	4.0	150.0	3.0	3-8	470	1																							6.8 - 11.9 - 11.8 - 12.6 - 11.8 - 11.8 - 12.3 - 12.0 - 13.1	6.8 - 18.7 - 30.5 - 43.1 - 54.9 - 66.7 - 79.0 - 91.0 - 104.1 (6.8-6.8)
198702010508	ダ	右	1700	曇	良	15:00	立待岬特別 		1987-8-22	1	函館	5	4歳以上400万下	(別定)	8	460	3	8	150	3	2	130	1	4.0	280.0	6.0	2-8	960	5																							7.5 - 11.2 - 12.2 - 12.4 - 12.5 - 12.3 - 12.7 - 13.3 - 13.2	7.5 - 18.7 - 30.9 - 43.3 - 55.8 - 68.1 - 80.8 - 94.1 - 107.3 (7.5-7.5)
198702010509	芝	右	1800	曇	稍重	15:35	駒場特別 		1987-8-22	1	函館	5	4歳以上900万下	(別定)	8	390	2	8	110	1	1	120	2	4.0	120.0	3.0	1-8	390	1																							12.9 - 11.7 - 11.7 - 12.0 - 11.7 - 12.0 - 12.6 - 12.3 - 12.5	12.9 - 24.6 - 36.3 - 48.3 - 60.0 - 72.0 - 84.6 - 96.9 - 109.4 (12.9-12.9)
198702010601	芝	右	1200	曇	稍重	10:15	3歳新馬		1987-8-23	1	函館	6	3歳新馬	(混)(馬齢)	2	750	4	2	330	4	3	170	2				2-3	1160	6																							12.2 - 10.6 - 11.1 - 12.3 - 12.9 - 12.7	12.2 - 22.8 - 33.9 - 46.2 - 59.1 - 71.8 (12.2-12.2)
198702010602	ダ	右	1000	曇	稍重	10:45	4歳未勝利		1987-8-23	1	函館	6	4歳未勝利	(馬齢)	9	300	2	9	130	1	4	140	2	1.0	150.0	3.0	4-8	360	1																							12.6 - 11.1 - 12.1 - 13.1 - 12.9	12.6 - 23.7 - 35.8 - 48.9 - 61.8 (12.6-12.6)
198702010603	芝	右	1800	曇	稍重	11:15	4歳未勝利		1987-8-23	1	函館	6	4歳未勝利	(馬齢)	2	2020	6	2	340	6	3	150	2	9.0	130.0	1.0	2-3	6390	18																							12.9 - 12.0 - 11.9 - 12.3 - 12.0 - 11.9 - 12.6 - 12.4 - 12.7	12.9 - 24.9 - 36.8 - 49.1 - 61.1 - 73.0 - 85.6 - 98.0 - 110.7 (12.9-12.9)
198702010604	芝	右	1800	曇	稍重	11:45	4歳以上400万下		1987-8-23	1	函館	6	4歳以上400万下	(父)(馬齢)	2	520	3	2	170	3	5	140	2	3.0	290.0	4.0	2-5	850	3																							13.0 - 12.6 - 12.0 - 11.7 - 11.3 - 12.4 - 12.5 - 12.3 - 12.8	13.0 - 25.6 - 37.6 - 49.3 - 60.6 - 73.0 - 85.5 - 97.8 - 110.6 (13.0-13.0)
198702010605	ダ	右	1700	曇	稍重	12:45	4歳以上400万下		1987-8-23	1	函館	6	4歳以上400万下	(馬齢)	6	1350	7	6	370	6	4	450	9	3.0	410.0	7.0	4-5	4430	20																							7.4 - 11.1 - 11.8 - 12.6 - 12.7 - 12.5 - 13.4 - 14.0 - 13.9	7.4 - 18.5 - 30.3 - 42.9 - 55.6 - 68.1 - 81.5 - 95.5 - 109.4 (7.4-7.4)
198702010606	芝	右	1800	曇	稍重	13:15	4歳以上400万下		1987-8-23	1	函館	6	4歳以上400万下	(父)(馬齢)	7	180	1	7	110	1	3	140	3	1.0	300.0	6.0	3-7	540	2																							12.8 - 11.6 - 11.6 - 12.0 - 12.0 - 12.2 - 12.6 - 12.6 - 13.3	12.8 - 24.4 - 36.0 - 48.0 - 60.0 - 72.2 - 84.8 - 97.4 - 110.7 (12.8-12.8)
198702010607	芝	右	1200	曇	良	13:50	4歳以上400万下		1987-8-23	1	函館	6	4歳以上400万下	(馬齢)	5	700	3	5	280	3	6	440	9	1.0	390.0	8.0	4-5	690	2																							12.2 - 10.7 - 11.1 - 12.0 - 12.2 - 12.6	12.2 - 22.9 - 34.0 - 46.0 - 58.2 - 70.8 (12.2-12.2)
198702010608	芝	右	1800	曇	良	14:25	奥尻特別 		1987-8-23	1	函館	6	4歳以上400万下	(混)(別定)	2	610	2	2	140	3	3	100	1	4.0	120.0	2.0	2-3	350	2																							12.7 - 11.5 - 12.0 - 12.8 - 11.7 - 11.8 - 12.2 - 12.1 - 12.6	12.7 - 24.2 - 36.2 - 49.0 - 60.7 - 72.5 - 84.7 - 96.8 - 109.4 (12.7-12.7)
198702010609	芝	右	1800	曇	良	15:00	漁火特別 		1987-8-23	1	函館	6	4歳以上900万下	牝(別定)	4	320	1	4	160	1	6	1,210	11	10.0	430.0	8.0	4-6	1860	9																							12.4 - 11.4 - 11.5 - 12.1 - 11.8 - 12.1 - 12.7 - 12.5 - 12.3	12.4 - 23.8 - 35.3 - 47.4 - 59.2 - 71.3 - 84.0 - 96.5 - 108.8 (12.4-12.4)
198702010610	芝	右	2000	曇	良	15:35	函館記念	G3	1987-8-23	1	函館	6	4歳以上オープン	(混)(ハンデ)	3	440	1	3	180	1	4	200	2	13.0	480.0	8.0	3-3	1540	10																							12.4 - 10.8 - 11.7 - 11.9 - 12.2 - 11.7 - 11.9 - 12.5 - 12.2 - 12.9	12.4 - 23.2 - 34.9 - 46.8 - 59.0 - 70.7 - 82.6 - 95.1 - 107.3 - 120.2 (12.4-12.4)
198702010611	芝	右	2000	曇	良	16:10	4歳以上900万下		1987-8-23	1	函館	6	4歳以上900万下	(馬齢)	1	250	2	1	130	3	5	100	1	4.0	170.0	4.0	1-5	290	1																							12.6 - 11.3 - 12.2 - 11.8 - 12.1 - 12.0 - 11.9 - 12.4 - 12.5 - 13.6	12.6 - 23.9 - 36.1 - 47.9 - 60.0 - 72.0 - 83.9 - 96.3 - 108.8 - 122.4 (12.6-12.6)
198702010701	芝	右	1700	曇	重	10:45	4歳以上700万下		1987-8-29	1	函館	7	4歳以上700万下	[抽](馬齢)	6	220	2	6	110	2	4	160	4	1.0	100.0	1.0	4-6	1260	4																							7.0 - 11.7 - 12.3 - 12.5 - 12.1 - 12.2 - 12.5 - 12.3 - 13.0	7.0 - 18.7 - 31.0 - 43.5 - 55.6 - 67.8 - 80.3 - 92.6 - 105.6 (7.0-7.0)
198702010702	芝	右	1000	曇	重	11:15	3歳未勝利		1987-8-29	1	函館	7	3歳未勝利	(混)(馬齢)	6	300	2	6	210	2	8	290	3				6-8	1060	4																							12.6 - 11.1 - 12.0 - 11.9 - 12.3	12.6 - 23.7 - 35.7 - 47.6 - 59.9 (12.6-12.6)
198702010703	芝	右	1000	曇	重	11:45	3歳新馬		1987-8-29	1	函館	7	3歳新馬	(馬齢)	2	420	3	2	170	4	6	130	2	7.0	160.0	3.0	2-6	980	5																							12.4 - 10.9 - 11.9 - 11.8 - 12.8	12.4 - 23.3 - 35.2 - 47.0 - 59.8 (12.4-12.4)
198702010704	芝	右	2000	曇	重	12:45	4歳未勝利		1987-8-29	1	函館	7	4歳未勝利	(馬齢)	1	210	1	1	110	1	4	140	4	6.0	130.0	2.0	1-4	810	4																							13.2 - 11.7 - 12.9 - 13.0 - 13.4 - 12.2 - 12.0 - 12.6 - 12.4 - 12.3	13.2 - 24.9 - 37.8 - 50.8 - 64.2 - 76.4 - 88.4 - 101.0 - 113.4 - 125.7 (13.2-13.2)
198702010705	ダ	右	1000	曇	重	13:15	4歳未勝利		1987-8-29	1	函館	7	4歳未勝利	(馬齢)	8	540	4	8	290	6	1	200	4	5.0	190.0	3.0	1-6	670	2																							12.5 - 10.9 - 11.9 - 12.7 - 12.9	12.5 - 23.4 - 35.3 - 48.0 - 60.9 (12.5-12.5)
198702010706	芝	右	2000	曇	重	13:50	4歳未勝利		1987-8-29	1	函館	7	4歳未勝利	(馬齢)	5	530	3	5	210	5	7	130	1	9.0	160.0	3.0	5-7	870	3																							12.6 - 11.0 - 12.4 - 12.3 - 12.6 - 12.2 - 12.2 - 12.5 - 12.9 - 13.1	12.6 - 23.6 - 36.0 - 48.3 - 60.9 - 73.1 - 85.3 - 97.8 - 110.7 - 123.8 (12.6-12.6)
198702010707	ダ	右	1000	曇	稍重	14:25	4歳以上400万下		1987-8-29	1	函館	7	4歳以上400万下	(馬齢)	8	160	1	8	110	1	5	230	4	2.0	140.0	3.0	5-8	1130	4																							12.4 - 10.6 - 11.7 - 13.0 - 13.2	12.4 - 23.0 - 34.7 - 47.7 - 60.9 (12.4-12.4)
198702010708	芝	右	1800	曇	稍重	15:00	駒ケ岳特別 		1987-8-29	1	函館	7	4歳以上900万下	(混)(別定)	4	180	1	4	100	1	1	160	2				1-4	370	3																							12.6 - 12.6 - 12.3 - 12.2 - 11.6 - 11.9 - 12.2 - 12.0 - 13.1	12.6 - 25.2 - 37.5 - 49.7 - 61.3 - 73.2 - 85.4 - 97.4 - 110.5 (12.6-12.6)
