	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198704030301	ダ	右	1200	小雨	不良	10:30	3歳未勝利		1987-8-22	3	新潟	3	3歳未勝利	[抽](馬齢)	7	1490	4	7	310	4	6	320	5	1.0	170	3.0	6-7	3980	12																							13.2 - 11.5 - 12.3 - 13.2 - 13.5 - 13.7	13.2 - 24.7 - 37.0 - 50.2 - 63.7 - 77.4 (13.2-13.2)
198704030302	芝	右	1000	小雨	重	11:00	3歳新馬		1987-8-22	3	新潟	3	3歳新馬	(馬齢)	7	730	4	7	200	4	5	270	6	3.0	130	1.0	5-7	4000	16																							12.7 - 11.1 - 11.9 - 11.7 - 12.1	12.7 - 23.8 - 35.7 - 47.4 - 59.5 (12.7-12.7)
198704030303	芝	右	1400	小雨	重	11:30	4歳未勝利		1987-8-22	3	新潟	3	4歳未勝利	(馬齢)	10	2510	8	10	360	8	7	110	2	4.0	110	1.0	7-8	1820	9																							12.9 - 10.6 - 11.3 - 12.0 - 12.0 - 12.2 - 12.7	12.9 - 23.5 - 34.8 - 46.8 - 58.8 - 71.0 - 83.7 (12.9-12.9)
198704030304	障		2800	雨	重	12:00	障害4歳以上オープン		1987-8-22	3	新潟	3	障害4歳以上オープン	(別定)	3	710	3	3	230	5	2	380	7	6.0	120	1.0	2-3	4840	17																								
198704030305	芝	右	2000	曇	不良	13:00	4歳未勝利		1987-8-22	3	新潟	3	4歳未勝利	(混)(馬齢)	11	970	5	11	220	5	1	170	3	8.0	110	1.0	1-8	1150	5																							12.7 - 11.9 - 12.2 - 12.6 - 12.4 - 12.3 - 12.7 - 12.1 - 12.4 - 12.8	12.7 - 24.6 - 36.8 - 49.4 - 61.8 - 74.1 - 86.8 - 98.9 - 111.3 - 124.1 (12.7-12.7)
198704030306	芝	右	1400	曇	不良	13:30	4歳未勝利		1987-8-22	3	新潟	3	4歳未勝利	(馬齢)	1	200	1	1	110	1	9	130	2	8.0	280	7.0	1-8	310	1																							12.7 - 10.6 - 11.2 - 11.7 - 12.1 - 12.2 - 13.1	12.7 - 23.3 - 34.5 - 46.2 - 58.3 - 70.5 - 83.6 (12.7-12.7)
198704030307	芝	右	2200	曇	不良	14:00	4歳以上400万下		1987-8-22	3	新潟	3	4歳以上400万下	(馬齢)	2	180	1	2	120	1	7	260	5	1.0	230	4.0	2-7	280	1																							12.6 - 11.6 - 12.1 - 13.3 - 13.1 - 12.7 - 12.7 - 12.4 - 11.7 - 12.0 - 12.5	12.6 - 24.2 - 36.3 - 49.6 - 62.7 - 75.4 - 88.1 - 100.5 - 112.2 - 124.2 - 136.7 (12.6-12.6)
198704030308	ダ	右	1700	曇	不良	14:35	4歳以上400万下		1987-8-22	3	新潟	3	4歳以上400万下	(馬齢)	12	950	5	12	220	5	10	180	3	1.0	130	1.0	7-8	1150	6																							7.3 - 11.0 - 12.3 - 12.9 - 13.1 - 13.2 - 13.3 - 12.8 - 12.6	7.3 - 18.3 - 30.6 - 43.5 - 56.6 - 69.8 - 83.1 - 95.9 - 108.5 (7.3-7.3)
198704030309	芝	右	1200	曇	不良	15:10	湯沢特別 		1987-8-22	3	新潟	3	4歳以上400万下	(別定)	7	180	1	7	110	1	6	130	2	4.0	140	3.0	6-7	490	2																							12.2 - 10.9 - 11.2 - 11.7 - 11.9 - 12.1	12.2 - 23.1 - 34.3 - 46.0 - 57.9 - 70.0 (12.2-12.2)
198704030501	芝	右	1200	曇	重	11:00	3歳未勝利		1987-8-29	3	新潟	5	3歳未勝利	[抽](馬齢)	1	240	1	1	140	1	9	480	7	4.0	860	10.0	1-7	600	1																							13.0 - 11.3 - 12.1 - 12.4 - 12.7 - 12.6	13.0 - 24.3 - 36.4 - 48.8 - 61.5 - 74.1 (13.0-13.0)
198704030502	ダ	右	1700	曇	重	11:30	4歳未勝利		1987-8-29	3	新潟	5	4歳未勝利	(馬齢)	11	270	1	11	140	1	9	240	6	2.0	180	3.0	7-8	610	2																							7.3 - 11.0 - 12.9 - 13.3 - 14.0 - 13.1 - 12.9 - 12.5 - 12.6	7.3 - 18.3 - 31.2 - 44.5 - 58.5 - 71.6 - 84.5 - 97.0 - 109.6 (7.3-7.3)
198704030503	障		2800	曇	重	12:00	障害4歳以上未勝利		1987-8-29	3	新潟	5	障害4歳以上未勝利	(馬齢)	4	960	4	4	240	4	7	160	2	2.0	500	7.0	4-7	1860	7																								
198704030504	芝	右	1800	晴	稍重	13:00	4歳未勝利		1987-8-29	3	新潟	5	4歳未勝利	(馬齢)	9	1640	6	9	480	8	6	170	3	7.0	290	5.0	5-7	2860	12																							12.6 - 11.4 - 11.8 - 12.8 - 12.7 - 12.4 - 12.8 - 12.6 - 12.3	12.6 - 24.0 - 35.8 - 48.6 - 61.3 - 73.7 - 86.5 - 99.1 - 111.4 (12.6-12.6)
198704030505	芝	右	1200	晴	稍重	13:30	4歳未勝利		1987-8-29	3	新潟	5	4歳未勝利	牝(馬齢)	11	150	1	11	120	1	13	170	3	9.0	680	9.0	6-7	450	2																							12.5 - 10.9 - 11.5 - 11.7 - 12.0 - 11.9	12.5 - 23.4 - 34.9 - 46.6 - 58.6 - 70.5 (12.5-12.5)
198704030506	ダ	右	1700	晴	稍重	14:00	4歳以上400万下		1987-8-29	3	新潟	5	4歳以上400万下	(馬齢)	5	230	1	5	100	1	2	110	2	1.0	120	3.0	2-5	280	1																							7.3 - 10.9 - 12.1 - 12.6 - 13.2 - 13.3 - 13.0 - 13.7 - 13.8	7.3 - 18.2 - 30.3 - 42.9 - 56.1 - 69.4 - 82.4 - 96.1 - 109.9 (7.3-7.3)
198704030507	ダ	右	1700	晴	稍重	14:35	4歳以上400万下		1987-8-29	3	新潟	5	4歳以上400万下	(馬齢)	7	250	2	7	110	1	8	140	3	3.0	150	4.0	7-8	640	3																							7.5 - 11.1 - 12.1 - 12.6 - 13.1 - 13.0 - 13.2 - 13.6 - 13.5	7.5 - 18.6 - 30.7 - 43.3 - 56.4 - 69.4 - 82.6 - 96.2 - 109.7 (7.5-7.5)
198704030508	芝	右	1400	晴	稍重	15:10	越後特別 		1987-8-29	3	新潟	5	4歳以上400万下	(別定)	7	300	2	7	120	2	2	290	7	3.0	110	1.0	2-7	2910	11																							12.7 - 10.9 - 11.8 - 12.0 - 11.9 - 11.7 - 12.1	12.7 - 23.6 - 35.4 - 47.4 - 59.3 - 71.0 - 83.1 (12.7-12.7)
198704030601	芝	右	1200	晴	良	10:30	3歳未勝利		1987-8-30	3	新潟	6	3歳未勝利	(馬齢)	4	450	3	4	140	2	5	120	1				4-5	390	2																							12.5 - 11.1 - 11.4 - 11.7 - 12.4 - 12.8	12.5 - 23.6 - 35.0 - 46.7 - 59.1 - 71.9 (12.5-12.5)
198704030602	芝	右	1200	晴	良	11:00	3歳新馬		1987-8-30	3	新潟	6	3歳新馬	(混)(馬齢)	5	1490	3	5	210	3	4	110	1				4-5	500	2																							12.4 - 10.9 - 11.8 - 11.8 - 12.1 - 12.5	12.4 - 23.3 - 35.1 - 46.9 - 59.0 - 71.5 (12.4-12.4)
198704030603	ダ	右	1200	晴	良	11:30	4歳未勝利		1987-8-30	3	新潟	6	4歳未勝利	(馬齢)	9	3130	7	9	480	7	12	220	4	7.0	130	1.0	7-8	9950	22																							12.6 - 11.3 - 11.9 - 13.0 - 13.2 - 13.1	12.6 - 23.9 - 35.8 - 48.8 - 62.0 - 75.1 (12.6-12.6)
198704030604	芝	右	1600	晴	良	12:00	4歳未勝利		1987-8-30	3	新潟	6	4歳未勝利	(馬齢)	13	250	1	13	110	1	7	120	2	3.0	150	3.0	5-8	430	1																							13.2 - 10.9 - 11.4 - 11.6 - 12.2 - 12.3 - 12.1 - 12.5	13.2 - 24.1 - 35.5 - 47.1 - 59.3 - 71.6 - 83.7 - 96.2 (13.2-13.2)
198704030605	芝	右	1200	晴	良	13:00	4歳以上400万下		1987-8-30	3	新潟	6	4歳以上400万下	牝(馬齢)	3	250	1	3	150	2	2	320	7	6.0	310	6.0	2-3	1970	9																							12.2 - 10.5 - 11.1 - 11.8 - 12.0 - 12.4	12.2 - 22.7 - 33.8 - 45.6 - 57.6 - 70.0 (12.2-12.2)
198704030606	ダ	右	1700	晴	良	13:30	4歳以上400万下		1987-8-30	3	新潟	6	4歳以上400万下	(馬齢)	9	380	2	9	130	2	8	150	3	3.0	120	1.0	7-7	1230	6																							7.0 - 11.6 - 12.3 - 12.7 - 12.7 - 12.7 - 13.1 - 13.0 - 13.0	7.0 - 18.6 - 30.9 - 43.6 - 56.3 - 69.0 - 82.1 - 95.1 - 108.1 (7.0-7.0)
198704030607	芝	右	2000	晴	良	14:00	4歳以上400万下		1987-8-30	3	新潟	6	4歳以上400万下	(馬齢)	2	240	2	2	120	2	7	360	8	4.0	120	1.0	2-7	1620	8																							12.8 - 11.8 - 12.1 - 12.0 - 11.9 - 12.0 - 12.3 - 12.2 - 12.4 - 13.0	12.8 - 24.6 - 36.7 - 48.7 - 60.6 - 72.6 - 84.9 - 97.1 - 109.5 - 122.5 (12.8-12.8)
198704030608	芝	右	1800	晴	良	14:35	石打特別 		1987-8-30	3	新潟	6	4歳以上400万下	(混)(別定)	7	270	2	7	120	2	5	100	1	3.0	140	4.0	5-7	330	1																							12.9 - 12.0 - 12.2 - 12.1 - 11.9 - 11.9 - 11.8 - 11.7 - 12.6	12.9 - 24.9 - 37.1 - 49.2 - 61.1 - 73.0 - 84.8 - 96.5 - 109.1 (12.9-12.9)
198704030609	芝	右	1200	晴	良	15:10	三国特別 		1987-8-30	3	新潟	6	4歳以上900万下	(別定)	1	320	2	1	140	2	5	120	1	6.0	260	6.0	1-5	460	1																							12.0 - 10.5 - 11.0 - 11.4 - 12.2 - 12.4	12.0 - 22.5 - 33.5 - 44.9 - 57.1 - 69.5 (12.0-12.0)
198704030610	芝	右	2000	晴	良	15:45	新潟記念	G3	1987-8-30	3	新潟	6	4歳以上オープン	(ハンデ)	1	440	3	1	160	2	5	200	4	7.0	170	3.0	1-5	1670	9																							13.1 - 12.3 - 12.9 - 12.7 - 12.3 - 11.9 - 11.8 - 11.5 - 11.2 - 12.2	13.1 - 25.4 - 38.3 - 51.0 - 63.3 - 75.2 - 87.0 - 98.5 - 109.7 - 121.9 (13.1-13.1)
198704030701	ダ	右	1200	曇	良	11:00	3歳未勝利		1987-9-5	3	新潟	7	3歳未勝利	[抽](馬齢)	4	120	1	4	110	1	6	200	4				4-6	580	3																							13.1 - 11.4 - 12.3 - 13.2 - 13.5 - 13.5	13.1 - 24.5 - 36.8 - 50.0 - 63.5 - 77.0 (13.1-13.1)
198704030702	芝	右	1000	晴	良	11:30	3歳新馬		1987-9-5	3	新潟	7	3歳新馬	(馬齢)	4	220	1	4	150	1	2	280	5				2-4	1220	7																							12.6 - 11.2 - 11.6 - 11.5 - 12.1	12.6 - 23.8 - 35.4 - 46.9 - 59.0 (12.6-12.6)
198704030703	障		2800	晴	良	12:00	障害4歳以上400万下		1987-9-5	3	新潟	7	障害4歳以上400万下	(混)(馬齢)	8	120	1	8	100	1	7	120	2	3.0	170	3.0	7-8	220	1																								
198704030704	ダ	右	1700	晴	良	13:00	4歳未勝利		1987-9-5	3	新潟	7	4歳未勝利	(馬齢)	3	240	1	3	130	1	2	1,080	9	1.0	240	5.0	2-3	10600	23																							7.2 - 12.1 - 12.7 - 13.0 - 13.2 - 12.9 - 12.9 - 13.7 - 13.6	7.2 - 19.3 - 32.0 - 45.0 - 58.2 - 71.1 - 84.0 - 97.7 - 111.3 (7.2-7.2)
198704030705	芝	右	2000	晴	良	13:30	4歳未勝利		1987-9-5	3	新潟	7	4歳未勝利	(馬齢)	2	1050	4	2	170	4	4	120	2	9.0	120	1.0	2-4	890	5																							12.7 - 11.6 - 12.9 - 12.7 - 12.4 - 12.6 - 12.3 - 11.5 - 12.4 - 12.9	12.7 - 24.3 - 37.2 - 49.9 - 62.3 - 74.9 - 87.2 - 98.7 - 111.1 - 124.0 (12.7-12.7)
198704030706	芝	右	1400	晴	良	14:00	4歳以上400万下		1987-9-5	3	新潟	7	4歳以上400万下	(馬齢)	11	190	1	11	120	1	6	200	4	13.0	400	7.0	4-7	290	1																							12.4 - 10.7 - 11.1 - 11.7 - 11.9 - 12.3 - 12.9	12.4 - 23.1 - 34.2 - 45.9 - 57.8 - 70.1 - 83.0 (12.4-12.4)
198704030707	芝	右	1400	晴	良	14:35	4歳以上400万下		1987-9-5	3	新潟	7	4歳以上400万下	(馬齢)	6	2380	10	6	610	11	1	140	1	2.0	1,260	12.0	1-4	1000	3																							12.6 - 10.5 - 11.1 - 11.6 - 12.1 - 12.2 - 12.8	12.6 - 23.1 - 34.2 - 45.8 - 57.9 - 70.1 - 82.9 (12.6-12.6)
198704030708	芝	右	1600	晴	良	15:10	岩室特別 		1987-9-5	3	新潟	7	4歳以上400万下	(別定)	4	1180	4	4	270	4	1	160	2	10.0	160	3.0	1-4	2670	11																							12.9 - 10.8 - 11.7 - 11.3 - 12.1 - 12.1 - 11.6 - 12.6	12.9 - 23.7 - 35.4 - 46.7 - 58.8 - 70.9 - 82.5 - 95.1 (12.9-12.9)
198704030801	芝	右	1000	晴	良	10:30	3歳未勝利		1987-9-6	3	新潟	8	3歳未勝利	(混)(馬齢)	2	170	1	2	110	1	3	120	2				2-3	190	1																							12.5 - 11.1 - 11.8 - 11.5 - 12.2	12.5 - 23.6 - 35.4 - 46.9 - 59.1 (12.5-12.5)
198704030802	芝	右	1200	晴	良	11:00	3歳新馬		1987-9-6	3	新潟	8	3歳新馬	(馬齢)	3	170	1	3	110	1	5	520	5				3-5	1450	5																							12.8 - 11.3 - 11.7 - 12.1 - 12.0 - 12.1	12.8 - 24.1 - 35.8 - 47.9 - 59.9 - 72.0 (12.8-12.8)
198704030803	ダ	右	1200	晴	良	11:30	4歳未勝利		1987-9-6	3	新潟	8	4歳未勝利	(馬齢)	6	6060	9	6	890	8	7	250	4	2.0	330	7.0	6-7	11340	22																							12.4 - 11.4 - 11.8 - 12.4 - 13.2 - 13.2	12.4 - 23.8 - 35.6 - 48.0 - 61.2 - 74.4 (12.4-12.4)
198704030804	芝	右	1400	晴	良	12:00	4歳未勝利		1987-9-6	3	新潟	8	4歳未勝利	(混)(馬齢)	9	870	3	9	240	3	5	510	8	4.0	170	2.0	5-8	8960	21																							12.5 - 10.7 - 11.2 - 11.8 - 12.0 - 12.5 - 12.6	12.5 - 23.2 - 34.4 - 46.2 - 58.2 - 70.7 - 83.3 (12.5-12.5)
198704030805	芝	右	1800	晴	良	13:00	4歳未勝利		1987-9-6	3	新潟	8	4歳未勝利	(馬齢)	11	280	1	11	140	1	2	200	4	4.0	450	8.0	2-8	880	3																							12.5 - 11.7 - 12.7 - 13.1 - 12.4 - 12.2 - 11.9 - 11.8 - 13.1	12.5 - 24.2 - 36.9 - 50.0 - 62.4 - 74.6 - 86.5 - 98.3 - 111.4 (12.5-12.5)
198704030806	芝	右	1400	晴	良	13:30	4歳未勝利		1987-9-6	3	新潟	8	4歳未勝利	(混)(馬齢)	7	160	1	7	110	1	4	170	3	10.0	230	5.0	4-7	550	2																							12.6 - 10.5 - 11.4 - 12.0 - 11.9 - 12.3 - 13.1	12.6 - 23.1 - 34.5 - 46.5 - 58.4 - 70.7 - 83.8 (12.6-12.6)
198704030807	ダ	右	1700	晴	良	14:00	4歳以上400万下		1987-9-6	3	新潟	8	4歳以上400万下	(馬齢)	4	540	3	4	150	3	1	110	1	6.0	150	4.0	1-4	610	2																							7.3 - 11.2 - 12.4 - 12.8 - 13.0 - 13.1 - 13.0 - 12.9 - 13.5	7.3 - 18.5 - 30.9 - 43.7 - 56.7 - 69.8 - 82.8 - 95.7 - 109.2 (7.3-7.3)
198704030808	芝	右	1600	晴	良	14:35	赤倉特別 		1987-9-6	3	新潟	8	4歳以上900万下	(混)(別定)	1	1200	6	1	450	5	5	310	2				1-5	3660	15																							12.4 - 11.0 - 11.8 - 12.0 - 12.3 - 12.0 - 11.0 - 12.1	12.4 - 23.4 - 35.2 - 47.2 - 59.5 - 71.5 - 82.5 - 94.6 (12.4-12.4)
198704030809	芝	右	2000	晴	良	15:10	羽黒山特別 		1987-9-6	3	新潟	8	4歳以上400万下	(別定)	7	200	1	7	130	1	10	370	7	8.0	250	3.0	7-8	820	2																							12.8 - 12.1 - 13.0 - 12.6 - 12.2 - 12.4 - 12.2 - 11.7 - 11.7 - 12.1	12.8 - 24.9 - 37.9 - 50.5 - 62.7 - 75.1 - 87.3 - 99.0 - 110.7 - 122.8 (12.8-12.8)
198704030810	芝	右	1200	晴	良	15:45	新潟3歳ステークス	G3	1987-9-6	3	新潟	8	3歳オープン	(馬齢)	1	180	1	1	110	1	6	130	2				1-6	260	1																							12.0 - 10.6 - 11.3 - 11.5 - 11.8 - 12.3	12.0 - 22.6 - 33.9 - 45.4 - 57.2 - 69.5 (12.0-12.0)
198704010208	芝	右	1400	晴	良	14:05	4歳以上400万下		1987-4-19	1	新潟	2	4歳以上400万下	(馬齢)	3	730	3	3	310	4	10	750	9	5.0	230	3.0	3-7	1980	9																							12.9 - 11.2 - 11.7 - 12.2 - 12.3 - 11.5 - 11.8	12.9 - 24.1 - 35.8 - 48.0 - 60.3 - 71.8 - 83.6 (12.9-12.9)
198704010401	芝	右	1400	晴	良	10:30	4歳以上300万下		1987-4-29	1	新潟	4	4歳以上300万下	[抽](馬齢)	7	410	2	7	190	3	3	190	2				3-7	1130	5																							13.0 - 11.3 - 11.3 - 12.2 - 12.0 - 12.6 - 12.8	13.0 - 24.3 - 35.6 - 47.8 - 59.8 - 72.4 - 85.2 (13.0-13.0)
198704010402	芝	右	1600	晴	良	11:00	4歳未出走		1987-4-29	1	新潟	4	4歳未出走	(馬齢)	6	190	1	6	170	2	5	250	4				5-6	800	3																							12.0 - 11.0 - 11.6 - 11.6 - 12.4 - 12.4 - 13.4 - 13.1	12.0 - 23.0 - 34.6 - 46.2 - 58.6 - 71.0 - 84.4 - 97.5 (12.0-12.0)
198704010403	芝	右	1200	晴	良	11:30	4歳未出走		1987-4-29	1	新潟	4	4歳未出走	(馬齢)	1	350	1	1	150	3	2	290	6	4.0	150	2.0	1-2	3060	13																							12.4 - 11.0 - 11.8 - 11.7 - 12.4 - 12.6	12.4 - 23.4 - 35.2 - 46.9 - 59.3 - 71.9 (12.4-12.4)
198704010404	ダ	右	1700	晴	良	12:00	4歳未勝利		1987-4-29	1	新潟	4	4歳未勝利	牝(馬齢)	9	340	2	9	150	2	6	430	8	5.0	170	3.0	6-8	2870	12																							7.1 - 11.6 - 12.8 - 12.8 - 13.5 - 12.8 - 13.3 - 13.6 - 14.3	7.1 - 18.7 - 31.5 - 44.3 - 57.8 - 70.6 - 83.9 - 97.5 - 111.8 (7.1-7.1)
198704010510	芝	右	1600	曇	良	16:20	4歳以上400万下		1987-5-2	1	新潟	5	4歳以上400万下	(馬齢)	7	280	1	7	130	1	5	160	2	9.0	180	4.0	4-5	660	3																							12.6 - 11.3 - 11.6 - 11.5 - 12.0 - 12.0 - 12.7 - 13.0	12.6 - 23.9 - 35.5 - 47.0 - 59.0 - 71.0 - 83.7 - 96.7 (12.6-12.6)
198704020301	芝	右	1200	曇	不良	11:00	3歳未勝利		1987-7-25	2	新潟	3	3歳未勝利	[抽](馬齢)	1	170	1	1	110	1	4	140	3	9.0	130	2.0	1-4	700	3																							12.5 - 11.4 - 11.5 - 11.6 - 12.6 - 13.2	12.5 - 23.9 - 35.4 - 47.0 - 59.6 - 72.8 (12.5-12.5)
198704020302	芝	右	1000	曇	不良	11:30	3歳新馬		1987-7-25	2	新潟	3	3歳新馬	(馬齢)	2	380	2	2	120	2	3	100	1				2-3	150	1																							12.0 - 10.9 - 11.3 - 12.3 - 12.1	12.0 - 22.9 - 34.2 - 46.5 - 58.6 (12.0-12.0)
198704020303	障		2800	曇	不良	12:00	障害4歳以上未勝利		1987-7-25	2	新潟	3	障害4歳以上未勝利	(混)(馬齢)	5	140	1	5	120	1	3	290	4				3-5	680	3																								
198704020304	ダ	右	1000	曇	不良	13:00	4歳未勝利		1987-7-25	2	新潟	3	4歳未勝利	(馬齢)	1	750	3	1	200	4	3	210	5	8.0	120	1.0	1-3	3830	16																							12.3 - 10.9 - 11.9 - 12.7 - 12.9	12.3 - 23.2 - 35.1 - 47.8 - 60.7 (12.3-12.3)
198704020305	芝	右	2000	雨	不良	13:30	4歳未勝利		1987-7-25	2	新潟	3	4歳未勝利	(馬齢)	1	1100	6	1	320	6	2	470	9	10.0	170	2.0	1-2	7560	19																							12.2 - 11.5 - 12.8 - 12.8 - 12.5 - 12.6 - 12.7 - 12.1 - 11.7 - 12.0	12.2 - 23.7 - 36.5 - 49.3 - 61.8 - 74.4 - 87.1 - 99.2 - 110.9 - 122.9 (12.2-12.2)
198704020306	芝	右	1600	曇	不良	14:00	4歳未勝利		1987-7-25	2	新潟	3	4歳未勝利	(父)(馬齢)	5	540	3	5	150	3	2	240	5	3.0	110	1.0	2-5	3380	10																							12.2 - 11.8 - 11.6 - 11.5 - 12.2 - 12.2 - 12.1 - 12.7	12.2 - 24.0 - 35.6 - 47.1 - 59.3 - 71.5 - 83.6 - 96.3 (12.2-12.2)
198704020308	芝	右	1800	曇	不良	15:10	笹山特別 		1987-7-25	2	新潟	3	4歳以上400万下	(別定)	4	6080	9	4	1,050	9	2	260	6	7.0	150	2.0	2-4	23420	29																							12.4 - 11.5 - 12.0 - 12.2 - 12.0 - 11.8 - 11.9 - 12.7 - 12.5	12.4 - 23.9 - 35.9 - 48.1 - 60.1 - 71.9 - 83.8 - 96.5 - 109.0 (12.4-12.4)
198704020309	芝	右	1400	曇	不良	15:45	加治川特別 		1987-7-25	2	新潟	3	4歳以上900万下	牝(別定)	8	630	3	8	210	3	6	360	8	1.0	280	4.0	6-8	5700	19																							11.5 - 11.1 - 11.2 - 11.5 - 12.0 - 12.2 - 12.8	11.5 - 22.6 - 33.8 - 45.3 - 57.3 - 69.5 - 82.3 (11.5-11.5)
198704020310	芝	右	1600	曇	不良	16:20	4歳以上400万下		1987-7-25	2	新潟	3	4歳以上400万下	(馬齢)	2	740	3	2	170	3	8	120	1	5.0	230	6.0	2-7	620	2																							12.0 - 11.3 - 11.4 - 11.7 - 12.2 - 12.0 - 12.4 - 12.4	12.0 - 23.3 - 34.7 - 46.4 - 58.6 - 70.6 - 83.0 - 95.4 (12.0-12.0)
198704020607	芝	右	1600	晴	良	14:00	4歳以上400万下		1987-8-2	2	新潟	6	4歳以上400万下	(馬齢)	1	400	3	1	130	2	8	170	4	5.0	120	1.0	1-7	1660	6																							11.9 - 11.3 - 11.2 - 11.9 - 12.9 - 12.1 - 11.6 - 12.9	11.9 - 23.2 - 34.4 - 46.3 - 59.2 - 71.3 - 82.9 - 95.8 (11.9-11.9)
198704020608	芝	右	2000	晴	良	14:35	瓢湖特別 		1987-8-2	2	新潟	6	4歳以上400万下	(父)(別定)	1	590	4	1	170	5	7	110	1	6.0	140	2.0	1-7	890	5																							12.4 - 11.8 - 12.8 - 12.4 - 12.1 - 12.0 - 12.0 - 11.5 - 11.7 - 12.9	12.4 - 24.2 - 37.0 - 49.4 - 61.5 - 73.5 - 85.5 - 97.0 - 108.7 - 121.6 (12.4-12.4)
198704030108	芝	右	1600	晴	良	15:10	万代特別 		1987-8-15	3	新潟	1	4歳以上400万下	(馬齢)	7	1240	4	7	430	4	2	190	2				2-7	1550	7																							12.9 - 10.6 - 11.5 - 11.6 - 12.1 - 12.1 - 11.6 - 12.5	12.9 - 23.5 - 35.0 - 46.6 - 58.7 - 70.8 - 82.4 - 94.9 (12.9-12.9)
198704030109	芝	右	1800	晴	良	15:45	月岡特別 		1987-8-15	3	新潟	1	4歳以上900万下	牝(別定)	3	120	1	3	100	1	1	160	3				1-3	250	1																							12.9 - 12.3 - 12.5 - 12.2 - 11.6 - 11.6 - 12.1 - 12.1 - 11.9	12.9 - 25.2 - 37.7 - 49.9 - 61.5 - 73.1 - 85.2 - 97.3 - 109.2 (12.9-12.9)
198704030310	芝	右	2200	曇	不良	15:45	日本海ステークス 		1987-8-22	3	新潟	3	4歳以上900万下	(混)(別定)	2	390	2	2	140	2	13	110	1	10.0	180	3.0	2-8	350	1																							12.4 - 11.1 - 12.2 - 12.6 - 12.5 - 12.3 - 11.9 - 12.5 - 12.2 - 12.3 - 12.3	12.4 - 23.5 - 35.7 - 48.3 - 60.8 - 73.1 - 85.0 - 97.5 - 109.7 - 122.0 - 134.3 (12.4-12.4)
198704030311	芝	右	1800	曇	不良	16:20	4歳以上400万下		1987-8-22	3	新潟	3	4歳以上400万下	(馬齢)	4	350	1	4	170	1	1	770	12	9.0	330	6.0	1-3	5820	19																							12.6 - 11.1 - 12.2 - 12.7 - 12.2 - 12.1 - 12.3 - 12.4 - 13.0	12.6 - 23.7 - 35.9 - 48.6 - 60.8 - 72.9 - 85.2 - 97.6 - 110.6 (12.6-12.6)
198704030401	芝	右	1200	晴	重	10:30	3歳未勝利		1987-8-23	3	新潟	4	3歳未勝利	(混)(馬齢)	9	1800	6	9	280	6	6	110	1	2.0	130	3.0	6-8	610	3																							12.6 - 10.8 - 11.5 - 11.9 - 12.1 - 12.4	12.6 - 23.4 - 34.9 - 46.8 - 58.9 - 71.3 (12.6-12.6)
198704030402	ダ	右	1700	晴	重	11:00	4歳未勝利		1987-8-23	3	新潟	4	4歳未勝利	(父)(馬齢)	8	370	2	8	170	2	1	280	6	5.0	180	3.0	1-7	1970	10																							7.3 - 11.7 - 12.6 - 13.1 - 12.6 - 12.8 - 13.4 - 13.2 - 13.5	7.3 - 19.0 - 31.6 - 44.7 - 57.3 - 70.1 - 83.5 - 96.7 - 110.2 (7.3-7.3)
198704030403	芝	右	1200	晴	重	11:30	3歳新馬		1987-8-23	3	新潟	4	3歳新馬	(馬齢)	1	420	2	1	150	1	7	210	6	9.0	190	5.0	1-7	1550	9																							12.3 - 10.8 - 11.3 - 11.8 - 12.7 - 13.5	12.3 - 23.1 - 34.4 - 46.2 - 58.9 - 72.4 (12.3-12.3)
198704030404	芝	右	1800	晴	重	12:00	4歳未勝利		1987-8-23	3	新潟	4	4歳未勝利	(馬齢)	1	500	2	1	160	3	9	160	2	11.0	240	5.0	1-7	960	3																							12.4 - 11.6 - 12.0 - 12.7 - 12.9 - 12.5 - 12.6 - 12.2 - 12.9	12.4 - 24.0 - 36.0 - 48.7 - 61.6 - 74.1 - 86.7 - 98.9 - 111.8 (12.4-12.4)
198704030405	芝	右	1600	曇	稍重	13:00	4歳未勝利		1987-8-23	3	新潟	4	4歳未勝利	牝(馬齢)	2	470	3	2	130	3	9	100	1	3.0	130	2.0	2-7	520	2																							12.6 - 10.9 - 11.5 - 11.8 - 12.4 - 12.3 - 12.5 - 12.5	12.6 - 23.5 - 35.0 - 46.8 - 59.2 - 71.5 - 84.0 - 96.5 (12.6-12.6)
