	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198707030110	芝	左	2000	曇	良	15:00	犬山特別 		1987-11-28	3	中京	1	4歳以上400万下	(馬齢)	5	650	5	5	280	5	7	320	7	4.0	170	3.0	5-7	5310	15																							13.0 - 11.4 - 12.4 - 13.2 - 13.0 - 12.3 - 12.2 - 12.0 - 12.1 - 11.7	13.0 - 24.4 - 36.8 - 50.0 - 63.0 - 75.3 - 87.5 - 99.5 - 111.6 - 123.3 (13.0-13.0)
198707030111	芝	左	1800	曇	良	15:35	豊明特別 		1987-11-28	3	中京	1	4歳以上900万下	(父)(馬齢)	7	280	2	7	150	2	6	130	1				6-7	250	1																							12.8 - 12.2 - 13.3 - 12.3 - 11.9 - 11.9 - 11.6 - 11.6 - 11.7	12.8 - 25.0 - 38.3 - 50.6 - 62.5 - 74.4 - 86.0 - 97.6 - 109.3 (12.8-12.8)
198707030201	ダ	左	1700	曇	良	10:15	4歳以上オープン		1987-11-29	3	中京	2	4歳以上オープン	[抽](別定)	9	140	1	9	110	1	3	340	6	5.0	160	3.0	3-8	1030	5																							6.9 - 11.3 - 11.8 - 13.0 - 13.0 - 13.2 - 13.7 - 13.1 - 12.5	6.9 - 18.2 - 30.0 - 43.0 - 56.0 - 69.2 - 82.9 - 96.0 - 108.5 (6.9-6.9)
198707030202	芝	左	1800	曇	良	10:40	3歳未勝利		1987-11-29	3	中京	2	3歳未勝利	(馬齢)	2	300	1	2	120	1	6	180	4	8.0	150	2.0	2-6	630	1																							12.8 - 11.5 - 12.5 - 12.5 - 12.5 - 12.3 - 12.9 - 12.0 - 11.7	12.8 - 24.3 - 36.8 - 49.3 - 61.8 - 74.1 - 87.0 - 99.0 - 110.7 (12.8-12.8)
198707030203	ダ	左	1000	曇	良	11:05	3歳新馬		1987-11-29	3	中京	2	3歳新馬	(馬齢)	5	250	1	5	160	2	12	150	1	7.0	530	10.0	5-8	450	1																							12.5 - 10.8 - 12.7 - 12.7 - 12.5	12.5 - 23.3 - 36.0 - 48.7 - 61.2 (12.5-12.5)
198707030204	ダ	左	2200	曇	良	11:30	4歳以上400万下		1987-11-29	3	中京	2	4歳以上400万下	(馬齢)	3	190	1	3	110	1	4	120	2	2.0	160	5.0	3-4	320	1																							13.9 - 12.8 - 12.6 - 12.2 - 13.1 - 13.8 - 13.2 - 13.6 - 13.6 - 12.5 - 12.6	13.9 - 26.7 - 39.3 - 51.5 - 64.6 - 78.4 - 91.6 - 105.2 - 118.8 - 131.3 - 143.9 (13.9-13.9)
198707030205	ダ	左	1700	曇	良	11:55	4歳以上400万下		1987-11-29	3	中京	2	4歳以上400万下	(馬齢)	6	220	1	6	100	1	7	210	4	4.0	1,040	8.0	6-7	1370	6																							7.0 - 11.2 - 12.2 - 13.0 - 12.8 - 12.7 - 13.3 - 13.3 - 13.2	7.0 - 18.2 - 30.4 - 43.4 - 56.2 - 68.9 - 82.2 - 95.5 - 108.7 (7.0-7.0)
198707030206	芝	左	1800	曇	良	12:55	4歳以上400万下		1987-11-29	3	中京	2	4歳以上400万下	(馬齢)	7	210	1	7	120	1	6	200	4	3.0	130	2.0	6-7	1460	6																							13.0 - 11.5 - 12.3 - 11.9 - 11.9 - 11.9 - 12.2 - 12.4 - 12.1	13.0 - 24.5 - 36.8 - 48.7 - 60.6 - 72.5 - 84.7 - 97.1 - 109.2 (13.0-13.0)
198707030207	芝	左	1800	曇	良	13:25	4歳以上400万下		1987-11-29	3	中京	2	4歳以上400万下	(馬齢)	10	220	1	10	110	1	1	130	2	6.0	190	4.0	1-8	370	1																							13.0 - 11.7 - 12.9 - 12.4 - 12.0 - 12.1 - 12.0 - 11.7 - 11.8	13.0 - 24.7 - 37.6 - 50.0 - 62.0 - 74.1 - 86.1 - 97.8 - 109.6 (13.0-13.0)
198707030208	ダ	左	1700	曇	良	13:55	4歳以上400万下		1987-11-29	3	中京	2	4歳以上400万下	(馬齢)	5	560	2	5	140	3	4	100	1	3.0	130	2.0	4-5	410	1																							7.1 - 11.3 - 12.3 - 13.6 - 12.6 - 12.2 - 13.2 - 13.1 - 13.3	7.1 - 18.4 - 30.7 - 44.3 - 56.9 - 69.1 - 82.3 - 95.4 - 108.7 (7.1-7.1)
198707030209	芝	左	1800	曇	良	14:25	カトレア賞 		1987-11-29	3	中京	2	3歳400万下	(混)(馬齢)	2	340	1	2	140	3	7	140	2	4.0	180	4.0	2-7	620	1																							12.7 - 11.7 - 12.1 - 12.3 - 11.9 - 11.9 - 12.5 - 12.7 - 12.2	12.7 - 24.4 - 36.5 - 48.8 - 60.7 - 72.6 - 85.1 - 97.8 - 110.0 (12.7-12.7)
198707030301	ダ	左	1700	曇	良	10:15	3歳未勝利		1987-12-5	3	中京	3	3歳未勝利	[抽](馬齢)	2	340	3	2	160	2	4	160	3	5.0	360	6.0	2-4	560	3																							6.9 - 12.3 - 13.0 - 14.0 - 13.8 - 13.3 - 13.9 - 13.7 - 13.0	6.9 - 19.2 - 32.2 - 46.2 - 60.0 - 73.3 - 87.2 - 100.9 - 113.9 (6.9-6.9)
198707030302	芝	左	1200	曇	良	10:40	3歳未勝利		1987-12-5	3	中京	3	3歳未勝利	牝(馬齢)	9	160	1	9	110	1	8	130	3	3.0	110	2.0	7-8	280	1																							12.6 - 10.9 - 11.3 - 11.8 - 12.6 - 12.0	12.6 - 23.5 - 34.8 - 46.6 - 59.2 - 71.2 (12.6-12.6)
198707030303	芝	左	1200	晴	良	11:05	3歳新馬		1987-12-5	3	中京	3	3歳新馬	(馬齢)	4	600	3	4	200	3	8	260	7	7.0	140	1.0	4-6	1400	6																							12.8 - 10.9 - 11.5 - 12.1 - 12.3 - 12.5	12.8 - 23.7 - 35.2 - 47.3 - 59.6 - 72.1 (12.8-12.8)
198707030304	ダ	左	1700	晴	良	11:30	4歳以上400万下		1987-12-5	3	中京	3	4歳以上400万下	(父)(馬齢)	3	840	4	3	470	7	5	560	9	2.0	150	1.0	2-3	1870	8																							6.8 - 11.5 - 12.0 - 13.1 - 13.0 - 13.0 - 13.6 - 13.5 - 13.3	6.8 - 18.3 - 30.3 - 43.4 - 56.4 - 69.4 - 83.0 - 96.5 - 109.8 (6.8-6.8)
198707030305	ダ	左	1000	晴	良	11:55	4歳以上400万下		1987-12-5	3	中京	3	4歳以上400万下	(馬齢)	15	1420	8	15	330	7	2	250	4	8.0	780	9.0	1-8	3830	19																							12.2 - 11.2 - 12.3 - 12.3 - 12.2	12.2 - 23.4 - 35.7 - 48.0 - 60.2 (12.2-12.2)
198707030306	ダ	左	1700	曇	良	12:55	4歳以上400万下		1987-12-5	3	中京	3	4歳以上400万下	(馬齢)	10	1570	6	10	250	5	7	110	1	5.0	220	2.0	4-5	930	5																							6.8 - 11.2 - 11.8 - 12.8 - 12.7 - 12.6 - 13.4 - 13.1 - 13.4	6.8 - 18.0 - 29.8 - 42.6 - 55.3 - 67.9 - 81.3 - 94.4 - 107.8 (6.8-6.8)
198707030307	ダ	左	1700	曇	良	13:25	4歳以上400万下		1987-12-5	3	中京	3	4歳以上400万下	(馬齢)	13	440	2	13	210	3	9	200	2	6.0	510	9.0	5-7	790	3																							6.9 - 11.4 - 12.1 - 12.8 - 12.8 - 12.8 - 13.6 - 13.2 - 12.4	6.9 - 18.3 - 30.4 - 43.2 - 56.0 - 68.8 - 82.4 - 95.6 - 108.0 (6.9-6.9)
198707030309	芝	左	2000	曇	良	14:25	長篠特別 		1987-12-5	3	中京	3	4歳以上400万下	(別定)	5	270	1	5	120	1	3	360	7	8.0	190	3.0	3-4	2280	11																							12.2 - 11.1 - 11.4 - 12.1 - 12.1 - 12.1 - 12.8 - 12.2 - 12.4 - 12.4	12.2 - 23.3 - 34.7 - 46.8 - 58.9 - 71.0 - 83.8 - 96.0 - 108.4 - 120.8 (12.2-12.2)
198707030310	ダ	左	1700	曇	良	15:00	矢作川特別 		1987-12-5	3	中京	3	4歳以上900万下	(ハンデ)	3	2190	12	3	720	13	5	430	7	6.0	580	11.0	2-3	1590	7																							6.8 - 11.1 - 11.8 - 12.6 - 12.6 - 12.8 - 13.3 - 13.3 - 12.9	6.8 - 17.9 - 29.7 - 42.3 - 54.9 - 67.7 - 81.0 - 94.3 - 107.2 (6.8-6.8)
198707030311	芝	左	2500	曇	良	15:35	アラブ大賞典 		1987-12-5	3	中京	3	4歳以上オープン	[抽](別定)	5	990	5	5	160	3	9	110	1	4.0	230	6.0	5-8	670	4																							7.2 - 12.6 - 12.5 - 12.7 - 12.7 - 12.7 - 13.2 - 13.0 - 12.1 - 12.2 - 12.3 - 12.2 - 11.8	7.2 - 19.8 - 32.3 - 45.0 - 57.7 - 70.4 - 83.6 - 96.6 - 108.7 - 120.9 - 133.2 - 145.4 - 157.2 (7.2-7.2)
198707030312	芝	左	1800	曇	良	16:10	4歳以上400万下		1987-12-5	3	中京	3	4歳以上400万下	(混)(馬齢)	11	1740	8	11	550	8	4	410	7	16.0	360	5.0	2-6	2310	9																							12.1 - 11.3 - 11.8 - 12.0 - 12.2 - 12.6 - 12.6 - 12.1 - 12.3	12.1 - 23.4 - 35.2 - 47.2 - 59.4 - 72.0 - 84.6 - 96.7 - 109.0 (12.1-12.1)
198707030401	ダ	左	1000	晴	良	10:15	3歳オープン		1987-12-6	3	中京	4	3歳オープン	[抽](別定)	2	110	1	2	110	1	1	190	4				1-2	280	2																							12.9 - 11.6 - 12.7 - 12.2 - 12.4	12.9 - 24.5 - 37.2 - 49.4 - 61.8 (12.9-12.9)
198707030402	ダ	左	1700	晴	良	10:40	3歳未勝利		1987-12-6	3	中京	4	3歳未勝利	(混)(馬齢)	6	200	1	6	120	1	3	130	2	4.0	240	5.0	3-6	460	2																							6.7 - 11.7 - 12.3 - 13.1 - 13.5 - 13.2 - 14.2 - 13.3 - 12.8	6.7 - 18.4 - 30.7 - 43.8 - 57.3 - 70.5 - 84.7 - 98.0 - 110.8 (6.7-6.7)
198707030403	ダ	左	1000	晴	良	11:05	3歳新馬		1987-12-6	3	中京	4	3歳新馬	(馬齢)	11	900	7	11	290	7	6	230	3	9.0	190	2.0	5-8	720	1																							12.3 - 11.1 - 12.6 - 12.5 - 12.6	12.3 - 23.4 - 36.0 - 48.5 - 61.1 (12.3-12.3)
198707030404	芝	左	1200	晴	良	11:30	3歳新馬		1987-12-6	3	中京	4	3歳新馬	(馬齢)	1	1260	5	1	300	5	13	280	4	9.0	480	8.0	1-8	2060	10																							12.2 - 10.9 - 11.6 - 12.0 - 12.6 - 12.9	12.2 - 23.1 - 34.7 - 46.7 - 59.3 - 72.2 (12.2-12.2)
198707030405	ダ	左	1700	晴	良	11:55	4歳以上400万下		1987-12-6	3	中京	4	4歳以上400万下	(馬齢)	12	630	4	12	270	4	8	300	5	15.0	750	9.0	5-7	1650	7																							6.7 - 11.0 - 11.6 - 12.5 - 13.3 - 12.9 - 13.1 - 13.2 - 13.2	6.7 - 17.7 - 29.3 - 41.8 - 55.1 - 68.0 - 81.1 - 94.3 - 107.5 (6.7-6.7)
198707030406	ダ	左	1700	曇	良	12:55	4歳以上400万下		1987-12-6	3	中京	4	4歳以上400万下	(馬齢)	10	480	3	10	170	2	11	150	1	6.0	900	10.0	7-8	530	1																							6.8 - 11.9 - 12.4 - 13.1 - 13.4 - 12.8 - 13.0 - 12.8 - 13.3	6.8 - 18.7 - 31.1 - 44.2 - 57.6 - 70.4 - 83.4 - 96.2 - 109.5 (6.8-6.8)
198707030407	ダ	左	1700	曇	良	13:25	4歳以上400万下		1987-12-6	3	中京	4	4歳以上400万下	(馬齢)	12	230	1	12	110	1	6	170	3	2.0	130	2.0	5-8	410	1																							7.0 - 11.3 - 12.1 - 13.2 - 13.6 - 12.8 - 13.0 - 13.1 - 12.8	7.0 - 18.3 - 30.4 - 43.6 - 57.2 - 70.0 - 83.0 - 96.1 - 108.9 (7.0-7.0)
198707030408	芝	左	1200	晴	良	13:55	4歳以上400万下		1987-12-6	3	中京	4	4歳以上400万下	(馬齢)	6	400	2	6	190	3	14	930	13	1.0	170	1.0	4-8	1100	6																							12.0 - 10.8 - 11.3 - 11.9 - 12.2 - 12.0	12.0 - 22.8 - 34.1 - 46.0 - 58.2 - 70.2 (12.0-12.0)
198707030409	芝	左	1800	晴	良	14:25	高山特別 		1987-12-6	3	中京	4	4歳以上400万下	牝(別定)	8	770	5	8	260	5	9	200	3	12.0	500	8.0	6-7	1750	9																							12.5 - 11.2 - 12.0 - 12.0 - 12.0 - 12.2 - 12.9 - 12.3 - 12.2	12.5 - 23.7 - 35.7 - 47.7 - 59.7 - 71.9 - 84.8 - 97.1 - 109.3 (12.5-12.5)
198707030601	ダ	左	1700	曇	良	10:15	3歳未勝利		1987-12-13	3	中京	6	3歳未勝利	[抽](馬齢)	5	1090	4	5	160	4	4	100	1	2.0	130	2.0	4-5	420	2																							7.0 - 11.5 - 12.4 - 13.4 - 14.1 - 13.4 - 14.0 - 14.2 - 14.0	7.0 - 18.5 - 30.9 - 44.3 - 58.4 - 71.8 - 85.8 - 100.0 - 114.0 (7.0-7.0)
198707030602	ダ	左	1000	曇	良	10:40	3歳未勝利		1987-12-13	3	中京	6	3歳未勝利	(馬齢)	4	1200	6	4	270	5	12	170	2	2.0	200	4.0	4-8	1380	8																							12.3 - 11.2 - 12.4 - 12.8 - 13.2	12.3 - 23.5 - 35.9 - 48.7 - 61.9 (12.3-12.3)
198707030603	芝	左	1400	曇	良	11:05	3歳未勝利		1987-12-13	3	中京	6	3歳未勝利	(馬齢)	5	330	2	5	180	2	1	420	8	6.0	340	5.0	1-5	1940	9																							12.5 - 11.5 - 11.4 - 12.2 - 12.0 - 12.3 - 12.7	12.5 - 24.0 - 35.4 - 47.6 - 59.6 - 71.9 - 84.6 (12.5-12.5)
198707030604	芝	左	1200	曇	良	11:30	3歳新馬		1987-12-13	3	中京	6	3歳新馬	(混)(馬齢)	7	160	1	7	110	1	3	140	2	4.0	190	4.0	3-7	600	2																							12.2 - 10.8 - 11.5 - 12.2 - 11.9 - 12.5	12.2 - 23.0 - 34.5 - 46.7 - 58.6 - 71.1 (12.2-12.2)
198707030605	ダ	左	1700	晴	良	11:55	4歳以上400万下		1987-12-13	3	中京	6	4歳以上400万下	(馬齢)	3	190	1	3	140	1	7	220	4	8.0	200	3.0	3-5	680	2																							6.9 - 10.9 - 11.7 - 12.8 - 13.0 - 13.2 - 14.1 - 13.9 - 13.0	6.9 - 17.8 - 29.5 - 42.3 - 55.3 - 68.5 - 82.6 - 96.5 - 109.5 (6.9-6.9)
198707030606	芝	左	2000	晴	良	12:55	4歳以上400万下		1987-12-13	3	中京	6	4歳以上400万下	(馬齢)	13	530	2	13	140	2	4	180	3	9.0	120	1.0	2-7	1180	4																							12.0 - 11.1 - 11.5 - 12.2 - 12.5 - 12.4 - 12.3 - 12.4 - 12.6 - 12.2	12.0 - 23.1 - 34.6 - 46.8 - 59.3 - 71.7 - 84.0 - 96.4 - 109.0 - 121.2 (12.0-12.0)
198707030607	ダ	左	1700	晴	良	13:25	4歳以上400万下		1987-12-13	3	中京	6	4歳以上400万下	牝(馬齢)	3	370	1	3	150	1	1	420	7	13.0	450	9.0	1-3	2330	11																							6.8 - 10.9 - 12.2 - 13.0 - 12.9 - 12.9 - 13.6 - 13.1 - 13.2	6.8 - 17.7 - 29.9 - 42.9 - 55.8 - 68.7 - 82.3 - 95.4 - 108.6 (6.8-6.8)
198707030608	芝	左	2000	晴	良	13:55	4歳以上400万下		1987-12-13	3	中京	6	4歳以上400万下	(馬齢)	5	1630	7	5	380	7	10	250	4	2.0	120	1.0	3-5	3460	14																							12.4 - 10.9 - 11.5 - 12.9 - 12.7 - 12.6 - 12.4 - 12.3 - 12.2 - 12.4	12.4 - 23.3 - 34.8 - 47.7 - 60.4 - 73.0 - 85.4 - 97.7 - 109.9 - 122.3 (12.4-12.4)
198707030609	ダ	左	1700	晴	良	14:25	濃尾特別 		1987-12-13	3	中京	6	4歳以上400万下	(別定)	4	500	2	4	150	2	5	230	5	6.0	110	1.0	4-5	3670	14																							6.8 - 11.2 - 11.9 - 12.8 - 12.7 - 12.7 - 13.3 - 13.5 - 13.1	6.8 - 18.0 - 29.9 - 42.7 - 55.4 - 68.1 - 81.4 - 94.9 - 108.0 (6.8-6.8)
198707030610	芝	左	1200	晴	良	15:00	伊吹山特別 		1987-12-13	3	中京	6	4歳以上900万下	(混)(ハンデ)	8	2720	11	8	880	12	10	340	7	13.0	550	10.0	5-6	6980	28																							11.9 - 10.6 - 11.3 - 11.6 - 12.0 - 12.2	11.9 - 22.5 - 33.8 - 45.4 - 57.4 - 69.6 (11.9-11.9)
198707030611	芝	左	2000	晴	良	15:35	愛知杯	G3	1987-12-13	3	中京	6	4歳以上オープン	(父)(ハンデ)	8	1140	6	8	300	5	4	660	10	10.0	460	8.0	3-5	6000	23																							12.0 - 10.6 - 11.2 - 11.8 - 12.2 - 12.3 - 12.4 - 12.7 - 12.6 - 12.5	12.0 - 22.6 - 33.8 - 45.6 - 57.8 - 70.1 - 82.5 - 95.2 - 107.8 - 120.3 (12.0-12.0)
198707030701	ダ	左	1700	晴	良	10:15	3歳未勝利		1987-12-19	3	中京	7	3歳未勝利	[抽](馬齢)	8	350	1	8	130	2	3	140	3	7.0	160	4.0	3-8	500	1																							7.0 - 11.6 - 12.3 - 13.4 - 14.0 - 13.4 - 14.0 - 13.8 - 13.3	7.0 - 18.6 - 30.9 - 44.3 - 58.3 - 71.7 - 85.7 - 99.5 - 112.8 (7.0-7.0)
198707030702	芝	左	1200	晴	良	10:40	3歳未勝利		1987-12-19	3	中京	7	3歳未勝利	(混)(馬齢)	4	670	5	4	220	5	7	220	4	8.0	180	3.0	4-7	1290	5																							12.3 - 11.5 - 11.6 - 11.6 - 12.0 - 12.6	12.3 - 23.8 - 35.4 - 47.0 - 59.0 - 71.6 (12.3-12.3)
198707030703	ダ	左	1000	晴	良	11:05	3歳新馬		1987-12-19	3	中京	7	3歳新馬	(馬齢)	7	820	4	7	180	4	4	130	2	3.0	120	1.0	4-7	1670	7																							12.1 - 10.9 - 12.4 - 12.5 - 12.9	12.1 - 23.0 - 35.4 - 47.9 - 60.8 (12.1-12.1)
198707030704	芝	左	2000	晴	良	11:30	3歳新馬		1987-12-19	3	中京	7	3歳新馬	(馬齢)	11	310	2	11	160	2	15	320	6	12.0	270	4.0	6-8	1500	6																							12.2 - 11.2 - 11.9 - 13.0 - 12.8 - 12.7 - 12.3 - 12.6 - 12.1 - 12.3	12.2 - 23.4 - 35.3 - 48.3 - 61.1 - 73.8 - 86.1 - 98.7 - 110.8 - 123.1 (12.2-12.2)
198707030705	ダ	左	1700	曇	良	11:55	4歳以上400万下		1987-12-19	3	中京	7	4歳以上400万下	(父)(馬齢)	6	490	3	6	200	3	3	210	4	10.0	460	7.0	2-3	620	2																							6.9 - 11.0 - 11.8 - 13.1 - 12.9 - 13.1 - 13.8 - 13.6 - 13.4	6.9 - 17.9 - 29.7 - 42.8 - 55.7 - 68.8 - 82.6 - 96.2 - 109.6 (6.9-6.9)
198707030706	ダ	左	1000	晴	良	12:55	4歳以上400万下		1987-12-19	3	中京	7	4歳以上400万下	(馬齢)	7	600	3	7	170	3	2	210	4	10.0	150	1.0	1-4	1400	6																							12.3 - 11.0 - 12.4 - 12.3 - 12.3	12.3 - 23.3 - 35.7 - 48.0 - 60.3 (12.3-12.3)
198707030707	芝	左	1800	晴	良	13:25	4歳以上400万下		1987-12-19	3	中京	7	4歳以上400万下	(馬齢)	12	890	4	12	410	7	9	400	6	13.0	670	9.0	5-6	1590	6																							12.3 - 11.0 - 11.8 - 11.9 - 12.8 - 12.6 - 12.4 - 12.6 - 12.4	12.3 - 23.3 - 35.1 - 47.0 - 59.8 - 72.4 - 84.8 - 97.4 - 109.8 (12.3-12.3)
198707030708	芝	左	1800	晴	良	13:55	4歳以上400万下		1987-12-19	3	中京	7	4歳以上400万下	(馬齢)	15	570	3	15	190	3	7	180	2	10.0	340	6.0	4-8	930	4																							12.3 - 10.9 - 12.1 - 12.1 - 12.2 - 12.3 - 12.5 - 12.6 - 12.2	12.3 - 23.2 - 35.3 - 47.4 - 59.6 - 71.9 - 84.4 - 97.0 - 109.2 (12.3-12.3)
198707030709	ダ	左	1700	晴	良	14:25	アラブ3歳ステークス 		1987-12-19	3	中京	7	3歳オープン	[抽](別定)	4	130	1	4	120	1	2	170	3	1.0	230	5.0	2-4	340	2																							7.0 - 11.4 - 12.4 - 13.0 - 12.8 - 12.9 - 13.3 - 12.9 - 12.5	7.0 - 18.4 - 30.8 - 43.8 - 56.6 - 69.5 - 82.8 - 95.7 - 108.2 (7.0-7.0)
198707030710	芝	左	1800	晴	良	15:00	恵那特別 		1987-12-19	3	中京	7	4歳以上400万下	(混)(別定)	13	760	4	13	250	4	10	170	1	5.0	610	10.0	5-7	880	2																							12.5 - 11.5 - 12.9 - 12.4 - 11.8 - 11.9 - 12.0 - 11.8 - 12.2	12.5 - 24.0 - 36.9 - 49.3 - 61.1 - 73.0 - 85.0 - 96.8 - 109.0 (12.5-12.5)
198707030711	芝	左	1800	晴	良	15:35	クリスマスキャロルS 		1987-12-19	3	中京	7	4歳以上900万下	(馬齢)	9	890	4	9	240	7	6	140	2	5.0	120	1.0	6-7	970	4																							12.9 - 12.2 - 13.4 - 12.8 - 12.5 - 12.0 - 11.8 - 11.6 - 11.4	12.9 - 25.1 - 38.5 - 51.3 - 63.8 - 75.8 - 87.6 - 99.2 - 110.6 (12.9-12.9)
198707030801	ダ	左	1700	晴	良	10:15	4歳以上オープン		1987-12-20	3	中京	8	4歳以上オープン	[抽](別定)	8	130	1	8	110	1	5	150	2	11.0	210	5.0	5-7	400	1																							7.1 - 11.4 - 11.9 - 12.7 - 13.0 - 12.8 - 13.2 - 13.1 - 12.8	7.1 - 18.5 - 30.4 - 43.1 - 56.1 - 68.9 - 82.1 - 95.2 - 108.0 (7.1-7.1)
198707030802	ダ	左	1700	晴	良	10:40	3歳未勝利		1987-12-20	3	中京	8	3歳未勝利	(馬齢)	16	1740	7	16	430	7	8	230	3	7.0	140	1.0	4-8	1290	7																							7.0 - 11.2 - 12.1 - 13.3 - 13.4 - 13.0 - 13.6 - 13.6 - 13.0	7.0 - 18.2 - 30.3 - 43.6 - 57.0 - 70.0 - 83.6 - 97.2 - 110.2 (7.0-7.0)
198707030803	芝	左	1200	晴	良	11:05	3歳新馬		1987-12-20	3	中京	8	3歳新馬	(馬齢)	13	870	4	13	250	3	16	340	6	12.0	150	1.0	7-8	2210	10																							11.9 - 10.9 - 11.7 - 11.9 - 12.3 - 12.5	11.9 - 22.8 - 34.5 - 46.4 - 58.7 - 71.2 (11.9-11.9)
198707030804	ダ	左	2200	晴	良	11:30	4歳以上400万下		1987-12-20	3	中京	8	4歳以上400万下	(馬齢)	10	230	1	10	130	1	16	250	4	4.0	160	3.0	5-8	670	2																							13.1 - 12.9 - 13.7 - 12.7 - 13.7 - 14.0 - 13.3 - 12.6 - 13.0 - 12.8 - 12.4	13.1 - 26.0 - 39.7 - 52.4 - 66.1 - 80.1 - 93.4 - 106.0 - 119.0 - 131.8 - 144.2 (13.1-13.1)
198707030805	芝	左	1200	晴	良	11:55	4歳以上400万下		1987-12-20	3	中京	8	4歳以上400万下	(馬齢)	10	360	2	10	150	1	11	680	11	4.0	180	2.0	5-6	2870	14																							12.0 - 10.7 - 11.2 - 11.8 - 12.3 - 12.1	12.0 - 22.7 - 33.9 - 45.7 - 58.0 - 70.1 (12.0-12.0)
198707030806	ダ	左	1700	晴	良	12:55	4歳以上400万下		1987-12-20	3	中京	8	4歳以上400万下	牝(馬齢)	11	260	1	11	110	1	10	180	3	4.0	160	2.0	5-6	780	2																							6.9 - 11.2 - 11.8 - 13.1 - 13.0 - 12.6 - 13.2 - 13.1 - 12.8	6.9 - 18.1 - 29.9 - 43.0 - 56.0 - 68.6 - 81.8 - 94.9 - 107.7 (6.9-6.9)
198707030807	芝	左	1200	晴	良	13:25	4歳以上400万下		1987-12-20	3	中京	8	4歳以上400万下	(馬齢)	13	200	1	13	110	1	10	160	2	16.0	170	3.0	5-7	330	1																							11.9 - 11.0 - 11.3 - 11.6 - 11.9 - 12.1	11.9 - 22.9 - 34.2 - 45.8 - 57.7 - 69.8 (11.9-11.9)
198707030808	芝	左	2000	晴	良	13:55	4歳以上400万下		1987-12-20	3	中京	8	4歳以上400万下	(馬齢)	2	1280	6	2	410	7	8	190	2	13.0	610	10.0	1-4	2150	10																							12.3 - 11.1 - 11.5 - 12.2 - 12.3 - 12.5 - 12.3 - 12.3 - 12.2 - 12.3	12.3 - 23.4 - 34.9 - 47.1 - 59.4 - 71.9 - 84.2 - 96.5 - 108.7 - 121.0 (12.3-12.3)
198707030809	芝	左	1800	晴	良	14:25	中京3歳ステークス 		1987-12-20	3	中京	8	3歳オープン	(混)(別定)	4	250	1	4	130	1	3	140	2	5.0	210	5.0	3-4	670	2																							12.3 - 11.1 - 12.7 - 12.6 - 12.3 - 12.8 - 12.6 - 12.4 - 11.5	12.3 - 23.4 - 36.1 - 48.7 - 61.0 - 73.8 - 86.4 - 98.8 - 110.3 (12.3-12.3)
198707030810	芝	左	2500	晴	良	15:00	天竜川特別 		1987-12-20	3	中京	8	4歳以上900万下	(ハンデ)	3	830	6	3	230	4	1	320	5	5.0	370	6.0	1-3	2730	15																							7.2 - 12.1 - 12.3 - 12.3 - 11.7 - 11.9 - 12.7 - 13.2 - 12.5 - 12.5 - 12.4 - 12.3 - 12.2	7.2 - 19.3 - 31.6 - 43.9 - 55.6 - 67.5 - 80.2 - 93.4 - 105.9 - 118.4 - 130.8 - 143.1 - 155.3 (7.2-7.2)
198707030811	芝	左	1200	晴	良	15:35	CBC賞	G3	1987-12-20	3	中京	8	4歳以上オープン	(別定)	10	350	1	10	150	1	6	180	2	4.0	320	7.0	3-5	500	1																							11.9 - 10.6 - 10.9 - 11.6 - 12.0 - 12.3	11.9 - 22.5 - 33.4 - 45.0 - 57.0 - 69.3 (11.9-11.9)
198707010801	ダ	左	1700	曇	良	10:15	4歳未勝利		1987-3-29	1	中京	8	4歳未勝利	(馬齢)	6	260	1	6	120	1	4	160	4	1.0	150	3.0	4-6	1260	5																							7.1 - 11.2 - 12.1 - 13.5 - 13.2 - 13.3 - 13.7 - 13.3 - 13.1	7.1 - 18.3 - 30.4 - 43.9 - 57.1 - 70.4 - 84.1 - 97.4 - 110.5 (7.1-7.1)
198707010802	ダ	左	1000	曇	良	10:40	4歳未出走		1987-3-29	1	中京	8	4歳未出走	(馬齢)	7	3250	8	7	470	7	9	150	1	8.0	230	5.0	7-8	2520	12																							12.9 - 11.3 - 12.5 - 12.7 - 13.3	12.9 - 24.2 - 36.7 - 49.4 - 62.7 (12.9-12.9)
