	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198710030305	芝	右	1800	曇	不良	12:55	4歳未勝利		1987-8-22	3	小倉	3	4歳未勝利	(混)(馬齢)	5	260	2	5	110	2	7	100	1	12.0	210	5.0	4-5	270	1																							13.1 - 12.6 - 12.8 - 12.6 - 12.4 - 12.4 - 12.0 - 13.1 - 12.2	13.1 - 25.7 - 38.5 - 51.1 - 63.5 - 75.9 - 87.9 - 101.0 - 113.2 (13.1-13.1)
198710030306	芝	右	2000	曇	不良	13:25	4歳以上400万下		1987-8-22	3	小倉	3	4歳以上400万下	(馬齢)	11	300	2	11	130	1	5	140	3	8.0	350	8.0	5-8	620	3																							13.5 - 11.3 - 12.7 - 12.7 - 12.1 - 12.0 - 12.4 - 12.4 - 13.8 - 12.2	13.5 - 24.8 - 37.5 - 50.2 - 62.3 - 74.3 - 86.7 - 99.1 - 112.9 - 125.1 (13.5-13.5)
198710030307	芝	右	1200	曇	不良	13:55	4歳以上400万下		1987-8-22	3	小倉	3	4歳以上400万下	(馬齢)	4	210	1	4	110	1	1	110	2	7.0	340	8.0	1-4	260	1																							12.7 - 11.2 - 11.7 - 11.7 - 12.1 - 12.2	12.7 - 23.9 - 35.6 - 47.3 - 59.4 - 71.6 (12.7-12.7)
198710030308	芝	右	1700	曇	重	14:30	4歳以上400万下		1987-8-22	3	小倉	3	4歳以上400万下	(父)(馬齢)	1	700	2	1	200	2	6	120	1	3.0	210	4.0	1-5	750	2																							7.0 - 11.9 - 11.8 - 11.8 - 11.7 - 12.1 - 12.3 - 12.5 - 12.4	7.0 - 18.9 - 30.7 - 42.5 - 54.2 - 66.3 - 78.6 - 91.1 - 103.5 (7.0-7.0)
198710030309	ダ	右	1700	曇	不良	15:05	指宿特別 		1987-8-22	3	小倉	3	4歳以上400万下	(別定)	1	190	1	1	110	2	2	100	1	4.0	250	6.0	1-2	160	1																							7.1 - 11.6 - 12.7 - 12.6 - 12.3 - 12.5 - 13.0 - 13.0 - 12.8	7.1 - 18.7 - 31.4 - 44.0 - 56.3 - 68.8 - 81.8 - 94.8 - 107.6 (7.1-7.1)
198710030310	芝	右	2000	曇	重	15:40	桜島特別 		1987-8-22	3	小倉	3	4歳以上900万下	(別定)	5	270	1	5	140	1	4	180	3				4-5	450	2																							12.8 - 11.9 - 12.2 - 12.6 - 12.3 - 12.4 - 12.5 - 12.1 - 12.3 - 12.5	12.8 - 24.7 - 36.9 - 49.5 - 61.8 - 74.2 - 86.7 - 98.8 - 111.1 - 123.6 (12.8-12.8)
198710030311	芝	右	1200	曇	重	16:15	4歳以上400万下		1987-8-22	3	小倉	3	4歳以上400万下	(馬齢)	7	450	2	7	130	2	1	110	1	9.0	380	8.0	1-6	370	1																							12.2 - 10.6 - 11.6 - 11.9 - 12.0 - 12.4	12.2 - 22.8 - 34.4 - 46.3 - 58.3 - 70.7 (12.2-12.2)
198710030401	芝	右	1200	曇	重	10:00	3歳未勝利		1987-8-23	3	小倉	4	3歳未勝利	牝(馬齢)	11	450	2	11	170	3	7	210	4	10.0	120	1.0	6-8	540	2																							12.6 - 11.2 - 12.0 - 12.1 - 12.4 - 12.3	12.6 - 23.8 - 35.8 - 47.9 - 60.3 - 72.6 (12.6-12.6)
198710030402	芝	右	1700	曇	重	10:25	4歳未勝利		1987-8-23	3	小倉	4	4歳未勝利	(馬齢)	9	250	1	9	130	1	6	150	3	7.0	300	7.0	5-7	490	2																							7.2 - 11.5 - 12.0 - 12.0 - 11.8 - 12.3 - 12.7 - 12.9 - 12.0	7.2 - 18.7 - 30.7 - 42.7 - 54.5 - 66.8 - 79.5 - 92.4 - 104.4 (7.2-7.2)
198710030403	芝	右	1200	曇	重	10:55	3歳新馬		1987-8-23	3	小倉	4	3歳新馬	(馬齢)	4	680	4	4	230	4	12	190	2	8.0	640	11.0	3-7	400	1																							12.7 - 10.8 - 11.7 - 12.1 - 13.0 - 12.8	12.7 - 23.5 - 35.2 - 47.3 - 60.3 - 73.1 (12.7-12.7)
198710030501	障		2950	晴	稍重	10:25	障害4歳以上未勝利		1987-8-29	3	小倉	5	障害4歳以上未勝利	(混)(馬齢)	1	240	2	1	120	2	3	100	1				1-3	180	1																								
198710030502	芝	右	1000	晴	稍重	10:55	3歳未勝利		1987-8-29	3	小倉	5	3歳未勝利	(馬齢)	7	380	2	7	130	2	3	100	1	4.0	240	6.0	3-7	240	1																							12.5 - 11.0 - 11.5 - 12.6 - 12.1	12.5 - 23.5 - 35.0 - 47.6 - 59.7 (12.5-12.5)
198710030503	芝	右	1800	晴	稍重	11:25	4歳未勝利		1987-8-29	3	小倉	5	4歳未勝利	(馬齢)	3	2210	8	3	370	7	9	130	1	4.0	230	5.0	3-7	1730	7																							13.0 - 11.8 - 12.2 - 11.9 - 12.1 - 12.3 - 12.3 - 13.0 - 12.9	13.0 - 24.8 - 37.0 - 48.9 - 61.0 - 73.3 - 85.6 - 98.6 - 111.5 (13.0-13.0)
198710030504	ダ	右	1000	晴	稍重	11:55	4歳未勝利		1987-8-29	3	小倉	5	4歳未勝利	(馬齢)	1	260	2	1	110	2	3	130	3	4.0	110	1.0	1-3	560	2																							12.7 - 11.1 - 11.9 - 12.4 - 13.4	12.7 - 23.8 - 35.7 - 48.1 - 61.5 (12.7-12.7)
198710030505	ダ	右	1000	晴	良	12:55	4歳未勝利		1987-8-29	3	小倉	5	4歳未勝利	(馬齢)	5	150	1	5	110	1	7	210	3	9.0	300	7.0	5-7	680	3																							12.7 - 11.3 - 12.1 - 13.0 - 13.2	12.7 - 24.0 - 36.1 - 49.1 - 62.3 (12.7-12.7)
198710030506	芝	右	2000	晴	良	13:25	4歳未勝利		1987-8-29	3	小倉	5	4歳未勝利	(馬齢)	2	410	2	2	120	2	4	100	1	7.0	240	6.0	2-4	250	1																							13.0 - 11.5 - 12.4 - 12.6 - 12.4 - 12.0 - 12.5 - 12.5 - 13.3 - 13.1	13.0 - 24.5 - 36.9 - 49.5 - 61.9 - 73.9 - 86.4 - 98.9 - 112.2 - 125.3 (13.0-13.0)
198710030507	ダ	右	1700	晴	良	13:55	4歳以上400万下		1987-8-29	3	小倉	5	4歳以上400万下	(馬齢)	8	360	1	8	120	1	6	140	2	9.0	170	3.0	5-6	430	1																							7.2 - 11.5 - 13.3 - 12.8 - 12.4 - 12.3 - 12.7 - 13.7 - 13.4	7.2 - 18.7 - 32.0 - 44.8 - 57.2 - 69.5 - 82.2 - 95.9 - 109.3 (7.2-7.2)
198710030508	芝	右	1800	晴	良	14:30	4歳以上400万下		1987-8-29	3	小倉	5	4歳以上400万下	(馬齢)	10	170	1	10	110	1	12	140	2	13.0	350	7.0	7-8	310	1																							12.8 - 11.8 - 12.3 - 11.9 - 11.7 - 11.9 - 12.2 - 12.8 - 12.5	12.8 - 24.6 - 36.9 - 48.8 - 60.5 - 72.4 - 84.6 - 97.4 - 109.9 (12.8-12.8)
198710030509	芝	右	2000	晴	良	15:05	国東特別 		1987-8-29	3	小倉	5	4歳以上400万下	(混)(別定)	8	350	2	8	150	3	6	130	2	3.0	230	4.0	6-8	430	1																							13.4 - 12.3 - 12.7 - 13.0 - 12.3 - 12.2 - 11.9 - 12.0 - 12.2 - 12.3	13.4 - 25.7 - 38.4 - 51.4 - 63.7 - 75.9 - 87.8 - 99.8 - 112.0 - 124.3 (13.4-13.4)
198710030510	芝	右	1200	晴	良	15:40	耶馬渓特別 		1987-8-29	3	小倉	5	4歳以上900万下	(別定)	7	250	1	7	110	1	2	150	3	10.0	130	2.0	2-6	540	2																							12.4 - 11.0 - 11.4 - 11.6 - 12.0 - 11.8	12.4 - 23.4 - 34.8 - 46.4 - 58.4 - 70.2 (12.4-12.4)
198710030601	ダ	右	1000	晴	良	10:25	3歳未勝利		1987-8-30	3	小倉	6	3歳未勝利	[抽](馬齢)	5	290	2	5	180	2	1	360	4				1-5	1280	5																							13.3 - 11.5 - 12.3 - 13.8 - 13.8	13.3 - 24.8 - 37.1 - 50.9 - 64.7 (13.3-13.3)
198710030602	芝	右	1700	晴	良	10:55	4歳未勝利		1987-8-30	3	小倉	6	4歳未勝利	(馬齢)	9	150	1	9	120	1	8	670	8	3.0	310	6.0	6-6	3030	10																							7.1 - 11.6 - 11.6 - 12.1 - 12.1 - 12.2 - 12.7 - 13.2 - 12.3	7.1 - 18.7 - 30.3 - 42.4 - 54.5 - 66.7 - 79.4 - 92.6 - 104.9 (7.1-7.1)
198710030603	ダ	右	1700	晴	良	11:25	4歳未勝利		1987-8-30	3	小倉	6	4歳未勝利	牝(馬齢)	8	960	5	8	250	6	5	130	1	6.0	270	7.0	5-8	790	3																							7.2 - 11.4 - 13.0 - 12.5 - 13.2 - 12.9 - 13.1 - 14.5 - 13.9	7.2 - 18.6 - 31.6 - 44.1 - 57.3 - 70.2 - 83.3 - 97.8 - 111.7 (7.2-7.2)
198710030605	芝	右	2000	晴	良	12:55	4歳以上400万下		1987-8-30	3	小倉	6	4歳以上400万下	(馬齢)	4	1470	5	4	320	5	8	170	3	3.0	240	4.0	4-8	3230	11																							13.1 - 11.2 - 12.7 - 12.4 - 12.2 - 12.1 - 11.9 - 12.3 - 12.8 - 13.1	13.1 - 24.3 - 37.0 - 49.4 - 61.6 - 73.7 - 85.6 - 97.9 - 110.7 - 123.8 (13.1-13.1)
198710030606	芝	右	1800	晴	良	13:25	4歳以上400万下		1987-8-30	3	小倉	6	4歳以上400万下	牝(馬齢)	8	270	1	8	140	2	5	160	3	6.0	230	6.0	5-8	650	2																							13.2 - 12.7 - 12.4 - 12.1 - 11.9 - 11.9 - 12.3 - 12.6 - 12.0	13.2 - 25.9 - 38.3 - 50.4 - 62.3 - 74.2 - 86.5 - 99.1 - 111.1 (13.2-13.2)
198710030607	芝	右	1200	曇	良	13:55	4歳以上400万下		1987-8-30	3	小倉	6	4歳以上400万下	(馬齢)	6	280	1	6	150	1	7	350	6	10.0	1,110	10.0	6-7	910	3																							12.5 - 10.6 - 11.1 - 11.9 - 12.8 - 12.3	12.5 - 23.1 - 34.2 - 46.1 - 58.9 - 71.2 (12.5-12.5)
198710030608	芝	右	1200	曇	良	14:30	九州産3歳特別 		1987-8-30	3	小倉	6	3歳オープン	九州産馬(別定)	7	200	1	7	120	1	4	200	4	10.0	270	6.0	4-5	780	3																							12.5 - 10.6 - 11.4 - 12.1 - 12.9 - 13.0	12.5 - 23.1 - 34.5 - 46.6 - 59.5 - 72.5 (12.5-12.5)
198710030609	芝	右	1700	曇	良	15:05	読売杯西海賞 		1987-8-30	3	小倉	6	4歳以上900万下	(ハンデ)	5	390	3	5	140	3	7	150	4	8.0	130	2.0	5-7	1140	6																							7.2 - 12.6 - 11.9 - 11.5 - 11.3 - 11.7 - 12.1 - 12.3 - 12.4	7.2 - 19.8 - 31.7 - 43.2 - 54.5 - 66.2 - 78.3 - 90.6 - 103.0 (7.2-7.2)
198710030610	芝	右	2000	曇	良	15:40	小倉記念	G3	1987-8-30	3	小倉	6	4歳以上オープン	(ハンデ)	1	770	6	1	210	5	3	170	2	9.0	230	6.0	1-3	1420	9																							12.8 - 11.1 - 12.0 - 12.5 - 12.1 - 11.6 - 12.1 - 12.2 - 12.7 - 12.2	12.8 - 23.9 - 35.9 - 48.4 - 60.5 - 72.1 - 84.2 - 96.4 - 109.1 - 121.3 (12.8-12.8)
198710030701	障		2950	晴	良	10:25	障害4歳以上400万下		1987-9-5	3	小倉	7	障害4歳以上400万下	(馬齢)	3	500	3	3	140	3	1	100	1				1-3	290	2																								
198710030702	芝	右	1800	晴	良	10:55	4歳未勝利		1987-9-5	3	小倉	7	4歳未勝利	(馬齢)	2	160	1	2	120	1	7	380	5				2-7	870	3																							13.3 - 12.4 - 12.8 - 12.2 - 12.0 - 12.3 - 12.0 - 12.3 - 11.9	13.3 - 25.7 - 38.5 - 50.7 - 62.7 - 75.0 - 87.0 - 99.3 - 111.2 (13.3-13.3)
198710030703	芝	右	1200	晴	良	11:25	3歳未勝利		1987-9-5	3	小倉	7	3歳未勝利	(混)(馬齢)	1	180	1	1	100	1	4	120	2	5.0	150	4.0	1-4	330	1																							13.1 - 10.8 - 11.3 - 11.9 - 12.6 - 12.5	13.1 - 23.9 - 35.2 - 47.1 - 59.7 - 72.2 (13.1-13.1)
198710030704	芝	右	1000	晴	良	11:55	3歳新馬		1987-9-5	3	小倉	7	3歳新馬	(混)(馬齢)	1	560	2	1	230	4	7	200	2	8.0	610	7.0	1-7	2490	9																							12.4 - 10.9 - 11.6 - 12.3 - 13.0	12.4 - 23.3 - 34.9 - 47.2 - 60.2 (12.4-12.4)
198710030705	芝	右	1700	晴	良	12:55	4歳未勝利		1987-9-5	3	小倉	7	4歳未勝利	(馬齢)	2	2370	7	2	370	7	6	330	6	1.0	180	3.0	2-6	12390	23																							7.2 - 11.6 - 11.9 - 11.7 - 11.6 - 12.1 - 12.6 - 13.8 - 12.4	7.2 - 18.8 - 30.7 - 42.4 - 54.0 - 66.1 - 78.7 - 92.5 - 104.9 (7.2-7.2)
198710030706	ダ	右	1000	晴	良	13:25	4歳未勝利		1987-9-5	3	小倉	7	4歳未勝利	(馬齢)	8	350	2	8	150	1	4	830	10	7.0	150	3.0	4-6	6140	15																							12.9 - 11.0 - 11.9 - 13.2 - 12.9	12.9 - 23.9 - 35.8 - 49.0 - 61.9 (12.9-12.9)
198710030707	ダ	右	1700	晴	良	13:55	4歳以上400万下		1987-9-5	3	小倉	7	4歳以上400万下	牝(馬齢)	4	530	2	4	170	2	11	130	1	9.0	270	6.0	4-8	700	2																							7.2 - 11.9 - 12.9 - 12.5 - 12.7 - 12.7 - 12.6 - 13.0 - 13.8	7.2 - 19.1 - 32.0 - 44.5 - 57.2 - 69.9 - 82.5 - 95.5 - 109.3 (7.2-7.2)
198710030708	芝	右	1800	晴	良	14:30	4歳以上400万下		1987-9-5	3	小倉	7	4歳以上400万下	(馬齢)	8	760	3	8	220	3	6	140	1	7.0	700	8.0	5-6	840	2																							12.7 - 11.8 - 12.5 - 12.0 - 11.7 - 11.7 - 12.0 - 12.8 - 12.5	12.7 - 24.5 - 37.0 - 49.0 - 60.7 - 72.4 - 84.4 - 97.2 - 109.7 (12.7-12.7)
198710030801	芝	右	1200	小雨	良	10:25	3歳未勝利		1987-9-6	3	小倉	8	3歳未勝利	[抽](馬齢)	6	470	3	6	230	4	4	150	2				4-6	790	4																							12.8 - 11.4 - 11.9 - 11.9 - 12.9 - 12.9	12.8 - 24.2 - 36.1 - 48.0 - 60.9 - 73.8 (12.8-12.8)
198710030802	芝	右	1000	雨	良	10:55	3歳未勝利		1987-9-6	3	小倉	8	3歳未勝利	(馬齢)	5	170	1	5	100	1	6	130	3	4.0	130	2.0	5-6	390	2																							12.3 - 11.0 - 11.2 - 12.2 - 12.3	12.3 - 23.3 - 34.5 - 46.7 - 59.0 (12.3-12.3)
198710030803	芝	右	1200	雨	良	11:25	3歳新馬		1987-9-6	3	小倉	8	3歳新馬	(馬齢)	9	430	2	9	130	2	1	100	1	2.0	160	4.0	1-8	320	1																							12.6 - 11.0 - 11.4 - 11.9 - 13.3 - 13.3	12.6 - 23.6 - 35.0 - 46.9 - 60.2 - 73.5 (12.6-12.6)
198710030804	ダ	右	1700	雨	良	11:55	4歳未勝利		1987-9-6	3	小倉	8	4歳未勝利	(馬齢)	7	140	1	7	110	1	1	210	5	8.0	180	4.0	1-7	680	4																							7.2 - 12.1 - 13.2 - 12.6 - 12.6 - 12.7 - 13.3 - 13.7 - 13.2	7.2 - 19.3 - 32.5 - 45.1 - 57.7 - 70.4 - 83.7 - 97.4 - 110.6 (7.2-7.2)
198710030805	芝	右	1200	曇	良	12:55	4歳未勝利		1987-9-6	3	小倉	8	4歳未勝利	(混)(馬齢)	10	440	3	10	180	3	7	700	7	1.0	140	2.0	7-8	750	4																							12.5 - 11.0 - 11.4 - 11.7 - 12.8 - 12.3	12.5 - 23.5 - 34.9 - 46.6 - 59.4 - 71.7 (12.5-12.5)
198710030806	芝	右	1200	曇	良	13:25	4歳未勝利		1987-9-6	3	小倉	8	4歳未勝利	(混)(馬齢)	10	1200	7	10	240	6	7	120	1	5.0	210	3.0	7-8	670	2																							12.5 - 10.9 - 11.5 - 11.6 - 13.0 - 12.0	12.5 - 23.4 - 34.9 - 46.5 - 59.5 - 71.5 (12.5-12.5)
198710030807	ダ	右	1000	雨	良	13:55	4歳以上400万下		1987-9-6	3	小倉	8	4歳以上400万下	(馬齢)	10	600	4	10	170	3	4	130	1	2.0	180	4.0	4-7	610	1																							12.6 - 10.8 - 11.6 - 12.6 - 13.2	12.6 - 23.4 - 35.0 - 47.6 - 60.8 (12.6-12.6)
198710030808	芝	右	1800	雨	良	14:30	由布院特別 		1987-9-6	3	小倉	8	4歳以上400万下	(別定)	7	1090	7	7	320	6	10	140	1	1.0	230	4.0	5-7	2190	11																							12.7 - 11.7 - 11.8 - 11.7 - 12.0 - 12.4 - 12.0 - 13.1 - 12.8	12.7 - 24.4 - 36.2 - 47.9 - 59.9 - 72.3 - 84.3 - 97.4 - 110.2 (12.7-12.7)
198710010206	芝	右	2600	晴	良	12:50	4歳以上400万下		1987-2-1	1	小倉	2	4歳以上400万下	(馬齢)	6	3320	10	6	530	7	13	230	2	2.0	420	6.0	3-7	3670	13																							13.0 - 11.2 - 11.2 - 12.8 - 12.2 - 13.4 - 13.0 - 12.6 - 12.2 - 12.5 - 12.7 - 13.5 - 11.9	13.0 - 24.2 - 35.4 - 48.2 - 60.4 - 73.8 - 86.8 - 99.4 - 111.6 - 124.1 - 136.8 - 150.3 - 162.2 (13.0-13.0)
198710010207	芝	右	1200	晴	良	13:20	4歳以上400万下		1987-2-1	1	小倉	2	4歳以上400万下	(混)(馬齢)	11	1620	9	11	460	8	1	330	4	8.0	180	2.0	1-6	3280	20																							12.2 - 11.0 - 11.4 - 11.3 - 12.7 - 12.2	12.2 - 23.2 - 34.6 - 45.9 - 58.6 - 70.8 (12.2-12.2)
198710010208	ダ	右	1000	晴	良	13:50	4歳以上400万下		1987-2-1	1	小倉	2	4歳以上400万下	(馬齢)	9	550	2	9	180	2	10	240	5	2.0	120	1.0	7-7	2870	11																							12.5 - 11.3 - 12.3 - 12.3 - 12.6	12.5 - 23.8 - 36.1 - 48.4 - 61.0 (12.5-12.5)
198710010401	芝	右	1800	晴	良	10:10	4歳未勝利		1987-2-8	1	小倉	4	4歳未勝利	牝(馬齢)	8	1100	5	8	400	6	4	430	7	2.0	880	13.0	2-4	1820	8																							12.1 - 12.1 - 13.2 - 12.7 - 11.8 - 12.3 - 12.2 - 12.8 - 12.5	12.1 - 24.2 - 37.4 - 50.1 - 61.9 - 74.2 - 86.4 - 99.2 - 111.7 (12.1-12.1)
198710010402	ダ	右	1700	晴	良	10:35	4歳未勝利		1987-2-8	1	小倉	4	4歳未勝利	(馬齢)	2	230	1	2	140	1	8	210	4	3.0	260	6.0	2-8	1370	7																							7.3 - 11.8 - 14.0 - 13.5 - 13.4 - 12.9 - 13.1 - 13.5 - 12.6	7.3 - 19.1 - 33.1 - 46.6 - 60.0 - 72.9 - 86.0 - 99.5 - 112.1 (7.3-7.3)
198710010403	芝	右	1200	晴	良	11:00	4歳新馬		1987-2-8	1	小倉	4	4歳新馬	(馬齢)	4	750	4	4	200	3	9	150	1	10.0	560	10.0	3-5	760	2																							12.1 - 10.9 - 11.6 - 11.7 - 12.9 - 12.4	12.1 - 23.0 - 34.6 - 46.3 - 59.2 - 71.6 (12.1-12.1)
198710010404	芝	右	2000	晴	良	11:25	4歳以上400万下		1987-2-8	1	小倉	4	4歳以上400万下	(馬齢)	10	120	1	10	110	1	5	150	2	6.0	190	4.0	4-7	220	1																							12.4 - 11.4 - 12.4 - 12.3 - 12.5 - 12.8 - 12.3 - 11.9 - 12.6 - 12.1	12.4 - 23.8 - 36.2 - 48.5 - 61.0 - 73.8 - 86.1 - 98.0 - 110.6 - 122.7 (12.4-12.4)
198710010405	芝	右	2000	晴	良	11:50	4歳以上400万下		1987-2-8	1	小倉	4	4歳以上400万下	(馬齢)	11	660	3	11	190	2	13	270	5	9.0	360	6.0	7-8	1810	8																							12.4 - 11.3 - 12.9 - 12.9 - 12.8 - 12.3 - 12.1 - 11.9 - 12.8 - 12.1	12.4 - 23.7 - 36.6 - 49.5 - 62.3 - 74.6 - 86.7 - 98.6 - 111.4 - 123.5 (12.4-12.4)
198710010406	ダ	右	1000	晴	良	12:50	4歳以上400万下		1987-2-8	1	小倉	4	4歳以上400万下	(馬齢)	7	2670	8	7	510	10	1	180	1	8.0	180	2.0	1-6	600	3																							12.6 - 11.4 - 12.0 - 12.4 - 12.4	12.6 - 24.0 - 36.0 - 48.4 - 60.8 (12.6-12.6)
198710010407	芝	右	1200	晴	良	13:20	4歳以上400万下		1987-2-8	1	小倉	4	4歳以上400万下	(馬齢)	13	540	3	13	170	1	12	280	5	15.0	480	9.0	6-7	1150	5																							12.2 - 10.7 - 11.9 - 11.8 - 12.3 - 12.0	12.2 - 22.9 - 34.8 - 46.6 - 58.9 - 70.9 (12.2-12.2)
198710010408	芝	右	1800	晴	良	13:50	4歳以上400万下		1987-2-8	1	小倉	4	4歳以上400万下	牝(馬齢)	4	480	3	4	180	2	1	300	6	13.0	140	1.0	1-2	2180	8																							12.2 - 12.1 - 12.4 - 12.3 - 12.2 - 12.3 - 12.1 - 12.9 - 12.0	12.2 - 24.3 - 36.7 - 49.0 - 61.2 - 73.5 - 85.6 - 98.5 - 110.5 (12.2-12.2)
198710010409	芝	右	1200	晴	良	14:25	雪割草特別 		1987-2-8	1	小倉	4	4歳400万下	(混)(馬齢)	7	790	4	7	180	3	3	160	1	4.0	470	10.0	3-5	860	3																							12.0 - 10.7 - 11.3 - 11.3 - 12.4 - 12.8	12.0 - 22.7 - 34.0 - 45.3 - 57.7 - 70.5 (12.0-12.0)
198710010410	芝	右	2000	晴	良	15:00	平尾台特別 		1987-2-8	1	小倉	4	4歳以上400万下	(別定)	4	330	2	4	110	1	8	220	4	7.0	130	3.0	4-8	350	2																							13.1 - 11.9 - 12.7 - 12.8 - 12.7 - 12.0 - 12.1 - 11.9 - 12.3 - 12.3	13.1 - 25.0 - 37.7 - 50.5 - 63.2 - 75.2 - 87.3 - 99.2 - 111.5 - 123.8 (13.1-13.1)
198710010411	芝	右	1800	晴	良	15:35	太宰府特別 		1987-2-8	1	小倉	4	4歳以上900万下	(混)(ハンデ)	2	910	6	2	360	6	9	520	9	1.0	2,560	15.0	1-5	2840	15																							12.0 - 11.8 - 12.3 - 11.7 - 12.1 - 12.6 - 11.8 - 13.1 - 12.3	12.0 - 23.8 - 36.1 - 47.8 - 59.9 - 72.5 - 84.3 - 97.4 - 109.7 (12.0-12.0)
198710010501	ダ	右	1700	晴	良	10:10	4歳以上300万下		1987-2-14	1	小倉	5	4歳以上300万下	[抽](馬齢)	6	1050	5	6	240	4	3	420	6	5.0	900	8.0	3-6	7600	17																							7.1 - 11.7 - 13.8 - 14.0 - 12.9 - 13.4 - 13.5 - 13.4 - 13.4	7.1 - 18.8 - 32.6 - 46.6 - 59.5 - 72.9 - 86.4 - 99.8 - 113.2 (7.1-7.1)
198710010502	芝	右	2000	晴	良	10:35	4歳未勝利		1987-2-14	1	小倉	5	4歳未勝利	(混)(馬齢)	4	420	1	4	190	1	2	380	9	3.0	280	6.0	1-2	2870	13																							12.3 - 11.3 - 12.3 - 12.6 - 12.4 - 12.7 - 13.1 - 12.6 - 13.3 - 12.4	12.3 - 23.6 - 35.9 - 48.5 - 60.9 - 73.6 - 86.7 - 99.3 - 112.6 - 125.0 (12.3-12.3)
198710010503	芝	右	1200	晴	良	11:00	4歳未勝利		1987-2-14	1	小倉	5	4歳未勝利	(馬齢)	12	680	4	12	340	4	13	1,060	13	4.0	820	11.0	6-7	1550	6																							12.2 - 10.9 - 11.4 - 11.5 - 12.5 - 12.5	12.2 - 23.1 - 34.5 - 46.0 - 58.5 - 71.0 (12.2-12.2)
198710010504	芝	右	1800	晴	良	11:25	4歳以上400万下		1987-2-14	1	小倉	5	4歳以上400万下	(父)(馬齢)	9	140	1	9	100	1	3	200	2	12.0	350	8.0	3-6	730	4																							12.3 - 11.7 - 12.6 - 12.3 - 12.4 - 12.5 - 12.0 - 13.0 - 12.0	12.3 - 24.0 - 36.6 - 48.9 - 61.3 - 73.8 - 85.8 - 98.8 - 110.8 (12.3-12.3)
198710010505	芝	右	1200	晴	良	11:50	4歳以上400万下		1987-2-14	1	小倉	5	4歳以上400万下	(馬齢)	10	830	4	10	350	6	12	730	11	9.0	160	1.0	6-7	2870	12																							12.1 - 10.7 - 11.5 - 11.5 - 12.5 - 11.9	12.1 - 22.8 - 34.3 - 45.8 - 58.3 - 70.2 (12.1-12.1)
198710010506	芝	右	1800	晴	良	12:50	4歳以上400万下		1987-2-14	1	小倉	5	4歳以上400万下	(馬齢)	16	190	1	16	120	1	7	200	3	1.0	290	5.0	4-8	560	2																							12.4 - 12.2 - 12.4 - 12.3 - 12.3 - 12.2 - 12.1 - 12.7 - 12.2	12.4 - 24.6 - 37.0 - 49.3 - 61.6 - 73.8 - 85.9 - 98.6 - 110.8 (12.4-12.4)
198710010507	芝	右	2000	晴	良	13:20	4歳以上400万下		1987-2-14	1	小倉	5	4歳以上400万下	(馬齢)	7	650	3	7	220	3	14	140	1	11.0	390	7.0	4-8	290	1																							12.3 - 11.6 - 12.8 - 12.5 - 12.6 - 11.9 - 12.3 - 12.2 - 13.1 - 12.7	12.3 - 23.9 - 36.7 - 49.2 - 61.8 - 73.7 - 86.0 - 98.2 - 111.3 - 124.0 (12.3-12.3)
198710010508	芝	右	1800	晴	良	13:50	4歳以上400万下		1987-2-14	1	小倉	5	4歳以上400万下	(馬齢)	9	200	1	9	130	1	16	170	3	5.0	280	4.0	5-8	410	1																							12.3 - 12.4 - 12.7 - 12.4 - 12.5 - 12.6 - 11.8 - 12.7 - 11.8	12.3 - 24.7 - 37.4 - 49.8 - 62.3 - 74.9 - 86.7 - 99.4 - 111.2 (12.3-12.3)
198710010509	芝	右	1200	晴	良	14:25	4歳以上400万下		1987-2-14	1	小倉	5	4歳以上400万下	(馬齢)	13	410	2	13	190	2	4	360	7	11.0	390	8.0	3-8	560	2																							12.2 - 10.9 - 11.5 - 11.5 - 12.7 - 12.1	12.2 - 23.1 - 34.6 - 46.1 - 58.8 - 70.9 (12.2-12.2)
198710030404	ダ	右	1000	曇	重	11:25	4歳未勝利		1987-8-23	3	小倉	4	4歳未勝利	(馬齢)	5	190	1	5	120	2	11	120	1	3.0	330	6.0	5-8	340	1																							13.2 - 11.5 - 12.3 - 12.8 - 12.6	13.2 - 24.7 - 37.0 - 49.8 - 62.4 (13.2-13.2)
198710030405	障		2950	曇	重	11:55	障害4歳以上未勝利		1987-8-23	3	小倉	4	障害4歳以上未勝利	(馬齢)	3	230	1	3	120	1	6	250	5	4.0	170	4.0	3-6	1310	6																								
