着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	2	2	---	1	2002102537	牡	3	526.0	-2.0	55.0	63.8	0			05094	5228	368007	20.0	200534070601
2	6	6	---	4	2002105665	牝	3	476.0	2.0	53.0	63.9	1/2			05141	5158	809002	4.0	200534070601
3	1	1	---	5	2002105831	牡	3	422.0	-2.0	55.0	64.5	3			05088	5616	891005	3.0	200534070601
4	5	5	---	2	2002101799	牝	3	472.0	-2.0	53.0	64.5	クビ			05056	5453	x03bd0	2.0	200534070601
5	4	4	---	3	2002100087	牝	3	416.0	0.0	53.0	64.9	2			05073	5025	354008	1.0	200534070601
6	3	3	---	7	2002105814	牡	3	452.0	2.0	53.0	65.7	4			05414	5061	077008	0.0	200534070601
7	7	7	---	6	2002103113	牡	3	432.0	2.0	55.0	65.7	アタマ			05144	5094	614008	0.0	200534070601
8	8	8	---	8	2002103556	牝	3	372.0	-6.0	53.0	66.3	3			a01b9	5460	135008	0.0	200534070601
1	7	10	---	1	2003101622	牡	2	466.0	6.0	53.0	102.6	0			00837	05301	x02dff	20.0	200534070602
2	8	11	---	7	2003101059	牝	2	456.0	2.0	53.0	103.1	2.1/2			05103	05105	424008	4.0	200534070602
3	4	4	---	8	2003105738	牝	2	460.0	20.0	53.0	103.2	1/2			05094	05093	354009	3.0	200534070602
4	5	6	---	9	2003101903	牝	2	418.0	6.0	53.0	103.3	1/2			05091	00844	x03818	2.0	200534070602
5	2	2	---	9	2003103377	牝	2	460.0	-2.0	53.0	103.3	ハナ			05056	05453	310800	1.0	200534070602
6	8	12	---	11	2003100575	牝	2	406.0	-8.0	53.0	103.3	ハナ			05141	05364	562008	0.0	200534070602
7	7	9	---	2	2003103003	牝	2	434.0	-2.0	53.0	103.6	1.1/2			05286	05233	902008	0.0	200534070602
8	6	7	---	6	2003105642	牝	2	428.0	-6.0	53.0	104.0	2			05073	05228	139006	0.0	200534070602
9	3	3	---	5	2003106528	牡	2	436.0	-2.0	53.0	104.2	1			05101	05578	142008	0.0	200534070602
10	6	8	---	4	2003100903	牡	2	448.0	8.0	53.0	104.7	2.1/2			00439	00887	720006	0.0	200534070602
11	1	1	---	3	2003105313	牝	2	480.0	4.0	53.0	104.9	1			05182	a0100	x00d0f	0.0	200534070602
12	5	5	---	11	2003103219	牝	2	426.0	6.0	53.0	106.2	6			05088	05616	079007	0.0	200534070602
1	8	10	---	1	2002107558	牝	3	482.0	10.0	53.0	63.3	0			05089	05509	x02383	20.0	200534070603
2	4	4	---	2	2001101588	牝	4	440.0	0.0	54.0	63.8	2.1/2			00837	05512	564008	4.0	200534070603
3	1	1	---	4	2000110017	牡	5	492.0	-4.0	56.0	64.0	1			05091	05460	x002ce	3.0	200534070603
4	7	8	---	5	2001104638	牝	4	460.0	8.0	54.0	64.0	ハナ			05073	00862	x03967	2.0	200534070603
5	2	2	---	3	2001101651	牝	4	444.0	4.0	54.0	64.0	アタマ			00579	00863	143008	1.0	200534070603
6	5	5	---	7	1998104048	牝	7	460.0	4.0	52.0	64.2	1			05414	05105	523005	0.0	200534070603
7	3	3	---	7	1998109253	牝	7	454.0	2.0	54.0	65.4	6			05026	05025	052800	0.0	200534070603
8	6	6	---	10	2001101866	牝	4	374.0	-4.0	54.0	65.4	クビ			05182	05460	135008	0.0	200534070603
9	8	9	---	9	2000100882	牝	5	450.0	-16.0	54.0	65.7	1.1/2			05371	05025	052800	0.0	200534070603
10	7	7	---	6	1998101547	牝	7	494.0	10.0	54.0	65.9	1			05389	00864	x0019c	0.0	200534070603
1	1	1	---	1	2003105050	牡	2	508.0	0.0	53.0	65.0	0			05092	00887	835004	200.0	200534070604
2	7	7	---	8	2003106663	牡	2	490.0	0.0	53.0	65.3	1.1/2			00837	00886	509009	40.0	200534070604
3	8	8	---	5	2003100154	牝	2	440.0	0.0	53.0	65.4	クビ			05095	05108	595006	30.0	200534070604
4	2	2	---	4	2003107189	牝	2	430.0	0.0	53.0	66.2	4			05091	05233	x00dda	20.0	200534070604
5	3	3	---	6	2003101627	牡	2	446.0	0.0	53.0	66.3	3/4			05026	05228	x01cca	10.0	200534070604
6	6	6	---	3	2003103519	牝	2	450.0	0.0	53.0	67.9	8			00443	05108	x02e5e	0.0	200534070604
7	5	5	---	2	2003102199	牝	2	486.0	0.0	53.0	68.4	2.1/2			05103	05105	937008	0.0	200534070604
8	4	4	---	7	2003105651	牝	2	458.0	0.0	53.0	68.7	1.1/2			05054	05061	x00a71	0.0	200534070604
1	8	11	---	8	2000110127	牝	5	486.0	-2.0	54.0	100.1	0			05073	00862	350004	20.0	200534070605
2	2	2	---	3	1999200012	牝	6	490.0	4.0	52.0	101.3	6			05414	05158	809002	4.0	200534070605
