着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	---	1.0	2002100386	セ	3	429.0	1.0	54.0	92.5	0	2-2-1		05408	5457	498800	25.0	200547011001
2	7	8	---	8.0	2002105057	牝	3	426.0	2.0	53.0	92.8	1.1/2	3-3-2		05383	5193	166007	6.3	200547011001
3	4	4	---	3.0	2002106917	牡	3	427.0	2.0	55.0	93.2	2	8-7-4		00405	965	x00332	3.3	200547011001
4	6	6	---	2.0	2002107282	牝	3	510.0	-2.0	53.0	94.0	4	6-5-7		05161	5269	002008	1.8	200547011001
5	8	10	---	6.0	2002100023	牝	3	375.0	-2.0	51.0	94.1	1/2	4-4-5		05508	5540	674007	0.0	200547011001
6	8	9	---	5.0	2002101663	牝	3	411.0	4.0	50.0	94.6	2.1/2	7-8-8		05418	5237	x00f44	0.0	200547011001
7	5	5	---	10.0	2002101563	牡	3	438.0	2.0	55.0	94.7	1/2	9-9-9		00417	5180	x006ed	0.0	200547011001
8	1	1	---	7.0	2002100446	牝	3	376.0	-8.0	53.0	94.8	1/2	10-10-10		05243	5298	042007	0.0	200547011001
9	7	7	---	8.0	2002103498	牝	3	455.0	1.0	51.0	94.8	ハナ	5-6-6		05421	5329	x0008d	0.0	200547011001
10	2	2	---	4.0	2002103190	牝	3	381.0	-6.0	52.0	97.5	大	1-1-3		a01d7	5201	168007	0.0	200547011001
1	7	7	---	1.0	2002100256	牡	3	476.0	1.0	55.0	93.0	0	7-6-6		00405	965	787002	25.0	200547011002
2	3	3	---	2.0	2002103511	牡	3	466.0	-1.0	55.0	93.3	1.1/2	3-3-1		05383	5079	038007	6.3	200547011002
3	8	8	---	8.0	2002107357	牝	3	410.0	-3.0	51.0	93.5	3/4	2-2-1		05421	5076	x00073	3.3	200547011002
4	6	6	---	7.0	2002104241	牝	3	411.0	2.0	53.0	93.5	ハナ	1-1-1		00417	5180	056007	1.8	200547011002
5	1	1	---	3.0	2002104254	牡	3	450.0	-4.0	55.0	93.5	ハナ	6-6-6		05161	965	041007	0.0	200547011002
6	5	5	---	4.0	2002105076	牡	3	454.0	4.0	55.0	93.5	アタマ	4-5-6		05368	5076	x00073	0.0	200547011002
7	8	9	---	5.0	2002106864	牡	3	470.0	-7.0	55.0	93.7	1.1/2	4-3-6		05268	5339	300008	0.0	200547011002
8	2	2	---	6.0	2002105127	牡	3	458.0	-1.0	55.0	93.9	1	8-6-9		a0035	865	x00cb1	0.0	200547011002
9	4	4	---	9.0	2002101946	牝	3	452.0	1.0	53.0	94.0	1/2	9-9-9		00410	5079	685007	0.0	200547011002
1	7	8	---	2.0	2001102923	セ	4	486.0	3.0	55.0	90.1	0	1-1-2		05521	05457	498800	18.0	200547011003
2	1	1	---	1.0	2001105333	牡	4	464.0	0.0	55.0	91.9	9	2-2-1		00836	05096	129002	4.5	200547011003
3	2	2	---	5.0	2001104947	牝	4	395.0	4.0	53.0	93.8	9	5-5-4		05268	a01d5	x00e69	2.4	200547011003
4	3	3	---	4.0	2000107128	牡	5	495.0	-3.0	55.0	95.7	9	3-3-6		05097	05357	x0034f	1.3	200547011003
5	5	5	---	7.0	2001105361	牡	4	522.0	1.0	55.0	96.5	4	10-10-8		05383	05171	x00f65	0.0	200547011003
6	4	4	---	9.0	2001104378	牡	4	444.0	-4.0	55.0	96.5	クビ	9-9-8		05142	05115	x00366	0.0	200547011003
7	6	6	---	7.0	2001103950	牝	4	480.0	3.0	53.0	96.7	1	7-7-5		05368	05076	509009	0.0	200547011003
8	8	10	---	6.0	2001105070	牡	4	528.0	3.0	55.0	96.7	アタマ	6-6-7		05398	00965	071008	0.0	200547011003
9	8	9	---	9.0	2001104280	牝	4	492.0	-4.0	53.0	96.8	クビ	8-8-8		a001f	a002f	468009	0.0	200547011003
10	7	7	---	3.0	2001106444	牝	4	438.0	-8.0	53.0	97.0	1.1/2	4-3-3		05166	05272	078008	0.0	200547011003
1	5	5	---	3.0	2001101491	牡	4	415.0	-12.0	54.0	93.2	0	4-4-4		05408	05480	249008	18.0	200547011004
2	7	8	---	1.0	2001101215	牡	4	528.0	25.0	55.0	93.3	1/2	2-2-1		00405	05076	295005	4.5	200547011004
3	2	2	---	7.0	2001107239	牝	4	445.0	0.0	53.0	93.9	3	7-7-7		00410	05269	175007	2.4	200547011004
4	7	7	---	9.0	2001101788	牝	4	410.0	-4.0	53.0	94.0	3/4	5-5-5		05521	05201	x00333	1.3	200547011004
5	6	6	---	4.0	2001101580	牡	4	482.0	-5.0	55.0	94.8	4	8-8-8		05243	05115	745007	0.0	200547011004
6	8	9	---	2.0	2001103968	牡	4	481.0	-6.0	55.0	94.9	1/2	6-6-6		05161	00965	x03800	0.0	200547011004
7	8	10	---	6.0	2001106324	牝	4	411.0	4.0	51.0	95.0	クビ	1-1-2		05508	a0031	x00dec	0.0	200547011004
8	3	3	---	8.0	2001105559	牝	4	418.0	3.0	52.0	95.2	1	10-10-9		05196	05192	x000fb	0.0	200547011004
9	1	1	---	5.0	2001100094	牝	4	397.0	-1.0	53.0	95.4	1.1/2	2-3-3		05268	00807	015002	0.0	200547011004
10	4	4	---	10.0	2001101326	牡	4	537.0	7.0	55.0	95.8	2	9-9-9		05166	05236	x00326	0.0	200547011004
1	6	6	---	7.0	2001101043	牡	4	517.0	-1.0	55.0	92.9	0	2-2-2		05161	00965	018006	18.0	200547011005
2	3	3	---	3.0	2001106488	牡	4	470.0	0.0	53.0	93.8	4	4-3-3		05421	a002f	x035f9	4.5	200547011005
3	4	4	---	8.0	2001104442	牝	4	449.0	-7.0	53.0	94.0	1	7-7-6		05368	05540	381008	2.4	200547011005
4	7	8	---	5.0	2001101847	牝	4	445.0	4.0	53.0	94.6	3	5-6-7		05166	a002f	120007	1.3	200547011005
5	8	9	---	2.0	2001106051	牝	4	389.0	6.0	53.0	94.6	クビ	1-1-1		00405	05348	x00947	0.0	200547011005
6	1	1	---	1.0	2001100669	牝	4	461.0	-5.0	53.0	95.2	3	3-5-5		05268	05236	819007	0.0	200547011005
7	7	7	---	9.0	2001107708	牝	4	391.0	-3.0	51.0	95.2	クビ	6-4-4		a01e2	00965	513008	0.0	200547011005
8	8	10	---	4.0	2001107697	牡	4	459.0	-1.0	55.0	95.3	1/2	8-8-8		00410	05079	093008	0.0	200547011005
9	5	5	---	6.0	2000101766	牝	5	437.0	-3.0	52.0	95.8	2.1/2	9-9-9		05408	05457	018006	0.0	200547011005
10	2	2	---	10.0	2000100887	牝	5	397.0	0.0	53.0	96.9	5	10-10-10		05521	05201	x03794	0.0	200547011005
1	1	1	---	1.0	2001106577	牡	4	539.0	-2.0	55.0	91.1	0	1-1-1		00836	05242	260009	18.0	200547011006
2	7	8	---	2.0	2001104421	牡	4	430.0	-3.0	55.0	91.4	1.1/2	6-5-3		05086	05237	166007	4.5	200547011006
3	2	2	---	4.0	2001100246	牡	4	441.0	-6.0	55.0	92.1	3	10-6-2		05142	00866	x00548	2.4	200547011006
4	8	9	---	6.0	2001106473	牝	4	454.0	1.0	53.0	92.8	3	5-4-4		05166	05272	x000b0	1.3	200547011006
5	7	7	---	5.0	2001103823	牝	4	469.0	9.0	53.0	92.9	クビ	8-8-7		05161	00965	x00332	0.0	200547011006
6	8	10	---	8.0	2001100386	牡	4	432.0	-4.0	53.0	92.9	アタマ	3-2-4		05421	05236	x04c90	0.0	200547011006
7	5	5	---	10.0	2000101253	セ	5	487.0	-7.0	55.0	93.6	3	9-10-8		a0175	05258	910002	0.0	200547011006
8	3	3	---	7.0	2001104907	牝	4	426.0	-3.0	53.0	93.9	1.1/2	2-3-6		05398	00965	071008	0.0	200547011006
9	6	6	---	9.0	2000104211	牝	5	433.0	0.0	53.0	95.3	7	6-9-9		a0028	05544	x00e6e	0.0	200547011006
10	4	4	---	3.0	2001105090	牡	4	471.0	10.0	55.0	96.0	3	4-7-10		05268	05236	288009	0.0	200547011006
1	6	6	---	1.0	2000104839	牝	5	477.0	-3.0	53.0	93.0	0	3-3-1		00815	05076	491008	18.0	200547011007
2	7	8	---	3.0	2001106330	牝	4	408.0	0.0	53.0	93.3	1.1/2	1-1-1		00410	05079	492007	4.5	200547011007
3	4	4	---	2.0	2001100124	牝	4	451.0	-6.0	53.0	94.2	4	3-4-3		a001f	05076	x00323	2.4	200547011007
4	8	10	---	3.0	2002104743	牝	3	412.0	-6.0	51.0	94.6	2	5-5-4		05508	05540	829008	1.3	200547011007
5	7	7	---	7.0	2002104266	牝	3	415.0	10.0	50.0	94.6	アタマ	8-8-9		05418	05237	x01db5	0.0	200547011007
6	3	3	---	9.0	2002104658	牡	3	450.0	10.0	55.0	94.8	1.1/2	10-10-6		05368	05540	x00073	0.0	200547011007
7	8	9	---	8.0	2002101511	牝	3	379.0	3.0	52.0	95.3	2.1/2	2-2-5		a01d7	05237	x01db5	0.0	200547011007
8	2	2	---	6.0	2001103794	牡	4	497.0	-7.0	55.0	95.4	1/2	7-7-7		05194	05588	x01db5	0.0	200547011007
9	5	5	---	5.0	2001101408	牝	4	412.0	-4.0	53.0	95.5	1/2	6-6-9		05043	05422	x01cca	0.0	200547011007
10	1	1	---	10.0	2002106103	牝	3	423.0	4.0	53.0	95.7	3/4	9-8-10		05521	05167	x0176d	0.0	200547011007
1	7	8	---	2.0	2001200021	牝	4	395.0	-3.0	53.0	92.5	0	2-2-2		05086	05237	085008	18.0	200547011008
2	1	1	---	1.0	2001100892	牡	4	463.0	2.0	53.0	92.8	1.1/2	1-1-1		05508	05540	650007	4.5	200547011008
3	8	9	---	4.0	2001101439	牝	4	482.0	-3.0	53.0	93.1	1.1/2	3-5-3		05243	05480	018006	2.4	200547011008
4	3	3	---	6.0	2001102922	セ	4	503.0	-2.0	55.0	93.5	2	3-4-6		05521	05457	498800	1.3	200547011008
5	4	4	---	3.0	2001100503	牡	4	422.0	-8.0	55.0	93.5	アタマ	7-8-5		a0028	05544	918007	0.0	200547011008
6	5	5	---	5.0	2000100207	牡	5	488.0	-1.0	55.0	93.7	1	3-3-4		05142	00866	018006	0.0	200547011008
7	7	7	---	8.0	2002106029	牡	3	452.0	8.0	52.0	95.0	6	7-6-7		05418	05237	x01db5	0.0	200547011008
8	2	2	---	10.0	2002106606	牝	3	376.0	-7.0	53.0	95.2	1.1/2	10-10-10		a01b4	05490	x01db5	0.0	200547011008
9	8	10	---	7.0	1999500803	牝	6	387.0	-1.0	52.0	95.4	1	6-7-8		05408	05422	493008	0.0	200547011008
10	6	6	---	8.0	2002101592	牝	3	403.0	-2.0	53.0	95.7	1.1/2	9-9-9		05043	05422	x01cca	0.0	200547011008
1	3	3	---	3.0	2000104884	牡	5	480.0	2.0	55.0	104.6	0	2-2-1		05086	05237	085008	38.0	200547011010
