着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	2	2	---	1	2000104543	牡	5	527.0	0.0	55	74.1	0	5-1		05148	05248	953009	25.0	200535051501
2	1	1	---	6	1999109465	牡	6	479.0	4.0	55	75.1	6	1-2		05183	05199	x0179f	6.3	200535051501
3	7	7	---	3	2000109300	牡	5	455.0	8.0	55	75.4	2	9-7		05300	05057	x03688	3.7	200535051501
4	3	3	---	2	2001103126	牡	4	427.0	7.0	55	75.7	1.1/2	6-6		a00c0	05088	253006	2.5	200535051501
5	8	10	---	10	2000102882	牡	5	461.0	9.0	54	75.7	ハナ	8-9		05490	a0107	x002da	1.3	200535051501
6	6	6	---	7	2001101410	牝	4	421.0	-9.0	53	75.9	1	3-4		05462	05179	x00866	0.0	200535051501
7	5	5	---	8	2001105923	牝	4	427.0	-2.0	53	75.9	クビ	10-10		a00c5	a010a	x04e4b	0.0	200535051501
8	7	8	---	4	1998100646	牝	7	449.0	4.0	53	76.0	クビ	2-5		a00c3	05358	549009	0.0	200535051501
9	4	4	---	5	2001102959	牡	4	469.0	-3.0	55	76.4	2.1/2	3-3		05262	05217	x00a73	0.0	200535051501
10	8	9	---	9	2001100640	牝	4	449.0	6.0	51	76.4	アタマ	7-8		a01f4	05248	x0335a	0.0	200535051501
1	8	10	---	6	1996107275	牡	9	435.0	3.0	55	73.9	0	1-1		05119	05585	x03d7e	25.0	200535051502
2	7	8	---	5	2000103778	牝	5	453.0	-7.0	51	73.9	アタマ	1-1		05542	05057	x03d7e	6.3	200535051502
3	3	3	---	1	2001104053	牝	4	435.0	17.0	53	74.1	1.1/2	4-3		05294	05199	x0405c	3.7	200535051502
4	1	1	---	7	2001102209	牝	4	469.0	19.0	53	75.0	6	8-8		05280	05216	541800	2.5	200535051502
5	6	6	---	4	1996107598	セ	9	476.0	1.0	55	75.1	クビ	7-7		05218	05179	x01954	1.3	200535051502
6	7	7	---	8	1999102994	牝	6	421.0	5.0	53	75.1	ハナ	3-3		a018d	05057	x01835	0.0	200535051502
7	5	5	---	2	1999105660	牡	6	468.0	10.0	55	75.1	クビ	5-6		05087	05313	884007	0.0	200535051502
8	8	9	---	3	2000105311	牝	5	417.0	0.0	53	75.1	アタマ	6-5		05148	05057	x01835	0.0	200535051502
9	2	2	---	9	1998104055	牡	7	452.0	-5.0	55	75.7	4	10-9		05022	05614	043007	0.0	200535051502
10	4	4	---	10	2001106808	牡	4	426.0	6.0	54	76.3	4	9-10		05490	05199	115008	0.0	200535051502
1	8	10	---	1	1999105305	牡	6	493.0	3.0	55	86.0	0	3-2		05023	05216	x04272	25.0	200535051503
2	4	4	---	6	2000106531	牝	5	445.0	-1.0	53	86.5	3	1-1		05148	a010a	x03d7e	6.3	200535051503
3	6	6	---	9	2000100052	牝	5	430.0	0.0	53	86.9	2.1/2	6-7		05119	05057	x01835	3.7	200535051503
4	2	2	---	2	2000110210	牡	5	484.0	9.0	55	86.9	ハナ	5-4		05022	05029	x008da	2.5	200535051503
5	7	8	---	4	2000107033	牝	5	431.0	1.0	53	87.0	1/2	2-4		05300	05142	531006	1.3	200535051503
6	7	7	---	3	1999104512	牡	6	479.0	0.0	55	87.1	1/2	3-3		05183	a01e0	506006	0.0	200535051503
7	1	1	---	5	2001106215	牡	4	457.0	2.0	55	87.4	1.1/2	9-7		a01d0	05320	x03bd1	0.0	200535051503
8	5	5	---	8	1999105444	牡	6	465.0	0.0	53	87.5	クビ	6-8		a01f4	a010a	x03d7e	0.0	200535051503
9	8	9	---	10	2001102472	牝	4	462.0	17.0	52	88.8	8	8-9		05490	05199	x0405c	0.0	200535051503
10	3	3	---	7	1999102896	牡	6	453.0	-2.0	55	89.0	1.1/4	10-10		05113	05169	270006	0.0	200535051503
1	3	3	---	1	2001100750	牡	4	500.0	1.0	55	86.9	0	7-2		05294	05057	x005bf	25.0	200535051504
2	7	7	---	7	2000107194	牝	5	421.0	2.0	53	87.2	2	6-6		00411	05417	x03c38	6.3	200535051504
3	6	6	---	5	1999109166	牡	6	478.0	3.0	54	87.4	1.1/4	1-1		05490	05463	x00869	3.7	200535051504
4	7	8	---	8	2000107166	牝	5	419.0	-1.0	53	87.5	クビ	8-7		a00c5	05161	x01395	2.5	200535051504
5	4	4	---	10	2001100988	牝	4	421.0	-1.0	51	87.9	2.1/2	9-10		05542	05089	x016f9	1.3	200535051504
6	8	10	---	4	1998104813	牡	7	478.0	3.0	55	88.0	3/4	2-3		a00c0	a0108	x00f4f	0.0	200535051504
7	8	9	---	2	2000103115	牡	5	523.0	10.0	55	88.6	4	3-5		05087	05313	x04216	0.0	200535051504
8	5	5	---	9	1997106983	牡	8	485.0	-2.0	52	88.8	1.1/4	10-9		05445	05217	x03d7e	0.0	200535051504
9	2	2	---	3	2000107301	牝	5	426.0	-4.0	53	88.8	ハナ	3-4		05148	05585	x005e1	0.0	200535051504
10	1	1	---	6	2001103480	牝	4	456.0	1.0	53	88.8	アタマ	5-8		05119	05161	x01395	0.0	200535051504
1	5	5	---	1	2001106114	牡	4	445.0	-3.0	55	73.4	0	1-1		05148	05057	x02b0f	30.0	200535051505
2	4	4	---	3	1998100385	牡	7	466.0	0.0	55	73.6	1.1/4	8-7		a00c3	a010b	x005bd	7.5	200535051505
3	8	9	---	4	2000102662	セ	5	447.0	0.0	55	73.8	1.1/4	5-5		05382	a0107	x002da	4.5	200535051505
