着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	---	3.0	2001102719	牝	4	476.0	3.0	53	89.1	0			05111	5143	x0081f	21.0	200548010101
2	5	5	---	1.0	2001104626	牡	4	458.0	-6.0	55	89.4	1.1/2			a007d	5014	380800	5.4	200548010101
3	6	6	---	4.0	2001100938	牡	4	489.0	4.0	55	89.4	クビ			05194	5300	119007	2.3	200548010101
4	7	7	---	2.0	2001107354	牡	4	453.0	-4.0	55	89.9	2.1/2			05245	5507	x006f1	1.6	200548010101
5	8	9	---	6.0	2001102595	牡	4	474.0	3.0	55	90.5	3			05160	5572	849009	0.0	200548010101
6	8	10	---	8.0	2001105692	牝	4	437.0	4.0	52	90.5	クビ			05435	5178	352030	0.0	200548010101
7	2	2	---	10.0	2000104394	牝	5	401.0	2.0	54	91.0	2.1/2			00418	5408	x00cbd	0.0	200548010101
8	1	1	---	5.0	2002106164	牡	3	470.0	0.0	55	91.1	クビ			05053	5214	965800	0.0	200548010101
9	3	3	---	7.0	2001102853	牝	4	471.0	-5.0	52	91.2	1/2			05196	5185	x00cbf	0.0	200548010101
10	7	8	---	9.0	2001110067	牡	4	488.0	2.0	55	91.4	1.1/2			05122	5507	x04b80	0.0	200548010101
1	8	9	---	2.0	2002106579	牝	3	454.0	8.0	53	90.1	0			05111	05200	115008	21.0	200548010102
2	4	4	---	1.0	2001105326	牝	4	421.0	-3.0	53	90.3	1.1/2			00418	05270	x00948	5.4	200548010102
3	7	8	---	5.0	2001106816	牡	4	418.0	0.0	55	91.3	5			05164	05346	115008	2.3	200548010102
4	8	10	---	6.0	2002107076	牡	3	453.0	0.0	54	91.3	アタマ			05435	05177	263006	1.6	200548010102
5	1	1	---	3.0	2001100974	牡	4	534.0	0.0	55	91.8	2.1/2			a007d	05242	446007	0.0	200548010102
6	6	6	---	10.0	2002104658	牡	3	440.0	1.0	55	93.0	6			05368	05540	x00073	0.0	200548010102
7	2	2	---	9.0	2002104266	牝	3	405.0	-8.0	53	93.2	3/4			a01b4	05237	x01db5	0.0	200548010102
8	3	3	---	8.0	2002106029	牡	3	444.0	-3.0	55	93.3	1/2			05086	05237	x01db5	0.0	200548010102
9	7	7	---	7.0	2002100085	牝	3	372.0	-9.0	53	93.3	クビ			a0035	a0039	861002	0.0	200548010102
10	5	5	---	4.0	2002109237	牡	3	457.0	9.0	54	93.7	2			05196	05125	x03d29	0.0	200548010102
1	6	6	---	1.0	2001103294	牝	4	471.0	9.0	54	90.7	0			05053	05214	253002	21.0	200548010103
2	8	8	---	2.0	2001106163	牝	4	409.0	-1.0	54	91.8	5			00839	05212	x03688	5.4	200548010103
3	3	3	---	6.0	2001104619	牝	4	473.0	13.0	54	91.9	3/4			05111	05014	380800	2.3	200548010103
4	8	9	---	7.0	2002104743	牝	3	418.0	7.0	54	91.9	アタマ			05368	05540	829008	1.6	200548010103
5	2	2	---	4.0	2000100284	牝	5	460.0	4.0	54	92.1	1			05122	05117	x000f8	0.0	200548010103
6	1	1	---	3.0	2001105057	牝	4	470.0	26.0	54	92.4	1.1/2			05086	05242	632005	0.0	200548010103
