rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	2		リコーモンディアル	牝7	54.0		酒井忍	1:14.2		1-1	38.7	5.4	3	496	-14		荒山勝徳		土橋正雄	100.0
2	3	5		ラルーナ	牝4	54.0		矢野貴之	1:14.5	1.1/2	4-4	38.5	3.1	1	467	-7		渡辺和雄		岩渕瑞生	40.0
3	2	3		ブライティアベル	牝6	52.0		吉井章	1:14.7	1.1/4	8-8	38.3	43.8	10	470	-3		阪本泰之		小林昌志	25.0
4	7	13		ユイマール	セ7	56.0		今野忠成	1:14.8	1/2	5-5	38.7	40.5	9	487	-1		上杉昌宏		（有）トニー企画	15.0
5	8	16		グリードグッド	牡5	56.0		森泰斗	1:14.9	1/2	7-7	38.6	14.5	6	482	-3		橋本和馬		村田裕子	10.0
6	6	11		ダンスダンスダンス	牝6	54.0		安藤洋一	1:15.0	クビ	2-2	39.5	3.4	2	437	-2		栗田裕光		加藤由夫	
7	1	1		アキラノテソーロ	牡5	56.0		和田譲治	1:15.2	1.0	10-10	38.6	7.3	4	469	2		蛯名雄太		了徳寺健二	
8	7	14		ミヤコスマイル	牝4	53.0		藤本現暉	1:15.5	1.3/4	3-3	39.9	37.9	8	439	-6		鷹見浩		後藤貞夫	
9	4	7		マキバハミドリ	牝4	54.0		加藤和博	1:15.6	1/2	6-6	39.3	95.4	12	437	2		櫻木英喜		井田荘一郎	
10	2	4		シゲルカボチャ	牝4	54.0		中村尚平	1:15.6	アタマ	11-11	38.7	222.2	13	404	-1		庄子昭彦		（有）門脇	
11	5	10		サツキブライド	牝4	54.0		有年淳	1:15.6	ハナ	13-13	37.9	239.6	14	415	-5		井上弘之		小野博郷	
12	8	15		レッツゴーゲレイロ	セ4	56.0		江里口裕	1:15.8	1.0	12-11	38.7	43.8	11	464	1		田中正人		西村新一郎	
13	6	12		キーメンバー	牡5	56.0		澤田龍哉	1:15.9	クビ	9-9	39.3	21.1	7	415	0		宮浦正行		小林信幸	
14	4	8		ペイシャモンタナ	牝5	54.0		笹川翼	1:15.9	クビ	14-14	37.9	10.4	5	467	3		福田真広		北所直人	
15	5	9		ヴィクトリーパワー	牡5	56.0		高野誠毅	1:16.5	3.0	14-14	38.5	278.0	15	448	-2		藤村和生		大坪邦夫	
除	3	6		サッキーエクシード	牡5	56.0		本橋孝太					---		475	-5		立花貢		?文彦	
