rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		アヴァンティ	牝3	54.0		郷間勇太	1:28.0		3-3-3-1	42.6	7.6	4	427	4		別府真司		萩原挙	40.0
2	5	6		ファシネ	牝3	54.0		山崎雅由	1:28.3	1.1/2	1-1-1-2	43.1	35.8	11	400	-1		工藤真司		西森三智代	14.0
3	6	8		ニシノアオハル	牡3	56.0		倉兼育康	1:28.3	ハナ	7-6-6-3	42.3	3.5	1	478	1		西山裕貴		和氣竜彦	8.0
4	8	12		メイショウソウモウ	牡3	56.0		岡村卓弥	1:28.4	1/2	5-9-6-7	42.4	9.3	7	531	2		川野勇馬		大石傳	6.0
5	1	1		クンタキンテ	牡3	56.0		松木大地	1:29.0	3.0	12-12-11-10	42.0	29.1	10	458	4		宮川浩一		小林善一	4.0
6	3	3		マオノサプライズ	牡3	55.0		多田羅誠	1:29.0	クビ	8-7-9-9	42.6	6.8	2	443	2		工藤真司		湯浅健司	
7	4	4		エースエトワール	牝3	54.0		木村直輝	1:29.1	クビ	9-8-8-5	42.9	12.1	8	427	2		川野勇馬		（有）オート・エー	
8	5	5		サンタラハシー	牝3	54.0		西川敏弘	1:29.4	1.1/2	4-4-4-6	43.8	9.2	6	496	0		大関吉明		山本浩司	
9	6	7		オリョウ	牝3	54.0		佐原秀泰	1:29.9	2.1/2	2-2-2-4	44.5	7.5	3	447	13		田中譲二		高澤正幸	
10	8	11		バジーナ	牝3	50.0		濱尚美	1:30.0	クビ	6-5-5-8	44.2	7.7	5	465	2		中西達也		西森功	
11	2	2		クレアトゥール	牡3	56.0		林謙佑	1:30.3	1.1/2	11-11-12-11	43.2	46.5	12	466	0		西山裕貴		上岡和男	
12	7	9		ノーブルフローラ	牝3	52.0		妹尾将充	1:33.8	大	10-10-10-12	47.1	19.9	9	484	-2		宮路洋一		小橋亮太	
