waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106115	リゾルート			05581	松木大地	05700	土屋洋之	448	3
2	2	2015100372	レディボロニヤ			05328	下原理	05528	平松徳彦	434	-3
3	3	2015104725	ヒミングレーヴァ			05522	井上幹太	a02bf	新井隆太	429	-1
4	4	2016102563	シゲルリシアキセキ			a01b1	廣瀬航	05735	高本友芳	470	-3
5	5	2016102899	バトルメダリスト			05544	田野豊三	05268	溝橋利喜	444	5
6	6	2017104868	グロースザゴールド			05589	木本直	a0221	保利幸作	454	-4
7	7	2017104586	ジャコウジ			a0489	佐々木世	a0366	田中一巧	526	0
7	8	2017105718	ゼンダンスネーク			a0259	高畑皓一	05574	大塚信次	472	5
8	9	2014101290	ワキノスウィフト			a01d8	松本幸祐	05370	住吉朝男	511	-9
8	10	2016100392	アアラヴァ			05390	吉村智洋	a0221	保利幸作	446	-5
