rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		スルーザリミッツ	牝3	52.0		篠谷葵	1:15.0		2-2-2	38.3	4.2	2	440	14		山田信大		（株）レックス	120.0
2	2	2		トーセンレガシー	牡3	56.0		御神本訓	1:15.6	3.0	7-4-5	38.4	1.6	1	524	4		川島正一		島川隆哉	48.0
3	5	5		シゲルロザリンド	牡3	56.0		山崎誠士	1:16.0	2.0	4-3-3	39.1	10.3	4	503	-6		鈴木義久		森中蕃	30.0
4	5	6		デュープス	牝3	54.0		岡村健司	1:16.1	3/4	1-1-1	39.4	31.8	6	422	21		伊藤滋規		内田玄祥	18.0
5	6	8		セントガブリエル	牝3	54.0		矢野貴之	1:16.1	クビ	8-7-4	38.7	5.8	3	483	24		坂本昇		馬目卓	12.0
6	8	11		スタイル	セ3	56.0		濱田達也	1:16.9	4.0	5-4-6	39.7	39.9	7	508	16		川島正一		島川隆哉	
7	1	1		ミハルプリンセス	牝3	54.0		西啓太	1:17.3	2.0	12-12-12	39.0	168.1	9	428	-6		箕輪武		（有）カネショウ	
8	7	9		ケルサス	牝3	54.0		秋元耕成	1:17.3	アタマ	3-4-7	40.1	216.2	12	430	-1		水野貴史		杉浦和也	
9	6	7		ラヴアンドゲーム	牝3	53.0		福原杏	1:17.4	3/4	6-8-8	40.0	19.2	5	453	-16		酒井一則		瀬戸竜男	
10	7	10		アキコノユメヲ	牝3	54.0		山中悠希	1:17.5	クビ	10-11-10	39.4	73.6	8	421	-2		久保勇		小山達史	
11	3	3		トゥーナドリーム	牝3	54.0		藤江渉	1:18.2	3.0	11-10-11	40.2	175.9	10	507	-11		宮下靖旨		薄井隆博	
12	4	4		シェナローレル	牝3	54.0		加藤和博	1:18.4	1.0	9-9-9	40.8	176.8	11	434	-3		冨田敏男		冨田藤男	
