rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		トラサン	牡4	56.0		加藤和博	1:37.7		2-2-2-1	40.3	7.7	6	497	-1		小林真治		井上久光	80.0
2	3	3		パレスショウグン	セ5	56.0		和田譲治	1:37.9	1.1/2	4-4-4-3	40.3	3.9	1	500	-5		山田質		米津佳昭	31.2
3	2	2		ネペンテス	牝4	52.0		篠谷葵	1:38.2	1.1/2	7-8-9-11	40.2	6.9	5	446	1		山本学		手嶋康雄	20.0
4	1	1		ロケラニセブン	牝4	54.0		笹川翼	1:38.5	1.1/2	8-7-7-6	40.5	5.6	3	424	-1		池田孝		（株）ＭＭＣ	12.0
5	6	8		コンステレーション	牝4	54.0		増田充宏	1:38.6	1/2	11-11-11-9	40.4	61.0	10	402	3		田島寿一		組）ゴッテスフルス	8.8
6	8	11		ゴールドメジャー	牡4	56.0		山崎誠士	1:39.0	2.0	3-3-3-2	41.4	4.2	2	458	-8		玉井昇		角谷守正	
7	7	9		ヘヴンアースマン	牡5	56.0		森泰斗	1:39.0	ハナ	9-9-8-8	41.0	6.9	4	491	-2		新井清重		（株）レックス	
8	5	6		リコーエセックス	牝4	54.0		伊藤裕人	1:39.6	3.0	5-5-6-7	41.7	10.0	7	489	2		久保秀男		土橋正雄	
9	5	5		ハクサンサンサン	牝4	54.0		澤田龍哉	1:39.7	3/4	12-12-12-12	41.2	56.6	9	455	-1		矢野義幸		河崎五市	
10	6	7		リュウノマックス	牡5	56.0		笠野雄大	1:40.1	2.0	6-6-5-5	42.2	55.8	8	485	-3		斉藤敏		蓑島竜一	
11	4	4		バロンキング	牡4	56.0		柿本量平	1:40.2	1/2	10-10-10-10	42.1	75.7	11	440	10		阿井正雄		門別敏朗	
12	7	10		ビービーアモーレ	牝5	54.0		藤江渉	1:42.2	大	1-1-1-4	44.9	121.5	12	473	1		山田正実		冨田藤男	
