rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		レイナプルーマ	牝3	54.0		平瀬城久	1:32.1		1-1-1-1	40.1	1.3	1	458	-7		黒木豊		水上ふじ子	25.0
2	3	3		クリキンツバ	牝3	54.0		沖静男	1:32.2	クビ	8-8-4-2	39.2	67.9	5	452	0		川添明弘		田頭勇貴	5.7
3	4	4		サノノドラゴン	牡3	56.0		藤田弘治	1:32.7	2.1/2	7-7-4-4	39.7	4.1	2	423	0		室井眞文		（株）ファーストビ	3.0
4	8	10		トミケンカリム	牡5	56.0		葛山晃平	1:32.8	クビ	2-2-2-4	40.6	9.3	3	474	-8		菅原欣也		大黒富美子	2.2
5	2	2		ゴールドレン	牝3	51.0		兼子千央	1:33.6	4.0	4-5-3-3	40.9	100.1	6	398	4		宗綱泰彦		金野博幸	1.5
6	5	5		スペシャルトリップ	牡3	56.0		中島龍也	1:35.0	7.0	6-6-7-6	41.9	10.0	4	545	-2		黒木豊		新村順一	
7	8	9		ウインドエルドール	牡4	56.0		栗原大河	1:35.5	2.1/2	9-9-9-9	41.1	306.9	10	451	2		野田幸雄		福原正博	
8	1	1		ケイコクノビジン	牝3	54.0		柴田勇真	1:36.1	3.0	4-4-7-7	43.1	194.2	7	415	0		松野勝己		村瀬正	
9	7	7		ハクサンナチュラル	牝9	54.0		堀場裕充	1:36.6	2.1/2	2-2-4-8	44.0	232.0	9	468	-4		加藤和義		河崎五市	
10	7	8		ガッテンキャンパス	牡10	56.0		松戸政也	1:40.1	大	10-10-10-10	44.6	206.8	8	462	5		室井眞文		（株）ファーストビ	
