日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/10	晴	1	16	1	1	29.1	8	9	54.0	良	1:15.5	2.6	13-11	35.6-37.3	38.6	大井	202244031001	C3一　二三	movie.html?race_id=202244031001	a0227	松崎正泰	ダ	1200	468	3	0.0
2022/02/11	晴	1	15	8	14	106.8	8	6	54.0	不	1:12.8	1.1	4-4	34.7-37.0	37.5	大井	202244021101	C3一　二	movie.html?race_id=202244021101	05562	岡村健司	ダ	1200	465	-2	0.0
2022/01/28	晴	1	16	6	11	44.7	11	9	54.0	良	1:16.0	1.9	7-8	36.1-38.0	39.4	大井	202244012801	C3一　二	movie.html?race_id=202244012801	05562	岡村健司	ダ	1200	467	2	0.0
2021/12/31	曇	7	16	8	15	26.1	5	9	54.0	良	1:16.3	1.7	8-7	35.8-38.8	39.7	大井	202144123107	C2二　三四	movie.html?race_id=202144123107	05562	岡村健司	ダ	1200	465	-3	0.0
2021/12/10	晴	10	16	3	6	18.6	5	8	54.0	重	1:15.7	1.2	6-6	36.0-38.5	39.3	大井	202144121010	オリオン座特別競走	movie.html?race_id=202144121010	05562	岡村健司	ダ	1200	468	3	0.0
2021/11/19	晴	2	15	3	4	13.3	4	5	54.0	良	1:15.2	1.1	4-4	36.1-38.0	38.9	大井	202144111902	ホッケータウンしなが	movie.html?race_id=202144111902	05562	岡村健司	ダ	1200	465	2	10.0
2021/11/04	晴	7	14	2	2	11.3	3	3	54.0	稍	1:15.1	1.1	5-2	35.7-38.3	38.9	大井	202144110407	C2六　七	movie.html?race_id=202144110407	05562	岡村健司	ダ	1200	463	-3	25.0
2021/10/07	曇	2	13	7	11	11.2	5	2	54.0	良	1:14.2	0.2	9-9	35.2-38.8	38.3	大井	202144100702	C2六　七	movie.html?race_id=202144100702	05562	岡村健司	ダ	1200	466	1	40.0
2021/09/20	晴	4	10	6	7	3.3	2	4	54.0	稍	1:14.1	0.7	3-4	35.5-37.9	38.3	大井	202144092004	せたがや馬術競技記念	movie.html?race_id=202144092004	05562	岡村健司	ダ	1200	465	0	15.0
2021/09/06	曇	7	10	6	6	5.5	3	3	54.0	重	1:15.2	0.4	6-6	35.2-39.6	39.2	大井	202144090607	1989ファンファー	movie.html?race_id=202144090607	05562	岡村健司	ダ	1200	465	3	25.0
2021/08/20	晴	2	14	5	8	9.7	7	1	54.0	稍	1:13.2	-0.5	1-1	35.5-37.7	37.7	大井	202144082002	C3一　二	movie.html?race_id=202144082002	05562	岡村健司	ダ	1200	462	1	80.0
2021/08/06	晴	6	16	1	2	10.5	6	6	54.0	良	1:14.8	0.5	6-5	35.5-38.8	38.5	大井	202144080606	C3一　二	movie.html?race_id=202144080606	05562	岡村健司	ダ	1200	461	-1	0.0
2021/07/16	晴	7	15	8	15	28.6	8	10	54.0	良	1:14.9	1.1	9-8	35.3-38.5	38.9	大井	202144071607	C3一　二三	movie.html?race_id=202144071607	05562	岡村健司	ダ	1200	462	0	0.0
2021/06/30	曇	6	13	5	7	43.1	9	6	54.0	重	1:14.6	0.7	9-9	35.8-38.1	38.0	大井	202144063006	C2八　九	movie.html?race_id=202144063006	05562	岡村健司	ダ	1200	462	-1	0.0
2021/06/09	晴	4	14	3	3	8.6	5	11	54.0	良	1:15.6	1.6	7-6	35.4-38.6	39.4	大井	202144060904	C2八　九	movie.html?race_id=202144060904	05562	岡村健司	ダ	1200	463	-4	0.0
2021/05/19	雨	6	14	7	12	16.6	5	6	54.0	重	1:15.4	0.9	7-8	35.8-38.7	39.0	大井	202144051906	C2九　十	movie.html?race_id=202144051906	05562	岡村健司	ダ	1200	467	0	0.0
2021/04/28	曇	5	14	3	4	22.0	5	4	54.0	良	1:15.0	1.1	6-6	36.1-37.8	38.4	大井	202144042805	C2七　八九	movie.html?race_id=202144042805	05562	岡村健司	ダ	1200	467	2	15.0
2021/04/16	曇	6	16	4	7	18.8	8	1	54.0	稍	1:14.4	-0.3	5-2	35.8-38.6	38.2	大井	202144041606	C3一　二	movie.html?race_id=202144041606	05562	岡村健司	ダ	1200	465	-1	80.0
2021/03/26	晴	1	16	5	9	53.6	8	7	54.0	良	1:15.1	0.6	13-12	35.8-38.7	37.8	大井	202144032601	C3一　二	movie.html?race_id=202144032601	05562	岡村健司	ダ	1200	466	-6	0.0
