waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017103498	エリーウェイ			05561	赤津和希	05651	川村守男	476	11
2	2	2014101184	アザミ			a02c3	寺島憂人	05337	内野健二	459	2
3	3	2017105922	ブルーティアーズ			a017e	高橋哲也	05101	山越光	502	-6
4	4	2017100015	アイクラシック			05347	秋元耕成	a0179	岡田一男	514	10
5	5	2017103896	コンバットファスト			05595	福原杏	05591	工藤伸輔	428	3
5	6	2017103503	プレミアムプリモ			05397	吉留孝司	a02a6	平山真希	471	-2
6	7	2014106326	キョウエイハッチ			05000	酒井忍	a02c8	小澤宏次	494	11
6	8	2013102417	エクセルレジェンド			a0188	藤江渉	a0188	牛房栄吉	455	1
7	9	2017104998	アニマフレスカ			05342	森泰斗	a01fe	酒井一則	452	7
7	10	2017103426	トロワフィーユ			a0247	川島正太	05751	野口寛仁	461	-1
8	11	2017100833	アミン			a0233	国分祐仁	a02a5	冨田敏男	453	2
8	12	2017106763	ジュンキャノン			a03fe	中島良美	05609	小久保智	415	-11
