waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103807	リリーエンプレス			a0188	藤江渉	05462	小林真治	442	20
2	2	2018105643	トーセンエヴァン			a02c4	見越彬央	05609	小久保智	467	3
3	3	2018109024	オッティモ			05595	福原杏	05462	小林真治	393	6
4	4	2018106647	セイテンタイセイ			a02b0	山本聡紀	05648	斉藤敏	495	6
5	5	2018106001	ニシノカシン			a0233	国分祐仁	a02a5	冨田敏男	475	4
6	6	2018100146	セルクルクルミ			05347	秋元耕成	a02c6	水野貴史	431	3
6	7	2018104186	シントートラノスケ			a025d	小杉亮	05575	矢野義幸	446	10
7	8	2018102435	ベストシーズン			05365	山崎誠士	a02d5	藤原智行	447	7
7	9	2018100362	マルメゾン			a0484	木間塚龍	05722	伊藤滋規	460	2
8	10	2018100466	フェラリーチェコ			a0420	古岡勇樹	a02d5	藤原智行	416	1
8	11	2018106257	セイウンブイワン			05561	赤津和希	a02a5	冨田敏男	440	-1
