waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019106099	ラブリアージェ	牝3	53.0	01176	亀田	01078	北出	458	-2
1	2	2019102589	アジアンライナー	牝3	54.0	01037	太宰	01168	上村	490	-2
2	3	2019106004	コイビトミサキ	牝3	54.0	01034	酒井	01050	飯田雄	408	-4
2	4	2019104921	ルージュラピュセル	牝3	54.0	01163	坂井	01058	大久保	424	-6
3	5	2019106153	ルクスレガート	牝3	52.0	01185	小沢	01083	松永昌	428	0
3	6	2019105619	ゴッドハニービー	牝3	51.0	01199	角田河	01121	角田	440	-2
4	7	2019100604	ヤマニンアンフィル	牝3	50.0	01193	今村	01151	斉藤崇	458	8
4	8	2019101644	キャンドルベリー	牝3	54.0	01088	川田	01183	辻野	438	2
5	9	2019105785	イドロボニータ	牝3	54.0	01099	鮫島良	01050	飯田雄	480	2
5	10	2019101180	パルフェグラッセ	牝3	54.0	01018	和田竜	01018	宮	462	-2
6	11	2019102635	オースミリン	牝3	54.0	01171	西村淳	01095	荒川	440	0
6	12	2019102837	ガールズパワー	牝3	54.0	01125	国分優	01040	服部	452	4
7	13	2019105042	エストレアブランカ	牝3	54.0	01128	川須	01117	高野	506	4
7	14	2019101046	マルノアンナ	牝3	54.0	01142	長岡	01091	羽月	418	-2
8	15	2019105073	ワイルドベティ	牝3	52.0	01191	松本	01128	今野	424	2
8	16	2019103474	エイシンスマック	牝3	54.0	01174	岩田望	01098	野中	434	6
