waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019105515	キタサンシュガー	牝3	52.0	01163	坂井	01110	清水久	454	6
2	2	2018106425	ドリアード	牝4	52.0	01199	角田河	00429	佐々木	472	2
3	3	2017102403	ヴィースバーデン	牝5	55.0	01102	北村友	01184	四位	438	0
4	4	2019104946	スプリットザシー	牝3	52.0	01116	藤岡康	01148	西村	382	0
4	5	2018104368	リーベサンライズ	牝4	55.0	01171	西村淳	01072	河内	444	2
5	6	2018104929	ハッピーオーサム	牝4	55.0	01174	岩田望	01055	藤原	486	6
5	7	2018105042	ミエリ	牝4	53.0	01191	松本	01062	藤岡	392	10
6	8	2019103311	ルパルテール	牝3	49.0	01193	今村	01172	新谷	430	0
6	9	2017105231	ピュアカラー	牝5	55.0	00732	幸	01154	橋口	456	-2
7	10	2019106565	メイショウソウゲツ	牝3	52.0	01168	富田	01099	本田	452	6
7	11	2018105938	エイシンピクセル	牝4	55.0	01018	和田竜	01085	小崎	460	8
8	12	2019105394	ママコチャ	牝3	52.0	01126	松山	01071	池江	470	4
8	13	2018103063	フィルムスコア	牝4	53.0	01185	小沢	01082	平田	454	2
