waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019110056	メイショウケイガン	牡3	56.0	01126	松山	01072	河内	510	-12
1	2	2019104583	レインボーミスト	牝3	50.0	01187	永島	01135	高橋康	538	-4
2	3	2019102494	ギルトレターズ	牡3	54.0	01185	小沢	01042	安達	480	0
2	4	2019105444	スパイダーバローズ	牡3	56.0	01088	川田	01137	中内田	478	6
3	5	2019104732	チェルノボーグ	牡3	56.0	01174	岩田望	01055	藤原	490	-4
3	6	2019101681	サンライズホーク	セ3	56.0	01124	国分恭	01113	牧浦	502	0
4	7	2019106865	アオイアルファワン	牡3	56.0	01102	北村友	01075	矢作	444	0
4	8	2019105282	フタイテン	牡3	56.0	01142	長岡	01157	杉山晴	552	0
5	9	2019103133	ララヴォルシエル	牡3	56.0	01018	和田竜	01183	辻野	432	-2
5	10	2019104091	メイショウブレゲ	牡3	52.0	01193	今村	01099	本田	458	2
6	11	2019104856	ヒシハイドラ	牝3	52.0	01164	藤田菜	01110	清水久	438	-6
6	12	2019103006	グローバルブラッド	牡3	54.0	01191	松本	01062	藤岡	496	6
7	13	2019104568	ビレッジスター	牡3	56.0	01116	藤岡康	01180	田中克	436	2
7	14	2019103333	バクシンフォワード	牡3	53.0	01199	角田河	01110	清水久	464	2
8	15	2019101079	アスクビギンアゲン	牡3	56.0	01163	坂井	01084	梅田	552	8
8	16	2019100606	ヤマニンループ	牡3	56.0	01138	藤懸	01092	松永幹	430	8
